segs	ngram	insep	N(C1C2)	N(C1)	N(C2)	p(C1C2)
[c|d|s|t|z|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ] [ɖ|ʈ]	+cor,-son +back,-strid	0.0	1805	238242	11126	0.0
[ɕ|ʂ|ʐ|ʑ] [ɖ]	+strid,-ant +back,+voice,-strid	0.0	149	66430	272	0.0
[j|l|r|s|z|ɕ|ʂ|ʐ|ʑ] [f|v|w]	+cont,+cor +cont,+lab	0.0	4139	232882	59875	0.0
[l|r|s|z] [w]	+ant,+cont +dor,+round	0.0	1260	129142	10014	0.0
[j|l|r] [g|k|x]	+cont,+cor,+son +dor,-son	0.0	2594	100906	54327	0.0
[j|ɕ|ʑ] [l|m|n|r|ɲ]	+cont,-back +cons,+son	0.0	3429	65790	145622	0.0
[d] [ɲ]	+ant,+voice,-strid +ant,-back	0.0	766	18621	25683	0.0
[b|m|p] [n|w]	+lab,-cont +back,+son,-syll	0.0	1902	62314	47368	0.0
[f|j|l|r|s|v|w|x|z|ɕ|ʂ|ʐ|ʑ] [w|x]	+cont +cont,+dor	0.0	2475	299444	16701	0.0
[b|d|g|ɖ|ɟ] [n|ɖ|ʈ]	+voice,-cont,-son +back,-cont	0.0	1627	44593	48480	0.0
[l|r] [k|x]	+ant,+cont,+son +dor,-voice	0.0	1818	63596	42451	0.0
[d|l|n|r|s|t|z|ɲ] [g]	+ant +dor,+voice	0.0	1972	267471	11876	0.0
[b|m] [f|l|r|s|x|z|ɕ|ʂ|ʐ|ʑ]	+lab,+voice,-cont +cons,+cont	0.0	2859	30726	217317	0.0
[c|d|j|l|n|r|s|t|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ] [d|z]	+cor +ant,+voice	0.0	4306	402185	37672	0.0
[d|s|t|z] [z]	+ant,-son +ant,+strid,+voice	0.0	1812	140838	19051	0.0
[z|ʐ|ʑ] [n|w]	+strid,+voice +back,+son,-syll	0.0	1313	29749	47368	0.0
[l|r] [n|ɖ|ʂ|ʈ|ʐ]	+ant,+cont,+son +back,+cor	0.0	2593	63596	86430	0.0
[g|k|w|x] [n|ɲ]	+dor +ant,+nasal	0.0	2227	64341	63037	0.0
[c|k|p|t|ʈ] [c|k|p|t|ʈ]	-cont,-voice -cont,-voice	0.0	5335	152638	152638	0.0
[j|l|n|r|ɲ] [b|d|g|ɖ|ɟ]	+cor,+son +voice,-cont,-son	0.0	2987	163943	44593	0.0
[b|d|g|z|ɖ|ɟ|ʐ|ʑ] [d|ɖ|ɟ]	+voice,-son +voice,-strid	0.0	1379	74342	20980	0.0
[ɖ|ʐ] [ʐ]	+back,+voice +back,+strid,+voice	0.0	266	7766	7494	0.0
[d|z] [d|ɖ|ɟ]	+ant,+voice +voice,-strid	0.0	980	37672	20980	0.0
[b|d|g|ɖ|ɟ] [g|k|w|x]	+voice,-cont,-son +dor	0.0	1867	44593	64341	0.0
[j|l|r|v|w] [b|d|g|m|ɖ|ɟ]	+cont,+son +voice,-cont	0.0	3355	145723	63582	0.0
[b|d|g|m|ɖ|ɟ] [n]	+voice,-cont +ant,+back	0.0	1698	63582	37354	0.0
[c|j|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ] [ɲ]	-ant +ant,-back	0.0	2049	134714	25683	0.0
[ʐ|ʑ] [j|l|r|s|z|ɕ|ʂ|ʐ|ʑ]	+strid,+voice,-ant +cont,+cor	0.0	1738	10698	232882	0.0
[ɖ|ʐ] [ɖ|ɟ]	+back,+voice +voice,-ant,-strid	0.0	149	7766	2359	0.0
[g|k|x] [n|ɲ]	+dor,-son +ant,+nasal	0.0	2037	54327	63037	0.0
[d|t] [b|d|g|z|ɖ|ɟ|ʐ|ʑ]	+ant,-strid +voice,-son	0.0	2604	75292	74342	0.0
[ʐ|ʑ] [f|j|l|r|s|v|w|x|z|ɕ|ʂ|ʐ|ʑ]	+strid,+voice,-ant +cont	0.0	1969	10698	299444	0.0
[d|s|t|z] [c|j|ɕ|ɟ|ʑ]	+ant,-son -ant,-back	0.0	3819	140838	85638	0.0
[b|c|d|f|g|k|l|m|n|p|r|s|t|x|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ] [ɖ|ʈ]	+cons +back,-strid	0.0	2583	496574	11126	0.0
[c|d|t|ɖ|ɟ|ʈ] [m|n|ɲ]	-strid +nasal,-cont	0.0	3244	106266	82026	0.0
[n] [k|x]	+ant,+back +dor,-voice	0.0	1383	37354	42451	0.0
[j|ɕ|ʑ] [c|f|k|p|s|t|x|ɕ|ʂ|ʈ]	+cont,-back -voice	0.0	4685	65790	276610	0.0
[n] [g|k|w|x]	+ant,+back +dor	0.0	1702	37354	64341	0.0
[b] [ʐ|ʑ]	+lab,+voice,-son +strid,+voice,-ant	0.0	389	11737	10698	0.0
[ʂ] [b|c|d|f|g|k|p|s|t|x|z|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ]	+back,+strid,-voice -son	0.0	3588	30456	350952	0.0
[s] [j|l|r]	+ant,+strid,-voice +cont,+cor,+son	0.0	2375	46495	100906	0.0
[c|d|n|t|ɖ|ɟ|ɲ|ʈ] [f]	+cor,-cont +cont,+lab,-voice	0.0	1749	169303	15058	0.0
[j|l|r] [d|s|t|z]	+cont,+cor,+son +ant,-son	0.0	4129	100906	140838	0.0
[j|l|r] [g|k]	+cont,+cor,+son +dor,-cont	0.0	2400	100906	47640	0.0
[t] [b|f|m|p]	+ant,-strid,-voice +cons,+lab	0.0	2292	56671	77372	0.0
[l|m|n|r|ɲ] [b|d|g|z|ɖ|ɟ|ʐ|ʑ]	+cons,+son +voice,-son	0.0	3601	145622	74342	0.0
[d|z] [w|x]	+ant,+voice +cont,+dor	0.0	868	37672	16701	0.0
[d|ɖ|ɟ] [m|v]	+voice,-strid +son,+voice	0.0	1161	20980	53792	0.0
[c|k|p|t|ʈ] [f|p]	-cont,-voice +lab,-voice	0.0	2916	152638	46646	0.0
[b|c|d|g|k|m|n|p|t|ɖ|ɟ|ɲ|ʈ] [b|f|p]	-cont +lab,-son	0.0	4412	279257	58383	0.0
[g|k|w|x] [m|n|ɲ]	+dor +nasal,-cont	0.0	2510	64341	82026	0.0
[ʂ|ʐ] [ʂ|ʈ]	+back,+strid +back,-voice	0.0	1368	37950	41310	0.0
[c|d|n|t|ɖ|ɟ|ɲ|ʈ] [b|f|m|p|v|w]	+cor,-cont +lab	0.0	4969	169303	122189	0.0
[l] [l|n|r|ɲ]	+lateral +ant,+son	0.0	1858	22849	126633	0.0
[ɕ|ʂ] [ɲ]	+strid,-ant,-voice +ant,-back	0.0	1306	55732	25683	0.0
[m|n|ɲ] [j|l|n|r|ɲ]	+nasal,-cont +cor,+son	0.0	4003	82026	163943	0.0
[j|l|r|v|w] [b|d|g|m|z|ɖ|ɟ|ʐ|ʑ]	+cont,+son +cons,+voice	0.0	4025	145723	93331	0.0
[b|c|d|f|g|j|k|l|m|n|p|r|s|t|v|w|x|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ] [ʈ]	-syll +back,-strid,-voice	0.0	2735	578701	10854	0.0
[l] [n|w]	+lateral +back,+son,-syll	0.0	1134	22849	47368	0.0
[d|t] [d|z|ɖ|ɟ|ʐ|ʑ]	+ant,-strid +cor,+voice	0.0	2129	75292	50729	0.0
[f] [k]	+cont,+lab,-voice +dor,-cont,-voice	0.0	799	15058	35764	0.0
[f|l|r|s|x|z|ɕ|ʂ|ʐ|ʑ] [w]	+cons,+cont +dor,+round	0.0	1606	217317	10014	0.0
[l|r] [n|w|ɖ|ʂ|ʈ|ʐ]	+ant,+cont,+son +back,-syll	0.0	2694	63596	96444	0.0
[w|ʂ|ʐ] [c|t|ʈ]	+back,+cont -strid,-voice	0.0	2200	47964	85286	0.0
[l] [j|l|m|n|r|v|w|ɲ]	+lateral +son,-syll	0.0	2481	22849	227749	0.0
[b|f|m|p|v|w] [n|ɲ]	+lab +ant,+nasal	0.0	3017	122189	63037	0.0
[d|z] [n|ɖ|ʂ|ʈ|ʐ]	+ant,+voice +back,+cor	0.0	1961	37672	86430	0.0
[b|f|m|p|v|w] [c|d|n|t|ɖ|ɟ|ɲ|ʈ]	+lab +cor,-cont	0.0	4942	122189	169303	0.0
[s|z] [b|d|g|z|ɖ|ɟ|ʐ|ʑ]	+ant,+strid +voice,-son	0.0	2398	65546	74342	0.0
[g|k|w|x] [f|s|x|ɕ|ʂ]	+dor +cont,-voice	0.0	3068	64341	123972	0.0
[f|j|l|r|s|v|w|x|z|ɕ|ʂ|ʐ|ʑ] [c|ɕ]	+cont -back,-voice	0.0	3895	299444	43037	0.0
[k|x] [d|n|t|ɲ]	+dor,-voice +ant,-cont	0.0	2629	42451	138329	0.0
[f] [j|l|n|r|ɲ]	+cont,+lab,-voice +cor,+son	0.0	1704	15058	163943	0.0
[f|j|l|r|s|v|w|x|z|ɕ|ʂ|ʐ|ʑ] [w]	+cont +dor,+round	0.0	1878	299444	10014	0.0
[l|r|s|z|ɕ|ʂ|ʐ|ʑ] [w|x]	+cons,+cont,+cor +cont,+dor	0.0	1960	195572	16701	0.0
[j|l|m|n|r|v|w|ɲ] [c|ɟ|ɲ]	+son,-syll -back,-cont	0.0	3489	227749	45531	0.0
[b|c|d|f|g|j|k|l|m|n|p|r|s|t|v|w|x|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ] [d|z]	-syll +ant,+voice	0.0	5058	578701	37672	0.0
[g|k|x] [m|n|ɲ]	+dor,-son +nasal,-cont	0.0	2286	54327	82026	0.0
[s|z] [j|ɕ|ʂ|ʐ|ʑ]	+ant,+strid +cont,-ant	0.0	2823	65546	103740	0.0
[s|z|ɕ|ʂ|ʐ|ʑ] [b|d|g|ɖ|ɟ]	+strid +voice,-cont,-son	0.0	2625	131976	44593	0.0
[g|k|x] [c|d|s|t|z|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ]	+dor,-son +cor,-son	0.0	3892	54327	238242	0.0
[l] [l|m|n|r|ɲ]	+lateral +cons,+son	0.0	1973	22849	145622	0.0
[ɖ] [j|l|r|s|z|ɕ|ʂ|ʐ|ʑ]	+back,+voice,-strid +cont,+cor	0.0	272	272	232882	0.0
[s|z|ɕ|ʂ|ʐ|ʑ] [f|v|w]	+strid +cont,+lab	0.0	3036	131976	59875	0.0
[ʂ|ʐ] [c|t|ʈ]	+back,+strid -strid,-voice	0.0	1943	37950	85286	0.0
[w|ʂ|ʐ] [c|d|t|ɖ|ɟ|ʈ]	+back,+cont -strid	0.0	2438	47964	106266	0.0
[d] [c|d|n|t|ɖ|ɟ|ɲ|ʈ]	+ant,+voice,-strid +cor,-cont	0.0	1916	18621	169303	0.0
[l|r] [k]	+ant,+cont,+son +dor,-cont,-voice	0.0	1627	63596	35764	0.0
[d|t] [ɲ]	+ant,-strid +ant,-back	0.0	1500	75292	25683	0.0
[l|r] [ɲ]	+ant,+cont,+son +ant,-back	0.0	1378	63596	25683	0.0
[b|d|g|m|ɖ|ɟ] [g|k|w|x]	+voice,-cont +dor	0.0	2178	63582	64341	0.0
[z|ʐ|ʑ] [j|l|r|s|z|ɕ|ʂ|ʐ|ʑ]	+strid,+voice +cont,+cor	0.0	2833	29749	232882	0.0
[l|r|s|z] [v|w]	+ant,+cont +lab,-cons	0.0	2589	129142	44817	0.0
[ʂ] [c|d|t|ɖ|ɟ|ʈ]	+back,+strid,-voice -strid	0.0	1936	30456	106266	0.0
[s|t] [c|j|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ]	+ant,-voice -ant	0.0	4011	103166	134714	0.0
[j|v|w] [b|c|d|f|g|k|l|m|n|p|r|s|t|x|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ]	+cont,-cons +cons	0.0	6868	82127	496574	0.0
[f|v|w] [b|c|d|g|k|m|n|p|t|ɖ|ɟ|ɲ|ʈ]	+cont,+lab -cont	0.0	4397	59875	279257	0.0
[j|l|r] [b|d|g|m|v|z|ɖ|ɟ|ʐ|ʑ]	+cont,+cor,+son +voice	0.0	3864	100906	128134	0.0
[c|f|k|p|s|t|x|ɕ|ʂ|ʈ] [b|p]	-voice +lab,-cont,-son	0.0	3719	276610	43325	0.0
[c|t|ʈ] [k]	-strid,-voice +dor,-cont,-voice	0.0	1876	85286	35764	0.0
[v|z|ʐ|ʑ] [d|ɖ|ɟ]	+cont,+voice +voice,-strid	0.0	1250	64552	20980	0.0
[ʂ|ʐ] [k]	+back,+strid +dor,-cont,-voice	0.0	1251	37950	35764	0.0
[l] [b|c|d|f|g|k|l|m|n|p|r|s|t|x|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ]	+lateral +cons	0.0	3617	22849	496574	0.0
[j|l|r] [j|ɲ]	+cont,+cor,+son +cor,+son,-back	0.0	2707	100906	62993	0.0
[n|ɖ|ʈ] [g|k]	+back,-cont +dor,-cont	0.0	1631	48480	47640	0.0
[g|k|x] [m|v|w]	+dor,-son +lab,+son	0.0	1997	54327	63806	0.0
[c|j|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ] [d|z|ɖ|ɟ|ʐ|ʑ]	-ant +cor,+voice	0.0	2803	134714	50729	0.0
[c|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ] [b|d|g|m|z|ɖ|ɟ|ʐ|ʑ]	-ant,-son +cons,+voice	0.0	3232	97404	93331	0.0
[b|d|g|m|ɖ|ɟ] [n|ɖ|ʈ]	+voice,-cont +back,-cont	0.0	1881	63582	48480	0.0
[l|n|r|ɲ] [s]	+ant,+son +ant,+strid,-voice	0.0	2599	126633	46495	0.0
[j|ɕ|ʑ] [c|s|t|ɕ|ʂ|ʈ]	+cont,-back +cor,-voice	0.0	3761	65790	187513	0.0
[j|v|w] [n|w|ɖ|ʂ|ʈ|ʐ]	+cont,-cons +back,-syll	0.0	3013	82127	96444	0.0
[f|v|w] [d|l|n|r|s|t|z|ɲ]	+cont,+lab +ant	0.0	4284	59875	267471	0.0
[g|k|x] [b|c|d|g|k|m|n|p|t|ɖ|ɟ|ɲ|ʈ]	+dor,-son -cont	0.0	4168	54327	279257	0.0
[l|r] [n|w]	+ant,+cont,+son +back,+son,-syll	0.0	1857	63596	47368	0.0
[g|k] [c|d|s|t|z|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ]	+dor,-cont +cor,-son	0.0	3604	47640	238242	0.0
[j|ɕ|ʑ] [m|n|ɲ]	+cont,-back +nasal,-cont	0.0	2485	65790	82026	0.0
[c|d|n|t|ɖ|ɟ|ɲ|ʈ] [c|t|ʈ]	+cor,-cont -strid,-voice	0.0	4064	169303	85286	0.0
[s] [j|ɕ|ʂ|ʐ|ʑ]	+ant,+strid,-voice +cont,-ant	0.0	2348	46495	103740	0.0
[g|k|w|x] [ʂ|ʐ]	+dor +back,+strid	0.0	1670	64341	37950	0.0
[ɖ] [c|d|s|t|z|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ]	+back,+voice,-strid +cor,-son	0.0	272	272	238242	0.0
[j|v|w] [b|c|d|g|k|m|n|p|t|ɖ|ɟ|ɲ|ʈ]	+cont,-cons -cont	0.0	5117	82127	279257	0.0
[c|t|ʈ] [k|x]	-strid,-voice +dor,-voice	0.0	2033	85286	42451	0.0
[j|v|w] [c|d|n|t|ɖ|ɟ|ɲ|ʈ]	+cont,-cons +cor,-cont	0.0	3984	82127	169303	0.0
[d|n|t|ɲ] [n|ɖ|ʂ|ʈ|ʐ]	+ant,-cont +back,+cor	0.0	3693	138329	86430	0.0
[g|k|x] [n|ɖ|ʂ|ʈ|ʐ]	+dor,-son +back,+cor	0.0	2313	54327	86430	0.0
[b|m|v] [n|w]	+lab,+voice +back,+son,-syll	0.0	1879	65529	47368	0.0
[x] [j|l|n|r|ɲ]	+cont,+dor,-voice +cor,+son	0.0	1116	6687	163943	0.0
[k] [b|c|d|f|g|k|p|s|t|x|z|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ]	+dor,-cont,-voice -son	0.0	3775	35764	350952	0.0
[c|k|p|t|ʈ] [n|w]	-cont,-voice +back,+son,-syll	0.0	2863	152638	47368	0.0
[f|s|x|ɕ|ʂ] [w|x]	+cont,-voice +cont,+dor	0.0	1532	123972	16701	0.0
[b|m|v] [b|c|d|g|k|m|n|p|t|ɖ|ɟ|ɲ|ʈ]	+lab,+voice -cont	0.0	4554	65529	279257	0.0
[g|k] [b|c|d|f|g|k|p|s|t|x|z|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ]	+dor,-cont -son	0.0	4350	47640	350952	0.0
[b|c|d|g|k|m|n|p|t|ɖ|ɟ|ɲ|ʈ] [f|p]	-cont +lab,-voice	0.0	3839	279257	46646	0.0
[j|l|r] [s|t]	+cont,+cor,+son +ant,-voice	0.0	3428	100906	103166	0.0
[g|k|w|x] [c|j|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ]	+dor -ant	0.0	3127	64341	134714	0.0
[b|d|g|z|ɖ|ɟ|ʐ|ʑ] [ɖ]	+voice,-son +back,+voice,-strid	0.0	151	74342	272	0.0
[r] [b|m|v]	-lateral +lab,+voice	0.0	1735	40747	65529	0.0
[c|f|k|p|s|t|x|ɕ|ʂ|ʈ] [ɲ]	-voice +ant,-back	0.0	2830	276610	25683	0.0
[f|s|x|z|ɕ|ʂ|ʐ|ʑ] [l|r]	+cont,-son +ant,+cont,+son	0.0	3317	153721	63596	0.0
[j|l|r] [g|k|w|x]	+cont,+cor,+son +dor	0.0	2703	100906	64341	0.0
[k|x] [w|x]	+dor,-voice +cont,+dor	0.0	893	42451	16701	0.0
[c|ɕ|ɟ|ʑ] [b|d|g|m|v|z|ɖ|ɟ|ʐ|ʑ]	-back,-son +voice	0.0	2638	48328	128134	0.0
[ʐ|ʑ] [ɲ]	+strid,+voice,-ant +ant,-back	0.0	555	10698	25683	0.0
[ʂ|ʐ] [b|c|d|f|g|k|p|s|t|x|z|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ]	+back,+strid -son	0.0	3864	37950	350952	0.0
[c|d|t|ɖ|ɟ|ʈ] [n|ɲ]	-strid +ant,+nasal	0.0	2740	106266	63037	0.0
[d|t] [w]	+ant,-strid +dor,+round	0.0	919	75292	10014	0.0
[j|l|r|v|w] [d|s|t|z]	+cont,+son +ant,-son	0.0	4787	145723	140838	0.0
[z] [c|d|j|l|n|r|s|t|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ]	+ant,+strid,+voice +cor	0.0	2924	19051	402185	0.0
[s|z] [f|v|w]	+ant,+strid +cont,+lab	0.0	2092	65546	59875	0.0
[g|k|w|x] [v|w]	+dor +lab,-cons	0.0	1791	64341	44817	0.0
[v|z|ʐ|ʑ] [n]	+cont,+voice +ant,+back	0.0	1637	64552	37354	0.0
[ʂ|ʐ] [c|d|t|ɖ|ɟ|ʈ]	+back,+strid -strid	0.0	2115	37950	106266	0.0
[l|r] [f|j|l|r|s|v|w|x|z|ɕ|ʂ|ʐ|ʑ]	+ant,+cont,+son +cont	0.0	4596	63596	299444	0.0
[m|v] [l|n|r|ɲ]	+son,+voice +ant,+son	0.0	2747	53792	126633	0.0
[c|j|ɕ|ɟ|ʑ] [c|k|p|t|ʈ]	-ant,-back -cont,-voice	0.0	3804	85638	152638	0.0
[g] [ʐ|ʑ]	+dor,+voice +strid,+voice,-ant	0.0	375	11876	10698	0.0
[k|x] [c|d|s|t|z|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ]	+dor,-voice +cor,-son	0.0	3345	42451	238242	0.0
[r] [d|t]	-lateral +ant,-strid	0.0	1842	40747	75292	0.0
[b|f|m|p] [b|c|d|g|k|m|n|p|t|ɖ|ɟ|ɲ|ʈ]	+cons,+lab -cont	0.0	4888	77372	279257	0.0
[b|f|m|p|v|w] [d|n|t|ɲ]	+lab +ant,-cont	0.0	4320	122189	138329	0.0
[b|p] [n|w]	+lab,-cont,-son +back,+son,-syll	0.0	1505	43325	47368	0.0
[l|n|r|ɲ] [f|j|l|r|s|v|w|x|z|ɕ|ʂ|ʐ|ʑ]	+ant,+son +cont	0.0	6468	126633	299444	0.0
[b|d|g|z|ɖ|ɟ|ʐ|ʑ] [b|c|d|g|k|p|t|ɖ|ɟ|ʈ]	+voice,-son -cont,-son	0.0	4018	74342	197231	0.0
[g|k] [v|w]	+dor,-cont +lab,-cons	0.0	1533	47640	44817	0.0
[j|l|r|v|w] [c|s|t|ɕ|ʂ|ʈ]	+cont,+son +cor,-voice	0.0	5482	145723	187513	0.0
[g|k|x] [f|s|x|z|ɕ|ʂ|ʐ|ʑ]	+dor,-son +cont,-son	0.0	3030	54327	153721	0.0
[j|ɕ|ʑ] [b|c|d|f|g|k|p|s|t|x|z|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ]	+cont,-back -son	0.0	5038	65790	350952	0.0
[b|c|d|g|k|p|t|ɖ|ɟ|ʈ] [b|c|d|g|k|p|t|ɖ|ɟ|ʈ]	-cont,-son -cont,-son	0.0	6538	197231	197231	0.0
[n|ɖ|ʈ] [g|k|x]	+back,-cont +dor,-son	0.0	1700	48480	54327	0.0
[k] [c|d|s|t|z|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ]	+dor,-cont,-voice +cor,-son	0.0	3057	35764	238242	0.0
[b] [w]	+lab,+voice,-son +dor,+round	0.0	359	11737	10014	0.0
[l|m|n|r|ɲ] [b|f|m|p|v|w]	+cons,+son +lab	0.0	4417	145622	122189	0.0
[d|z|ɖ|ɟ|ʐ|ʑ] [ɖ|ɟ]	+cor,+voice +voice,-ant,-strid	0.0	362	50729	2359	0.0
[b|c|d|f|g|k|l|m|n|p|r|s|t|x|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ] [ʈ]	+cons +back,-strid,-voice	0.0	2429	496574	10854	0.0
[s|z] [c|j|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ]	+ant,+strid -ant	0.0	3108	65546	134714	0.0
[g|k|x] [c|s|t|ɕ|ʂ|ʈ]	+dor,-son +cor,-voice	0.0	3338	54327	187513	0.0
[g|k] [j|ɲ]	+dor,-cont +cor,+son,-back	0.0	1810	47640	62993	0.0
[d|l|n|r|s|t|z|ɲ] [d|ɖ|ɟ]	+ant +voice,-strid	0.0	2475	267471	20980	0.0
[r] [b|f|m|p|v|w]	-lateral +lab	0.0	2330	40747	122189	0.0
[m] [b|p]	+lab,+nasal +lab,-cont,-son	0.0	947	18989	43325	0.0
[d|s|t|z] [z|ʐ|ʑ]	+ant,-son +strid,+voice	0.0	2137	140838	29749	0.0
[d|ɖ|ɟ] [ɲ]	+voice,-strid +ant,-back	0.0	766	20980	25683	0.0
[b|m|v] [r]	+lab,+voice -lateral	0.0	1705	65529	40747	0.0
[b|m|v] [n|w|ɖ|ʂ|ʈ|ʐ]	+lab,+voice +back,-syll	0.0	2618	65529	96444	0.0
[j|v|w] [c|d|l|n|r|s|t|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ]	+cont,-cons +cons,+cor	0.0	5700	82127	364875	0.0
[ʂ|ʐ] [k|x]	+back,+strid +dor,-voice	0.0	1321	37950	42451	0.0
[l|m|n|r|ɲ] [n|w|ɖ|ʂ|ʈ|ʐ]	+cons,+son +back,-syll	0.0	3900	145622	96444	0.0
[m|v|w] [m|n|ɲ]	+lab,+son +nasal,-cont	0.0	2380	63806	82026	0.0
[d|n|t|ɲ] [z|ʐ|ʑ]	+ant,-cont +strid,+voice	0.0	2110	138329	29749	0.0
[t] [w|ʂ|ʐ]	+ant,-strid,-voice +back,+cont	0.0	1714	56671	47964	0.0
[g|k] [c|f|k|p|s|t|x|ɕ|ʂ|ʈ]	+dor,-cont -voice	0.0	3773	47640	276610	0.0
[ʂ] [g|k]	+back,+strid,-voice +dor,-cont	0.0	1251	30456	47640	0.0
[j|v|w] [n|ɖ|ʈ]	+cont,-cons +back,-cont	0.0	2071	82127	48480	0.0
[l|n|r|ɲ] [b|d|g|z|ɖ|ɟ|ʐ|ʑ]	+ant,+son +voice,-son	0.0	3184	126633	74342	0.0
[m|v|w] [l|n|r|ɲ]	+lab,+son +ant,+son	0.0	2949	63806	126633	0.0
[k] [w|ʂ|ʐ]	+dor,-cont,-voice +back,+cont	0.0	1358	35764	47964	0.0
[b|d|g|m|v|z|ɖ|ɟ|ʐ|ʑ] [b]	+voice +lab,+voice,-son	0.0	1271	128134	11737	0.0
[t] [f|v|w]	+ant,-strid,-voice +cont,+lab	0.0	1908	56671	59875	0.0
[j|v|w] [d|n|t|ɲ]	+cont,-cons +ant,-cont	0.0	3491	82127	138329	0.0
[b|c|d|g|k|p|t|ɖ|ɟ|ʈ] [c|k|p|t|ʈ]	-cont,-son -cont,-voice	0.0	5680	197231	152638	0.0
[b|c|d|f|g|k|l|m|n|p|r|s|t|x|z|ɕ|ɖ|ɟ|ɲ|ʂ|ʈ|ʐ|ʑ] [d|z]	+cons +ant,+voice	0.0	4477	496574	37672	0.0
[c|d|n|t|ɖ|ɟ|ɲ|ʈ] [z]	+cor,-cont +ant,+strid,+voice	0.0	1856	169303	19051	0.0
[m|n|ɲ] [f|j|l|r|s|v|w|x|z|ɕ|ʂ|ʐ|ʑ]	+nasal,-cont +cont	0.0	5119	82026	299444	0.0
[j|v|w] [n|w]	+cont,-cons +back,+son,-syll	0.0	2037	82127	47368	0.0
[ʐ|ʑ] [n|ɲ]	+strid,+voice,-ant +ant,+nasal	0.0	848	10698	63037	0.0
[v|z|ʐ|ʑ] [g]	+cont,+voice +dor,+voice	0.0	904	64552	11876	0.0
[c|s|t|ɕ|ʂ|ʈ] [w|x]	+cor,-voice +cont,+dor	0.0	1827	187513	16701	0.0
[f|p] [w|x]	+lab,-voice +cont,+dor	0.0	911	46646	16701	0.0
[j|ɕ|ʑ] [l|n|r|ɲ]	+cont,-back +ant,+son	0.0	2979	65790	126633	0.0
[t] [b|c|d|g|k|m|n|p|t|ɖ|ɟ|ɲ|ʈ]	+ant,-strid,-voice -cont	0.0	4104	56671	279257	0.0
[ʂ|ʈ] [c|t|ʈ]	+back,-voice -strid,-voice	0.0	1936	41310	85286	0.0
[k] [t]	+dor,-cont,-voice +ant,-strid,-voice	0.0	1468	35764	56671	0.0
[j|v|w] [l|n|r|ɲ]	+cont,-cons +ant,+son	0.0	3324	82127	126633	0.0
[d|z|ɖ|ɟ|ʐ|ʑ] [s|z]	+cor,+voice +ant,+strid	0.0	1879	50729	65546	0.0
[b|f|m|p|v|w] [m|n|ɲ]	+lab +nasal,-cont	0.0	3261	122189	82026	0.0
[f|v|w] [l|n|r|ɲ]	+cont,+lab +ant,+son	0.0	2835	59875	126633	0.0
[r] [k|x]	-lateral +dor,-voice	0.0	1354	40747	42451	0.0
[b] [ɖ|ɟ|ʐ|ʑ]	+lab,+voice,-son +voice,-ant	0.0	403	11737	13057	0.0
[ʂ|ʈ] [k]	+back,-voice +dor,-cont,-voice	0.0	1251	41310	35764	0.0
[j|v|w] [l|m|n|r|ɲ]	+cont,-cons +cons,+son	0.0	3559	82127	145622	0.0
[c|d|n|t|ɖ|ɟ|ɲ|ʈ] [m|n|ɲ]	+cor,-cont +nasal,-cont	0.0	3835	169303	82026	0.0
[j|v|w] [n|ɖ|ʂ|ʈ|ʐ]	+cont,-cons +back,+cor	0.0	2741	82127	86430	0.0
[c|d|s|t|z|ɕ|ɖ|ɟ|ʂ|ʈ|ʐ|ʑ] [ʈ]	+cor,-son +back,-strid,-voice	0.0	1654	238242	10854	0.0
