segs	ngram	insep	N(C1C2)	N(C1)	N(C2)	p(C1C2)
[s|s'|z|ɬ'|ʃ|ʃ'|ʒ] [d|z|ɟ|ɮ|ʒ]	+strident +coronal,+voice	0.0	14	651	666	0.0
[m|n|ɬ] [d|s|s'|t|t'|z|ɬ'|ɮ]	+cons,+sonorant +anterior,-sonorant	0.0	10	207	1069	0.002
[c|k|k'|p|s|s'|t|t'|x|ɬ|ɬ'|ʃ|ʃ'] [t']	-voice +cg,-strident	0.0	4	908	39	0.125
[j|ɬ] [c|k|k'|p|s|s'|t|t'|x|ɬ'|ʃ|ʃ']	+continuant,+coronal,+sonorant -sonorant,-voice	0.0	7	127	854	0.016
[s|ɬ|ʃ] [s'|t'|ɬ']	+continuant,+coronal,-cg,-voice +anterior,+cg	0.0	4	331	107	0.125
[s|s'|ɬ'] [g|k|k'|x|ɣ]	+anterior,+strident,-voice +dorsal	0.0	4	205	173	0.125
[c|s|s'|t|t'|ɬ'|ʃ|ʃ'] [b|d|g|z|ɟ|ɣ|ɮ|ʒ]	+coronal,-sonorant,-voice +voice	0.0	16	736	771	0.0
[d|n|s|s'|t|t'|z|ɬ|ɬ'|ɮ] [j|m|n|w|ɬ]	+anterior +sonorant,-syll	0.0	13	1270	295	0.0
[ʃ|ʃ'] [k'|s'|t'|ʃ']	+strident,-anterior,-voice +cg,-continuant	0.0	4	192	185	0.125
[d|s|s'|t|t'|z|ɬ'|ɮ] [t]	+anterior,-sonorant +anterior,-cg,-lateral,-strident,-voice	0.0	12	1069	300	0.0
[d|s|s'|t|t'|z|ɬ'|ɮ] [c|t]	+anterior,-sonorant -cg,-lateral,-voice	0.0	12	1069	300	0.0
[n|ɬ] [s|s'|t|t'|ɬ']	+anterior,+sonorant +anterior,-sonorant,-voice	0.0	7	201	544	0.016
[j|w|ɬ] [t|t'|ɬ]	+continuant,+sonorant,-syll +anterior,-strident,-voice	0.0	5	142	393	0.062
[b|c|d|g|k|p|t|ɟ] [n|ɬ]	-cg,-continuant +anterior,+sonorant	0.0	8	711	201	0.008
[ɬ|ɬ'] [d|t|z]	+lateral,-voice +anterior,-cg,-lateral	0.0	5	82	681	0.062
[ɬ|ɬ'] [c|d|t|z|ɟ]	+lateral,-voice -cg,-lateral	0.0	5	82	681	0.062
[ɬ|ɬ'] [s|t]	+lateral,-voice +anterior,-cg,-sonorant,-voice	0.0	4	82	437	0.125
[x|ɬ] [g|k|k']	+continuant,-strident,-voice +dorsal,-continuant	0.0	2	61	147	0.5
[j|ʃ|ʒ] [k]	+continuant,-anterior +dorsal,-cg,-continuant,-voice	0.0	3	354	57	0.25
[j|m|n|w|ɬ] [d|s'|t|t'|z]	+sonorant,-syll +anterior,-lateral	0.0	10	295	760	0.002
[h|s|x|z|ɣ|ɮ|ʃ|ʒ] [k'|s'|t'|ɬ'|ʃ']	+continuant,-cg,-sonorant +cg,-voice	0.0	9	853	213	0.004
[h|j|s|w|x|z|ɣ|ɬ|ɬ'|ɮ|ʃ|ʒ] [s'|t']	+continuant,-syll +cg,-lateral	0.0	6	1023	79	0.031
[s|z|ɮ|ʃ|ʒ] [k'|s'|t'|ɬ'|ʃ']	+continuant,+coronal,-cg,-sonorant +cg,-voice	0.0	8	675	213	0.008
[m|n|ɬ] [c|k|p|s|t|x|ɬ|ʃ]	+cons,+sonorant -cg,-voice	0.0	8	207	695	0.008
[c|k|p|s|t|x|ɬ|ʃ] [m|n|ɬ]	-cg,-voice +cons,+sonorant	0.0	8	695	207	0.008
[n|ɬ] [c|k|k'|p|s|s'|t|t'|x|ɬ|ɬ'|ʃ|ʃ']	+anterior,+sonorant -voice	0.0	9	201	908	0.004
[b|c|d|g|h|k|k'|p|s|s'|t|t'|x|z|ɟ|ɣ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ|ʔ] [j|ɬ]	+cons,-nasal +continuant,+coronal,+sonorant	0.0	11	2147	127	0.001
[c|d|s'|t|t'|ɟ|ʃ'] [m|n|ɬ]	+coronal,-continuant,-sonorant +cons,+sonorant	0.0	8	699	207	0.008
[j|ɬ] [c|k|p|s|t|x|ʃ]	+continuant,+coronal,+sonorant -cg,-sonorant,-voice	0.0	6	127	641	0.031
[ɮ] [t|t'|ɬ]	+lateral,+voice +anterior,-strident,-voice	0.0	5	144	393	0.062
[c|s|s'|t|t'|ɬ'|ʃ|ʃ'] [k|k']	+coronal,-sonorant,-voice +dorsal,-continuant,-voice	0.0	6	736	111	0.031
[ɮ] [d|t]	+lateral,+voice +anterior,-cg,-continuant	0.0	6	144	568	0.031
[ɮ] [c|d|t|ɟ]	+lateral,+voice -cg,-lateral,-strident	0.0	6	144	568	0.031
[ɮ] [j|w|ɬ]	+lateral,+voice +continuant,+sonorant,-syll	0.0	3	144	142	0.25
[j|w|ɬ] [k|x]	+continuant,+sonorant,-syll +dorsal,-cg,-voice	0.0	2	142	64	0.5
[ɬ'|ɮ] [c|d|n|s'|t|t'|ɟ|ʃ']	+lateral,-sonorant +coronal,-continuant	0.0	8	172	846	0.008
[c|s|t|ʃ] [d|z|ɟ|ɮ|ʒ]	+coronal,-cg,-sonorant,-voice +coronal,+voice	0.0	13	577	666	0.0
[ɬ|ɬ'] [k|k']	+lateral,-voice +dorsal,-continuant,-voice	0.0	2	82	111	0.5
[h|s|x|z|ɣ|ɬ'|ɮ|ʃ|ʒ] [g|k]	+continuant,-sonorant +dorsal,-cg,-continuant	0.0	6	881	93	0.031
[ɬ|ɬ'] [b|c|d|g|h|k|k'|p|s|s'|t|t'|x|z|ɟ|ɣ|ɬ'|ɮ|ʃ|ʃ'|ʒ]	+lateral,-voice -sonorant	0.0	8	82	1777	0.008
[c|s|s'|t|t'|ɬ'|ʃ|ʃ'] [ɬ|ɮ]	+coronal,-sonorant,-voice +lateral,-cg	0.0	8	736	198	0.008
[h] [w]	+glottal,-strident +high,+round	0.0	1	152	15	1.0
[b|c|d|g|h|j|k|k'|p|s|s'|t|t'|w|x|z|ɟ|ɣ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ|ʔ] [j|m|n|w|ɬ]	-nasal,-syll +sonorant,-syll	0.0	17	2235	295	0.0
[j|m|n|w|ɬ] [s'|t|t']	+sonorant,-syll +anterior,-lateral,-voice	0.0	7	295	379	0.016
[j|m|n|w|ɬ] [c|s'|t|t']	+sonorant,-syll -lateral,-voice	0.0	7	295	379	0.016
[j|ɬ] [d|s'|t|t']	+continuant,+coronal,+sonorant +anterior,-continuant,-lateral	0.0	6	127	647	0.031
[j|ɬ] [c|d|s'|t|t'|ɟ]	+continuant,+coronal,+sonorant -continuant,-lateral	0.0	6	127	647	0.031
[j|n|ɬ] [t]	+coronal,+sonorant +anterior,-cg,-lateral,-strident,-voice	0.0	6	274	300	0.031
[j|n|ɬ] [c|t]	+coronal,+sonorant -cg,-lateral,-voice	0.0	6	274	300	0.031
[c|s|s'|t|t'|ɬ'|ʃ|ʃ'] [d|z|ɮ]	+coronal,-sonorant,-voice +anterior,+voice	0.0	13	736	525	0.0
[ɬ] [c|d|j|s|s'|t|t'|z|ɟ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ]	+lateral,-strident,-voice +coronal,-nasal	0.0	6	54	1529	0.031
[j|ʃ|ʒ] [d|z|ɮ]	+continuant,-anterior +anterior,+voice	0.0	9	354	525	0.004
[s] [d]	+anterior,+strident,-cg,-voice +anterior,+voice,-continuant	0.0	4	137	268	0.125
[s] [d|ɟ]	+anterior,+strident,-cg,-voice +voice,-lateral,-strident	0.0	4	137	268	0.125
[m|n|ɬ] [s|s'|t|t'|ɬ']	+cons,+sonorant +anterior,-sonorant,-voice	0.0	7	207	544	0.016
[b|c|d|g|h|k|p|s|t|x|z|ɟ|ɣ|ɮ|ʃ|ʒ] [g|k|k']	-cg,-sonorant +dorsal,-continuant	0.0	10	1564	147	0.002
[b|c|d|g|k|p|t|ɟ] [m|n|ɬ]	-cg,-continuant +cons,+sonorant	0.0	8	711	207	0.008
[s|s'|ɬ'|ʃ|ʃ'] [s|x|ʃ]	+strident,-voice +continuant,-cg,-sonorant,-voice	0.0	7	397	284	0.016
[s|z|ʃ|ʒ] [t']	+strident,-cg +cg,-strident	0.0	3	531	39	0.25
[d|t|z] [j|n|ɬ]	+anterior,-cg,-lateral +coronal,+sonorant	0.0	9	681	274	0.004
[c|d|t|z|ɟ] [j|n|ɬ]	-cg,-lateral +coronal,+sonorant	0.0	9	681	274	0.004
[j|n|ɬ] [d|t|z]	+coronal,+sonorant +anterior,-cg,-lateral	0.0	9	274	681	0.004
[j|n|ɬ] [c|d|t|z|ɟ]	+coronal,+sonorant -cg,-lateral	0.0	9	274	681	0.004
[s|s'|ɬ'|ʃ|ʃ'] [g|k]	+strident,-voice +dorsal,-cg,-continuant	0.0	4	397	93	0.125
[ʃ|ʒ] [d|z|ɟ|ɮ|ʒ]	+strident,-anterior,-cg +coronal,+voice	0.0	9	281	666	0.004
[c|ɟ|ʃ|ʒ] [d|z|ɟ|ɮ|ʒ]	-anterior,-cg +coronal,+voice	0.0	9	281	666	0.004
[c|s|s'|t|t'|ɬ'|ʃ|ʃ'] [n|ɬ]	+coronal,-sonorant,-voice +anterior,+sonorant	0.0	8	736	201	0.008
[h|s|x|z|ɣ|ɬ'|ɮ|ʃ|ʒ] [k'|s'|t'|ɬ'|ʃ']	+continuant,-sonorant +cg,-voice	0.0	9	881	213	0.004
[c|k|k'|p|s'|t|t'|ʃ'] [j|n|ɬ]	-continuant,-voice +coronal,+sonorant	0.0	8	542	274	0.008
[m|n|ɬ] [c|k|k'|p|s|s'|t|t'|x|ɬ|ɬ'|ʃ|ʃ']	+cons,+sonorant -voice	0.0	9	207	908	0.004
[b|c|d|g|h|k|k'|p|s|s'|t|t'|x|z|ɟ|ɣ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ|ʔ] [t']	+cons,-nasal +cg,-strident	0.0	6	2147	39	0.031
[s'|t|t'] [t|t'|ɬ]	+anterior,-lateral,-voice +anterior,-strident,-voice	0.0	8	379	393	0.008
[c|s'|t|t'] [t|t'|ɬ]	-lateral,-voice +anterior,-strident,-voice	0.0	8	379	393	0.008
[j|w|ɬ] [b|c|d|g|k|k'|m|n|p|s'|t|t'|ɟ|ʃ']	+continuant,+sonorant,-syll -continuant	0.0	8	142	1049	0.008
[s|s'|t|t'|ɬ'] [j|n|ɬ]	+anterior,-sonorant,-voice +coronal,+sonorant	0.0	8	544	274	0.008
[ɬ|ɮ] [c|s|t|ʃ]	+lateral,-cg +coronal,-cg,-sonorant,-voice	0.0	7	198	577	0.016
[ɬ'|ɮ] [t|t']	+lateral,-sonorant +anterior,-lateral,-strident,-voice	0.0	5	172	339	0.062
[ɬ'|ɮ] [c|t|t']	+lateral,-sonorant -lateral,-strident,-voice	0.0	5	172	339	0.062
[c|k|p|s|t|x|ʃ] [j|m|n|w|ɬ]	-cg,-sonorant,-voice +sonorant,-syll	0.0	9	641	295	0.004
[ɬ] [g|k|k'|x|ɣ]	+lateral,-strident,-voice +dorsal	0.0	2	54	173	0.5
[s|ɬ'] [b|d|g|ɟ]	+anterior,+continuant,+strident,-voice +voice,-continuant	0.0	5	165	354	0.062
[j|n|ɬ] [c|t|x]	+coronal,+sonorant -cg,-sonorant,-strident,-voice	0.0	6	274	307	0.031
[s|z|ɮ] [d|z]	+anterior,+continuant,-cg,-sonorant +anterior,+voice,-lateral	0.0	8	394	381	0.008
[s|z|ɮ] [d|z|ɟ]	+anterior,+continuant,-cg,-sonorant +voice,-lateral	0.0	8	394	381	0.008
[c|k|k'|p|s|s'|t|t'|x|ɬ|ɬ'|ʃ|ʃ'] [g|k]	-voice +dorsal,-cg,-continuant	0.0	6	908	93	0.031
[b|c|d|g|h|j|k|k'|p|s|s'|t|t'|w|x|z|ɟ|ɣ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ|ʔ] [j|ɬ]	-nasal,-syll +continuant,+coronal,+sonorant	0.0	11	2235	127	0.001
[x|ɬ] [d|s|t|z|ɮ]	+continuant,-strident,-voice +anterior,-cg,-sonorant	0.0	5	61	962	0.062
[s|s'|ɬ'|ʃ|ʃ'] [k'|s'|t'|ɬ'|ʃ']	+strident,-voice +cg,-voice	0.0	6	397	213	0.031
[b|c|d|g|h|k|p|s|t|x|z|ɟ|ɣ|ɬ|ɮ|ʃ|ʒ] [g|k]	-cg +dorsal,-cg,-continuant	0.0	8	1618	93	0.008
[j|ɬ] [c|k|k'|p|s|s'|t|t'|x|ɬ|ɬ'|ʃ|ʃ']	+continuant,+coronal,+sonorant -voice	0.0	7	127	908	0.016
[b|c|d|g|h|k|p|s|t|x|z|ɟ|ɣ|ɮ|ʃ|ʒ] [j|m|n|w|ɬ]	-cg,-sonorant +sonorant,-syll	0.0	14	1564	295	0.0
[ɬ|ɮ] [s'|t'|ɬ']	+lateral,-cg +anterior,+cg	0.0	3	198	107	0.25
[s|ɬ] [k|k']	+anterior,+continuant,-cg,-voice +dorsal,-continuant,-voice	0.0	3	191	111	0.25
[c|j|ɟ|ʃ|ʃ'|ʒ] [g|k]	-anterior +dorsal,-cg,-continuant	0.0	4	406	93	0.125
[ɮ] [b|c|d|g|k|k'|m|n|p|s'|t|t'|ɟ|ʃ']	+lateral,+voice -continuant	0.0	8	144	1049	0.008
[c|k|p|s|t|x|ɬ|ʃ] [d|z|ɟ|ɮ|ʒ]	-cg,-voice +coronal,+voice	0.0	14	695	666	0.0
[c|d|s|t|z|ɟ|ɮ|ʃ|ʒ] [j|n|ɬ]	+coronal,-cg,-sonorant +coronal,+sonorant	0.0	12	1243	274	0.0
[j|m|n|w|ɬ] [t|t'|ɬ]	+sonorant,-syll +anterior,-strident,-voice	0.0	7	295	393	0.016
[x|ɬ] [c|d|s|s'|t|t'|z|ɟ|ɬ'|ɮ|ʃ|ʃ'|ʒ]	+continuant,-strident,-voice +coronal,-sonorant	0.0	6	61	1402	0.031
[x|ɬ] [t']	+continuant,-strident,-voice +cg,-strident	0.0	1	61	39	1.0
[ɬ'|ɮ] [c|t|t'|x]	+lateral,-sonorant -sonorant,-strident,-voice	0.0	5	172	346	0.062
[c|s|s'|t|t'|ɬ'|ʃ|ʃ'] [m|n|ɬ]	+coronal,-sonorant,-voice +cons,+sonorant	0.0	8	736	207	0.008
[j|ɬ] [t]	+continuant,+coronal,+sonorant +anterior,-cg,-lateral,-strident,-voice	0.0	4	127	300	0.125
[j|ɬ] [c|t]	+continuant,+coronal,+sonorant -cg,-lateral,-voice	0.0	4	127	300	0.125
[s|s'|ɬ'|ʃ|ʃ'] [k']	+strident,-voice +cg,+dorsal	0.0	3	397	54	0.25
[c|s'|t|t'|ʃ'] [t|ɬ]	+coronal,-continuant,-voice +anterior,-cg,-strident,-voice	0.0	8	431	354	0.008
[c|s'|t|t'|ʃ'] [c|t|ɬ]	+coronal,-continuant,-voice +coronal,-cg,-strident,-voice	0.0	8	431	354	0.008
[d|s|t|z|ɮ] [c|k|p|t]	+anterior,-cg,-sonorant -cg,-continuant,-voice	0.0	12	962	357	0.0
[n|ɬ] [d|s|t|z|ɮ]	+anterior,+sonorant +anterior,-cg,-sonorant	0.0	9	201	962	0.004
[d|s|t|z|ɮ] [n|ɬ]	+anterior,-cg,-sonorant +anterior,+sonorant	0.0	9	962	201	0.004
[j|w|ɬ] [d|t|t']	+continuant,+sonorant,-syll +anterior,-lateral,-strident	0.0	6	142	607	0.031
[j|w|ɬ] [c|d|t|t'|ɟ]	+continuant,+sonorant,-syll -lateral,-strident	0.0	6	142	607	0.031
[s|s'|t|t'|ɬ'] [c|k|p|t]	+anterior,-sonorant,-voice -cg,-continuant,-voice	0.0	9	544	357	0.004
[ɬ] [c|d|n|s|s'|t|t'|z|ɟ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ]	+lateral,-strident,-voice +cons,+coronal	0.0	6	54	1603	0.031
[ɮ] [d|s|s'|t|t'|z|ɬ'|ɮ]	+lateral,+voice +anterior,-sonorant	0.0	8	144	1069	0.008
[ɬ'|ɮ] [b|c|d|g|k|k'|p|s'|t|t'|ɟ|ʃ']	+lateral,-sonorant -continuant,-sonorant	0.0	8	172	896	0.008
[j|n|ɬ] [c|s'|t|t'|ʃ']	+coronal,+sonorant +coronal,-continuant,-voice	0.0	7	274	431	0.016
[b|c|d|g|h|k|k'|m|n|p|s|s'|t|t'|x|z|ɟ|ɣ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ|ʔ] [j|ɬ]	+cons +continuant,+coronal,+sonorant	0.0	11	2300	127	0.001
[ɬ|ɬ'] [c|s|s'|t|t'|ɬ'|ʃ|ʃ']	+lateral,-voice +coronal,-sonorant,-voice	0.0	5	82	736	0.062
[c|j|ɟ|ʃ|ʃ'|ʒ] [d|z]	-anterior +anterior,+voice,-lateral	0.0	8	406	381	0.008
[c|j|ɟ|ʃ|ʃ'|ʒ] [d|z|ɟ]	-anterior +voice,-lateral	0.0	8	406	381	0.008
[ɬ|ɬ'] [k|k'|x]	+lateral,-voice +dorsal,-voice	0.0	2	82	118	0.5
[b|c|d|g|h|j|k|k'|p|s|s'|t|t'|w|x|z|ɟ|ɣ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ|ʔ] [t']	-nasal,-syll +cg,-strident	0.0	6	2235	39	0.031
[s|z|ɬ'|ʃ|ʒ] [t']	+continuant,+strident +cg,-strident	0.0	3	559	39	0.25
[c|k|k'|p|s|s'|t|t'|x|ɬ|ɬ'|ʃ|ʃ'] [b|d|g|z|ɟ|ɣ|ɮ|ʒ]	-voice +voice	0.0	17	908	771	0.0
[ɬ'|ɮ] [j|ɬ]	+lateral,-sonorant +continuant,+coronal,+sonorant	0.0	3	172	127	0.25
[s|ʃ] [s'|t']	+strident,-cg,-voice +cg,-lateral	0.0	3	277	79	0.25
[d|t] [j|n|ɬ]	+anterior,-cg,-continuant +coronal,+sonorant	0.0	8	568	274	0.008
[c|d|t|ɟ] [j|n|ɬ]	-cg,-lateral,-strident +coronal,+sonorant	0.0	8	568	274	0.008
[h] [k|x]	+glottal,-strident +dorsal,-cg,-voice	0.0	2	152	64	0.5
[c|k|k'|p|s|s'|t|t'|x|ɬ|ɬ'|ʃ|ʃ'] [d|z|ɮ]	-voice +anterior,+voice	0.0	14	908	525	0.0
[ɬ|ɬ'] [d|s|s'|t|t'|z|ɬ'|ɮ]	+lateral,-voice +anterior,-sonorant	0.0	6	82	1069	0.031
[b|c|d|g|h|k|k'|p|s|s'|t|t'|x|z|ɟ|ɣ|ɬ'|ɮ|ʃ|ʃ'|ʒ] [k|k']	-sonorant +dorsal,-continuant,-voice	0.0	9	1777	111	0.004
[b|c|d|g|h|k|p|s|t|x|z|ɟ|ɣ|ɬ|ɮ|ʃ|ʒ] [j|m|n|w|ɬ]	-cg +sonorant,-syll	0.0	14	1618	295	0.0
[j|ɬ] [c|t|x]	+continuant,+coronal,+sonorant -cg,-sonorant,-strident,-voice	0.0	4	127	307	0.125
[z|ɮ] [d|t|t']	+anterior,+continuant,+voice +anterior,-lateral,-strident	0.0	8	257	607	0.008
[z|ɮ] [c|d|t|t'|ɟ]	+anterior,+continuant,+voice -lateral,-strident	0.0	8	257	607	0.008
[ɬ|ɬ'] [g|k|x|ɣ]	+lateral,-voice +dorsal,-cg	0.0	2	82	119	0.5
[b|c|d|g|h|k|p|s|t|x|z|ɟ|ɣ|ɮ|ʃ|ʒ] [t']	-cg,-sonorant +cg,-strident	0.0	5	1564	39	0.062
[n|ɬ] [s|t]	+anterior,+sonorant +anterior,-cg,-sonorant,-voice	0.0	6	201	437	0.031
[c|s|s'|t|t'|ɬ|ɬ'|ʃ|ʃ'] [ɬ|ɮ]	+coronal,-voice +lateral,-cg	0.0	8	790	198	0.008
[j|w|ɬ] [c|s'|t|t'|ʃ']	+continuant,+sonorant,-syll +coronal,-continuant,-voice	0.0	5	142	431	0.062
[j|ɬ] [c|k|p|s|t|x|ɬ|ʃ]	+continuant,+coronal,+sonorant -cg,-voice	0.0	6	127	695	0.031
[n|ɬ] [s|s'|t|t'|ɬ|ɬ']	+anterior,+sonorant +anterior,-voice	0.0	7	201	598	0.016
[j|m|n|w|ɬ] [t]	+sonorant,-syll +anterior,-cg,-lateral,-strident,-voice	0.0	6	295	300	0.031
[j|m|n|w|ɬ] [c|t]	+sonorant,-syll -cg,-lateral,-voice	0.0	6	295	300	0.031
[d|s|t|z|ɮ] [m|n|ɬ]	+anterior,-cg,-sonorant +cons,+sonorant	0.0	9	962	207	0.004
[m|n|ɬ] [d|s|t|z|ɮ]	+cons,+sonorant +anterior,-cg,-sonorant	0.0	9	207	962	0.004
[b|c|d|g|h|k|k'|p|s|s'|t|t'|x|z|ɟ|ɣ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ|ʔ] [g|k]	+cons,-nasal +dorsal,-cg,-continuant	0.0	9	2147	93	0.004
[j|ɬ] [c|d|s'|t|t'|ɟ|ʃ']	+continuant,+coronal,+sonorant +coronal,-continuant,-sonorant	0.0	6	127	699	0.031
[j|s|z|ɬ|ɬ'|ɮ|ʃ|ʒ] [s'|t'|ɬ']	+continuant,+coronal +anterior,+cg	0.0	6	830	107	0.031
[c|s|t|ʃ] [j|n|ɬ]	+coronal,-cg,-sonorant,-voice +coronal,+sonorant	0.0	8	577	274	0.008
[j|w|ɬ] [c|k|k'|p|s|s'|t|t'|x|ɬ'|ʃ|ʃ']	+continuant,+sonorant,-syll -sonorant,-voice	0.0	7	142	854	0.016
[d|t|z] [j|m|n|w|ɬ]	+anterior,-cg,-lateral +sonorant,-syll	0.0	9	681	295	0.004
[c|d|t|z|ɟ] [j|m|n|w|ɬ]	-cg,-lateral +sonorant,-syll	0.0	9	681	295	0.004
[j|m|n|w|ɬ] [d|t|z]	+sonorant,-syll +anterior,-cg,-lateral	0.0	9	295	681	0.004
[j|m|n|w|ɬ] [c|d|t|z|ɟ]	+sonorant,-syll -cg,-lateral	0.0	9	295	681	0.004
[n|ɬ] [b|c|d|g|h|k|k'|p|s|s'|t|t'|x|z|ɟ|ɣ|ɬ'|ɮ|ʃ|ʃ'|ʒ]	+anterior,+sonorant -sonorant	0.0	12	201	1777	0.0
[c|s|s'|t|t'|ɬ|ɬ'|ʃ|ʃ'] [n|ɬ]	+coronal,-voice +anterior,+sonorant	0.0	8	790	201	0.008
[ɮ] [c|s'|t|t'|ʃ']	+lateral,+voice +coronal,-continuant,-voice	0.0	5	144	431	0.062
[h] [g|k|k']	+glottal,-strident +dorsal,-continuant	0.0	3	152	147	0.25
[ʃ] [s|x|ʃ]	+continuant,-anterior,-voice +continuant,-cg,-sonorant,-voice	0.0	4	140	284	0.125
[c|ʃ] [s|x|ʃ]	-anterior,-cg,-voice +continuant,-cg,-sonorant,-voice	0.0	4	140	284	0.125
[b|c|d|g|h|k|k'|m|n|p|s|s'|t|t'|x|z|ɟ|ɣ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ|ʔ] [t']	+cons +cg,-strident	0.0	6	2300	39	0.031
[ɮ] [c|d|s|s'|t|t'|z|ɟ|ɬ'|ɮ|ʃ|ʃ'|ʒ]	+lateral,+voice +coronal,-sonorant	0.0	9	144	1402	0.004
[s|x|ʃ] [s'|t']	+continuant,-cg,-sonorant,-voice +cg,-lateral	0.0	3	284	79	0.25
[b|c|d|g|h|k|k'|p|s|s'|t|t'|x|z|ɟ|ɣ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ|ʔ] [k]	+cons,-nasal +dorsal,-cg,-continuant,-voice	0.0	7	2147	57	0.016
[c|s|t|ʃ] [t']	+coronal,-cg,-sonorant,-voice +cg,-strident	0.0	3	577	39	0.25
[z|ɮ] [t']	+anterior,+continuant,+voice +cg,-strident	0.0	2	257	39	0.5
[s|s'|t|t'|ɬ'] [j|m|n|w|ɬ]	+anterior,-sonorant,-voice +sonorant,-syll	0.0	8	544	295	0.008
[m|n|ɬ] [s|t]	+cons,+sonorant +anterior,-cg,-sonorant,-voice	0.0	6	207	437	0.031
[z|ɮ] [j|w]	+anterior,+continuant,+voice +high,-long,-syll	0.0	3	257	88	0.25
[s|s'|ɬ'|ʃ|ʃ'] [k]	+strident,-voice +dorsal,-cg,-continuant,-voice	0.0	3	397	57	0.25
[s|ɬ'] [d|z]	+anterior,+continuant,+strident,-voice +anterior,+voice,-lateral	0.0	5	165	381	0.062
[s|ɬ'] [d|z|ɟ]	+anterior,+continuant,+strident,-voice +voice,-lateral	0.0	5	165	381	0.062
[j|m|n|w|ɬ] [c|t|x]	+sonorant,-syll -cg,-sonorant,-strident,-voice	0.0	6	295	307	0.031
[z|ɮ] [d|n|s'|t|t']	+anterior,+continuant,+voice +anterior,-continuant	0.0	9	257	794	0.004
[c|k|p|s|t|x|ʃ] [d|z|ɟ|ɮ|ʒ]	-cg,-sonorant,-voice +coronal,+voice	0.0	13	641	666	0.0
[m|n|ɬ] [s|s'|t|t'|ɬ|ɬ']	+cons,+sonorant +anterior,-voice	0.0	7	207	598	0.016
[s|s'|ɬ'|ʃ|ʃ'] [s|x|ɬ'|ʃ]	+strident,-voice +continuant,-sonorant,-voice	0.0	7	397	312	0.016
[j|w|ɬ] [c|k|p|s|t|x|ʃ]	+continuant,+sonorant,-syll -cg,-sonorant,-voice	0.0	6	142	641	0.031
[c|k|p|s|t|x|ɬ|ʃ] [j|m|n|w|ɬ]	-cg,-voice +sonorant,-syll	0.0	9	695	295	0.004
[c|d|s|t|z|ɟ|ɮ|ʃ|ʒ] [j|m|n|w|ɬ]	+coronal,-cg,-sonorant +sonorant,-syll	0.0	12	1243	295	0.0
[j|w|ɬ] [d|s'|t|t']	+continuant,+sonorant,-syll +anterior,-continuant,-lateral	0.0	6	142	647	0.031
[j|w|ɬ] [c|d|s'|t|t'|ɟ]	+continuant,+sonorant,-syll -continuant,-lateral	0.0	6	142	647	0.031
[d|n|s|s'|t|t'|z|ɬ|ɬ'|ɮ] [n|ɬ]	+anterior +anterior,+sonorant	0.0	10	1270	201	0.002
[m|n|ɬ] [b|c|d|g|h|k|k'|p|s|s'|t|t'|x|z|ɟ|ɣ|ɬ'|ɮ|ʃ|ʃ'|ʒ]	+cons,+sonorant -sonorant	0.0	12	207	1777	0.0
[ɮ] [b|c|d|g|h|k|k'|p|s|s'|t|t'|x|z|ɟ|ɣ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ|ʔ]	+lateral,+voice +cons,-nasal	0.0	11	144	2147	0.001
[c|s|s'|t|t'|ɬ|ɬ'|ʃ|ʃ'] [m|n|ɬ]	+coronal,-voice +cons,+sonorant	0.0	8	790	207	0.008
[ʃ|ʃ'] [k'|s'|t'|ɬ'|ʃ']	+strident,-anterior,-voice +cg,-voice	0.0	4	192	213	0.125
[s|s'|t|t'|ɬ|ɬ'] [j|n|ɬ]	+anterior,-voice +coronal,+sonorant	0.0	8	598	274	0.008
[c|k|k'|p|s|s'|t|t'|x|ɬ'|ʃ|ʃ'] [g|k|k']	-sonorant,-voice +dorsal,-continuant	0.0	7	854	147	0.016
[b|c|d|g|h|j|k|k'|p|s|s'|t|t'|w|x|z|ɟ|ɣ|ɬ|ɬ'|ɮ|ʃ|ʃ'|ʒ|ʔ] [g|k]	-nasal,-syll +dorsal,-cg,-continuant	0.0	9	2235	93	0.004
[d|s'|t|t'|z] [j|n|ɬ]	+anterior,-lateral +coronal,+sonorant	0.0	9	760	274	0.004
[c|j|ɟ|ʃ|ʃ'|ʒ] [k]	-anterior +dorsal,-cg,-continuant,-voice	0.0	3	406	57	0.25
[c|k|k'|p|s|s'|t|t'|x|ɬ'|ʃ|ʃ'] [b|d|g|z|ɟ|ɣ|ɮ|ʒ]	-sonorant,-voice +voice	0.0	16	854	771	0.0
