segs	ngram	insep	N(C1C2)	N(C1)	N(C2)	p(C1C2)
[b|bʲ|d|dʲ|f|fʲ|k|kʲ|l|lʲ|m|mʲ|n|nʲ|p|pʲ|r|rʲ|s|sʲ|t|tʲ|x|xʲ|z|zʲ|ɕ|ɡ|ɡʲ|ɣ|ʂ|ʐ|ʑ] [j|ɕ|ʑ]	+cons -ant,-back	0.0001	15664	476038	53011	0.0
[f|p] [j|lʲ|rʲ|sʲ|zʲ|ɕ|ʑ]	+back,+lab,-voice +cont,+cor,-back	0.0001	5319	30051	96860	0.0
[f|fʲ|s|sʲ|x|xʲ|z|zʲ|ɕ|ɣ|ʂ|ʐ|ʑ] [l|lʲ|m|mʲ|n|nʲ|r|rʲ]	+cont,-son +cons,+son	0.0001	13321	113872	160332	0.0
[s|t] [dʲ|lʲ|nʲ|rʲ|sʲ|tʲ|zʲ]	+ant,+back,-voice +ant,-back	0.0001	10360	110494	100082	0.0
[s|sʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ] [s|t|ʂ]	+strid +back,+cor,-voice	0.0001	10709	100907	117112	0.0
[l|lʲ|n|nʲ|r|rʲ] [b|d|k|m|n|p|t|ɡ]	+ant,+son +back,-cont	0.0001	16323	141696	193795	0.0
[b|f|m|p] [j|lʲ|rʲ]	+back,+cons,+lab +cont,+cor,+son,-back	0.0001	6065	51540	73572	0.0
[f|fʲ|l|lʲ|r|rʲ|s|sʲ|x|xʲ|z|zʲ|ɕ|ɣ|ʂ|ʐ|ʑ] [n]	+cons,+cont +ant,+back,+nasal	0.0001	8537	201777	37273	0.0
[d|l|n|r|s|t|z|ʂ|ʐ] [n]	+back,+cor +ant,+back,+nasal	0.0001	9237	236440	37273	0.0
[s|sʲ|z|zʲ] [dʲ|sʲ|tʲ|zʲ|ɕ|ʑ]	+ant,+strid +cor,-back,-son	0.0001	6641	72351	63003	0.0
[d|dʲ|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ] [dʲ|lʲ|nʲ|rʲ|sʲ|tʲ|zʲ]	+cons,+cor +ant,-back	0.0001	18488	353005	100082	0.0
[f|fʲ|j|l|lʲ|r|rʲ|s|sʲ|v|vʲ|x|xʲ|z|zʲ|ɕ|ɣ|ʂ|ʐ|ʑ] [d|t]	+cont +back,-strid	0.0001	13657	272843	70687	0.0
[f|l|r|s|x|z|ɣ|ʂ|ʐ] [j|l|lʲ|m|mʲ|n|nʲ|r|rʲ|v|vʲ]	+back,+cons,+cont +son,-syll	0.0001	17634	139055	231398	0.0
[l|r|s|z|ʂ|ʐ] [tʲ]	+back,+cont,+cor -back,-strid,-voice	0.0001	6474	128480	33763	0.0
[l|lʲ|r|rʲ|s|sʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ] [n]	+cons,+cont,+cor +ant,+back,+nasal	0.0001	8242	188812	37273	0.0
[s|sʲ|t|tʲ] [k|kʲ|ɡ|ɡʲ]	+ant,-voice +dor,-cont	0.0001	8312	149044	48045	0.0
[s|z|ʂ|ʐ] [sʲ|tʲ|ɕ]	+back,+strid +cor,-back,-voice	0.0001	6418	77619	55028	0.0
[f|l|r|s|x|z|ɣ|ʂ|ʐ] [l|lʲ|m|mʲ|n|nʲ|r|rʲ]	+back,+cons,+cont +cons,+son	0.0001	14663	139055	160332	0.0
[f|p] [l|r|s|z]	+back,+lab,-voice +ant,+back,+cont	0.0001	5808	30051	116407	0.0
[b|d|ɡ] [b|bʲ|d|dʲ|f|fʲ|j|k|kʲ|l|lʲ|m|mʲ|n|nʲ|p|pʲ|r|rʲ|s|sʲ|t|tʲ|v|vʲ|x|xʲ|z|zʲ|ɕ|ɡ|ɡʲ|ɣ|ʂ|ʐ|ʑ]	+back,+voice,-cont,-son -syll	0.0001	12593	30071	547104	0.0
[s|t|ʂ] [sʲ|tʲ]	+back,+cor,-voice +ant,-back,-voice	0.0001	6596	117112	38550	0.0
[s|z|ʂ|ʐ] [dʲ|sʲ|tʲ|zʲ|ɕ|ʑ]	+back,+strid +cor,-back,-son	0.0001	6863	77619	63003	0.0
[k|x|ɡ|ɣ] [j|l|lʲ|m|mʲ|n|nʲ|r|rʲ|v|vʲ]	+back,+dor +son,-syll	0.0001	10000	44870	231398	0.0
[b|bʲ|f|fʲ|m|mʲ|p|pʲ|v|vʲ] [l|r]	+lab +ant,+back,+cont,+son	0.0001	7134	104064	50861	0.0
[b|bʲ|d|dʲ|f|fʲ|k|kʲ|p|pʲ|s|sʲ|t|tʲ|x|xʲ|z|zʲ|ɕ|ɡ|ɡʲ|ɣ|ʂ|ʐ|ʑ] [k|kʲ|x|xʲ|ɡ|ɡʲ|ɣ]	-son +dor	0.0001	12743	315706	53507	0.0
[f|fʲ|j|l|lʲ|r|rʲ|s|sʲ|v|vʲ|x|xʲ|z|zʲ|ɕ|ɣ|ʂ|ʐ|ʑ] [t]	+cont +back,-strid,-voice	0.0001	12415	272843	58828	0.0
[s|ʂ] [dʲ|lʲ|nʲ|rʲ|sʲ|tʲ|zʲ|ɕ|ʑ]	+back,+strid,-voice +cons,+cor,-back	0.0001	8076	58284	116565	0.0
[b|d|k|m|n|p|t|ɡ] [j|lʲ|rʲ|vʲ]	+back,-cont +cont,+son,-back	0.0001	12279	193795	81045	0.0
[f|fʲ|k|kʲ|p|pʲ|s|sʲ|t|tʲ|x|xʲ|ɕ|ʂ] [rʲ]	-voice -back,-lateral	0.0001	6374	252354	16772	0.0
[d|dʲ|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ] [kʲ|xʲ]	+ant +dor,-back,-voice	0.0001	4473	324449	6426	0.0
[p|pʲ] [d|dʲ|j|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+lab,-cont,-voice +cor	0.0001	10694	30597	389533	0.0
[b|bʲ|m|mʲ|p|pʲ] [l|m|n|r]	+lab,-cont +back,+cons,+son	0.0001	7733	62023	100537	0.0
[b|d|f|k|l|m|n|p|r|s|t|x|z|ɡ|ɣ|ʂ|ʐ] [kʲ]	+back,+cons +dor,-back,-cont,-voice	0.0001	4293	332850	5776	0.0
[l|lʲ|m|mʲ|n|nʲ|r|rʲ] [b|d|f|k|l|m|n|p|r|s|t|x|z|ɡ|ɣ|ʂ|ʐ]	+cons,+son +back,+cons	0.0001	22609	160332	332850	0.0
[l|m|n|r|v] [d|dʲ|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+back,+son,-syll +cons,+cor	0.0001	20762	127602	353005	0.0
[f|fʲ|l|lʲ|r|rʲ|s|sʲ|x|xʲ|z|zʲ|ɕ|ɣ|ʂ|ʐ|ʑ] [dʲ|lʲ|nʲ|rʲ|sʲ|tʲ|zʲ]	+cons,+cont +ant,-back	0.0001	13900	201777	100082	0.0
[l|m|n|r|v] [b|d|f|k|l|m|n|p|r|s|t|v|x|z|ɡ|ɣ|ʂ|ʐ]	+back,+son,-syll +back,-syll	0.0001	20953	127602	359915	0.0
[l|lʲ|n|nʲ|r|rʲ] [d|dʲ|n|nʲ|t|tʲ]	+ant,+son +ant,-cont	0.0001	14913	141696	164193	0.0
[l|lʲ|r|rʲ|s|sʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ] [s|t|ʂ]	+cons,+cont,+cor +back,+cor,-voice	0.0001	14537	188812	117112	0.0
[d|dʲ|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ] [kʲ]	+cons,+cor +dor,-back,-cont,-voice	0.0001	4413	353005	5776	0.0
[f|fʲ|s|sʲ|x|xʲ|ɕ|ʂ] [dʲ|lʲ|nʲ|rʲ|sʲ|tʲ|zʲ|ɕ|ʑ]	+cont,-voice +cons,+cor,-back	0.0001	10145	92458	116565	0.0
[b|f|m|p] [bʲ|dʲ|fʲ|kʲ|lʲ|mʲ|nʲ|pʲ|rʲ|sʲ|tʲ|xʲ|zʲ|ɕ|ɡʲ|ʑ]	+back,+cons,+lab +cons,-back	0.0001	8395	51540	143188	0.0
[d|n|t] [l|n|r]	+ant,+back,-cont +ant,+back,+son	0.0001	9530	107960	88134	0.0
[b|bʲ|d|dʲ|z|zʲ|ɡ|ɡʲ|ɣ|ʐ|ʑ] [d|dʲ|j|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+voice,-son +cor	0.0001	15346	63352	389533	0.0
[b|m|p] [dʲ|lʲ|nʲ|rʲ|sʲ|tʲ|zʲ]	+back,+lab,-cont +ant,-back	0.0001	6612	45777	100082	0.0
[b|d|m|z|ɡ|ɣ|ʐ] [b|d|f|k|l|m|n|p|r|s|t|x|z|ɡ|ɣ|ʂ|ʐ]	+back,+cons,+voice +back,+cons	0.0001	14017	61865	332850	0.0
[b|m|p] [j|lʲ|nʲ|rʲ]	+back,+lab,-cont +cor,+son,-back	0.0001	6272	45777	90090	0.0
[b|d|f|k|l|m|n|p|r|s|t|x|z|ɡ|ɣ|ʂ|ʐ] [l|lʲ]	+back,+cons +lateral	0.0001	10493	332850	34690	0.0
[d|dʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ] [m|mʲ|n|nʲ]	+cor,-son +nasal	0.0001	12075	211309	72427	0.0
[d|dʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ] [dʲ|lʲ|nʲ|rʲ|sʲ|tʲ|zʲ]	+cor,-son +ant,-back	0.0001	14194	211309	100082	0.0
[b|bʲ|d|dʲ|f|fʲ|k|kʲ|p|pʲ|s|sʲ|t|tʲ|x|xʲ|z|zʲ|ɕ|ɡ|ɡʲ|ɣ|ʂ|ʐ|ʑ] [kʲ|pʲ|tʲ]	-son -back,-cont,-voice	0.0001	11742	315706	45848	0.0
[f|fʲ|l|lʲ|r|rʲ|s|sʲ|x|xʲ|z|zʲ|ɕ|ɣ|ʂ|ʐ|ʑ] [dʲ|lʲ|nʲ|rʲ|sʲ|tʲ|zʲ|ɕ|ʑ]	+cons,+cont +cons,+cor,-back	0.0001	14956	201777	116565	0.0
[s|sʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ] [d|s|t|z]	+strid +ant,+back,-son	0.0001	11433	100907	136233	0.0
[z] [b|bʲ|d|dʲ|m|mʲ|z|zʲ|ɡ|ɡʲ|ɣ|ʐ|ʑ]	+ant,+back,+strid,+voice +cons,+voice	0.0001	3288	13880	81988	0.0
[b|d|z|ɡ|ɣ|ʐ] [b|bʲ|d|dʲ|m|mʲ|v|vʲ|z|zʲ|ɡ|ɡʲ|ɣ|ʐ|ʑ]	+back,+voice,-son +voice	0.0001	7399	49462	116526	0.0
[d|s|t|z|ʂ|ʐ] [dʲ|nʲ|tʲ]	+back,+cor,-son +ant,-back,-cont	0.0001	8900	148306	56233	0.0
[d|t] [l|m|n|r|v]	+back,-strid +back,+son,-syll	0.0001	9254	70687	127602	0.0
[s|sʲ|ɕ|ʂ] [dʲ|lʲ|nʲ|rʲ|sʲ|tʲ|zʲ]	+strid,-voice +ant,-back	0.0001	8692	79549	100082	0.0
[s|t|ʂ] [tʲ]	+back,+cor,-voice -back,-strid,-voice	0.0001	6125	117112	33763	0.0
[b|f|p] [f|l|r|s|v|x|z|ɣ|ʂ|ʐ]	+back,+lab,-son +back,+cont	0.0001	7853	39137	166120	0.0
[l|n|r] [b|d|f|k|l|m|n|p|r|s|t|v|x|z|ɡ|ɣ|ʂ|ʐ]	+ant,+back,+son +back,-syll	0.0001	17344	88134	359915	0.0
[f|fʲ|k|kʲ|p|pʲ|s|sʲ|t|tʲ|x|xʲ|ɕ|ʂ] [bʲ|dʲ|kʲ|pʲ|tʲ|ɡʲ]	-voice -back,-cont,-son	0.0001	11751	252354	57715	0.0
[b|d|m|ɡ] [d|dʲ|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+back,+voice,-cont +cons,+cor	0.0001	11921	42474	353005	0.0
[d|dʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ] [kʲ|ɡʲ]	+cor,-son +dor,-back,-cont	0.0001	3999	211309	7987	0.0
[b|bʲ|f|fʲ|p|pʲ] [l|r|s|z]	+lab,-son +ant,+back,+cont	0.0001	7489	50890	116407	0.0
[b|bʲ|d|dʲ|ɡ|ɡʲ] [l|m|n|r|v]	+voice,-cont,-son +back,+son,-syll	0.0001	7116	41938	127602	0.0
[d|z|ʐ] [b|bʲ|d|dʲ|m|mʲ|ɡ|ɡʲ]	+back,+cor,+voice +voice,-cont	0.0001	4228	31194	60574	0.0
[b|bʲ|d|dʲ|f|fʲ|k|kʲ|p|pʲ|s|sʲ|t|tʲ|x|xʲ|z|zʲ|ɕ|ɡ|ɡʲ|ɣ|ʂ|ʐ|ʑ] [m|mʲ|n|nʲ]	-son +nasal	0.0001	14707	315706	72427	0.0
[b|f|m|p] [l|r|s|z|ʂ|ʐ]	+back,+cons,+lab +back,+cont,+cor	0.0001	7913	51540	128480	0.0
[s|z] [dʲ|lʲ|nʲ|rʲ|sʲ|tʲ|zʲ|ɕ|ʑ]	+ant,+back,+strid +cons,+cor,-back	0.0001	8496	65546	116565	0.0
[l|r|s|z] [dʲ|lʲ|nʲ|rʲ|sʲ|tʲ|zʲ]	+ant,+back,+cont +ant,-back	0.0001	10489	116407	100082	0.0
[p] [b|bʲ|d|dʲ|f|fʲ|j|k|kʲ|l|lʲ|m|mʲ|n|nʲ|p|pʲ|r|rʲ|s|sʲ|t|tʲ|v|vʲ|x|xʲ|z|zʲ|ɕ|ɡ|ɡʲ|ɣ|ʂ|ʐ|ʑ]	+back,+lab,-cont,-voice -syll	0.0001	11202	24288	547104	0.0
[b|bʲ|f|fʲ|m|mʲ|p|pʲ|v|vʲ] [lʲ|rʲ|sʲ|zʲ|ɕ|ʑ]	+lab +cons,+cont,+cor,-back	0.0001	7699	104064	60332	0.0
[l|lʲ|r|rʲ|s|sʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ] [s|t]	+cons,+cont,+cor +ant,+back,-voice	0.0001	14034	188812	110494	0.0
[f|p] [dʲ|lʲ|nʲ|rʲ|sʲ|tʲ|zʲ|ɕ|ʑ]	+back,+lab,-voice +cons,+cor,-back	0.0001	5750	30051	116565	0.0
[b|bʲ|d|dʲ|f|fʲ|j|k|kʲ|l|lʲ|m|mʲ|n|nʲ|p|pʲ|r|rʲ|s|sʲ|t|tʲ|v|vʲ|x|xʲ|z|zʲ|ɕ|ɡ|ɡʲ|ɣ|ʂ|ʐ|ʑ] [d|t]	-syll +back,-strid	0.0001	19104	547104	70687	0.0
[l|lʲ|r|rʲ|s|sʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ] [dʲ|nʲ|tʲ]	+cons,+cont,+cor +ant,-back,-cont	0.0001	10008	188812	56233	0.0
[d|z] [m|mʲ|n|nʲ]	+ant,+back,+voice +nasal	0.0001	4193	25739	72427	0.0
[l|lʲ|m|mʲ|n|nʲ|r|rʲ] [d|dʲ|n|nʲ|t|tʲ]	+cons,+son +ant,-cont	0.0001	15750	160332	164193	0.0
[f|l|r|s|x|z|ɣ|ʂ|ʐ] [tʲ]	+back,+cons,+cont -back,-strid,-voice	0.0001	6651	139055	33763	0.0
[s] [dʲ|lʲ|nʲ|rʲ|sʲ|tʲ|zʲ|ɕ|ʑ]	+ant,+back,+strid,-voice +cons,+cor,-back	0.0001	7532	51666	116565	0.0
[b|bʲ|d|dʲ|m|mʲ|z|zʲ|ɡ|ɡʲ|ɣ|ʐ|ʑ] [d|dʲ|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ]	+cons,+voice +ant	0.0001	15827	81988	324449	0.0
[s|t|ʂ] [j|l|lʲ|m|mʲ|n|nʲ|r|rʲ|v|vʲ]	+back,+cor,-voice +son,-syll	0.0001	15974	117112	231398	0.0
[d|dʲ|s|sʲ|t|tʲ|z|zʲ] [d|t]	+ant,-son +back,-strid	0.0001	11027	182753	70687	0.0
[k|kʲ|p|pʲ|t|tʲ] [l|m|n|r]	-cont,-voice +back,+cons,+son	0.0001	12299	159896	100537	0.0
[b|m|p] [j|lʲ|rʲ|vʲ]	+back,+lab,-cont +cont,+son,-back	0.0001	5908	45777	81045	0.0
[b|bʲ|m|mʲ|p|pʲ] [b|bʲ|d|dʲ|f|fʲ|j|k|kʲ|l|lʲ|m|mʲ|n|nʲ|p|pʲ|r|rʲ|s|sʲ|t|tʲ|v|vʲ|x|xʲ|z|zʲ|ɕ|ɡ|ɡʲ|ɣ|ʂ|ʐ|ʑ]	+lab,-cont -syll	0.0001	17861	62023	547104	0.0
[b|bʲ|d|dʲ|m|mʲ|v|vʲ|z|zʲ|ɡ|ɡʲ|ɣ|ʐ|ʑ] [d|dʲ|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ]	+voice +ant	0.0001	18846	116526	324449	0.0
[l|lʲ|r|rʲ|s|sʲ|z|zʲ] [m|mʲ|n|nʲ]	+ant,+cont +nasal	0.0001	10441	160256	72427	0.0
[b|f|p] [j|lʲ|mʲ|nʲ|rʲ|vʲ]	+back,+lab,-son +son,-back,-syll	0.0001	6176	39137	103796	0.0
[b|bʲ|d|dʲ|k|kʲ|p|pʲ|t|tʲ|ɡ|ɡʲ] [j|lʲ|mʲ|nʲ|rʲ|vʲ]	-cont,-son +son,-back,-syll	0.0001	14023	201834	103796	0.0
[d|dʲ|j|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ] [bʲ|dʲ|kʲ|pʲ|tʲ|ɡʲ]	+cor -back,-cont,-son	0.0001	14523	389533	57715	0.0
[s|sʲ|t|tʲ] [k|kʲ|x|xʲ|ɡ|ɡʲ|ɣ]	+ant,-voice +dor	0.0001	8648	149044	53507	0.0
[z|zʲ] [b|bʲ|d|dʲ|m|mʲ|ɡ|ɡʲ]	+ant,+strid,+voice +voice,-cont	0.0001	3005	15898	60574	0.0
[d|dʲ|s|sʲ|t|tʲ|z|zʲ] [l|lʲ|n|nʲ|r|rʲ]	+ant,-son +ant,+son	0.0001	15579	182753	141696	0.0
[s|sʲ|t|tʲ|ɕ|ʂ] [d|t]	+cor,-voice +back,-strid	0.0001	10675	172140	70687	0.0
[d|dʲ|z|zʲ|ʐ|ʑ] [j|l|lʲ|m|mʲ|n|nʲ|r|rʲ|v|vʲ]	+cor,+voice +son,-syll	0.0001	9213	39169	231398	0.0
[b|d|f|k|l|m|n|p|r|s|t|x|z|ɡ|ɣ|ʂ|ʐ] [dʲ|nʲ|tʲ]	+back,+cons +ant,-back,-cont	0.0001	13236	332850	56233	0.0
[d|l|n|r|s|t|z] [dʲ|nʲ|tʲ]	+ant,+back +ant,-back,-cont	0.0001	10865	224367	56233	0.0
[k|ɡ] [l|lʲ|m|mʲ|n|nʲ|r|rʲ]	+back,+dor,-cont +cons,+son	0.0001	7751	40058	160332	0.0
[f|k|p|s|t|x|ʂ] [j|lʲ|mʲ|nʲ|rʲ|vʲ]	+back,-voice +son,-back,-syll	0.0001	13319	182851	103796	0.0
[b|bʲ|p|pʲ] [j|lʲ|rʲ|vʲ]	+lab,-cont,-son +cont,+son,-back	0.0001	5731	43387	81045	0.0
[b|d|ɡ] [f|fʲ|j|l|lʲ|r|rʲ|s|sʲ|v|vʲ|x|xʲ|z|zʲ|ɕ|ɣ|ʂ|ʐ|ʑ]	+back,+voice,-cont,-son +cont	0.0001	8752	30071	272843	0.0
[b|f|m|p] [b|d|f|k|l|m|n|p|r|s|t|x|z|ɡ|ɣ|ʂ|ʐ]	+back,+cons,+lab +back,+cons	0.0001	12655	51540	332850	0.0
[s|sʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ] [d|s|t|z|ʂ|ʐ]	+strid +back,+cor,-son	0.0001	11814	100907	148306	0.0
[d|dʲ|z|zʲ|ʐ|ʑ] [b|bʲ|d|dʲ|m|mʲ|v|vʲ|z|zʲ|ɡ|ɡʲ|ɣ|ʐ|ʑ]	+cor,+voice +voice	0.0001	6524	39169	116526	0.0
[d|dʲ|z|zʲ] [b|bʲ|d|dʲ|m|mʲ|v|vʲ|z|zʲ|ɡ|ɡʲ|ɣ|ʐ|ʑ]	+ant,+voice +voice	0.0001	6052	33709	116526	0.0
[b|d|f|k|l|m|n|p|r|s|t|x|z|ɡ|ɣ|ʂ|ʐ] [kʲ|xʲ]	+back,+cons +dor,-back,-voice	0.0001	4465	332850	6426	0.0
[f|fʲ|l|lʲ|r|rʲ|s|sʲ|x|xʲ|z|zʲ|ɕ|ɣ|ʂ|ʐ|ʑ] [dʲ|nʲ|tʲ]	+cons,+cont +ant,-back,-cont	0.0001	10281	201777	56233	0.0
[b|bʲ|d|dʲ|f|fʲ|k|kʲ|l|lʲ|m|mʲ|n|nʲ|p|pʲ|r|rʲ|s|sʲ|t|tʲ|x|xʲ|z|zʲ|ɕ|ɡ|ɡʲ|ɣ|ʂ|ʐ|ʑ] [j|lʲ|nʲ|rʲ]	+cons +cor,+son,-back	0.0001	19986	476038	90090	0.0
[b|bʲ|d|dʲ|f|fʲ|j|k|kʲ|l|lʲ|m|mʲ|n|nʲ|p|pʲ|r|rʲ|s|sʲ|t|tʲ|v|vʲ|x|xʲ|z|zʲ|ɕ|ɡ|ɡʲ|ɣ|ʂ|ʐ|ʑ] [j|lʲ|nʲ|rʲ]	-syll +cor,+son,-back	0.0001	21422	547104	90090	0.0
[d|z] [b|bʲ|d|dʲ|m|mʲ|ɡ|ɡʲ]	+ant,+back,+voice +voice,-cont	0.0001	3810	25739	60574	0.0
[d|dʲ|s|sʲ|t|tʲ|z|zʲ] [l|m|n|r|v]	+ant,-son +back,+son,-syll	0.0001	14732	182753	127602	0.0
[f|fʲ|p|pʲ] [lʲ|mʲ|nʲ|rʲ]	+lab,-voice +cons,+son,-back	0.0001	4604	38100	59795	0.0
[z|zʲ|ɣ|ʐ|ʑ] [b|bʲ|d|dʲ|m|mʲ|ɡ|ɡʲ]	+cont,+voice,-son +voice,-cont	0.0001	3474	21414	60574	0.0
[b|bʲ|f|fʲ|p|pʲ] [j|lʲ|rʲ]	+lab,-son +cont,+cor,+son,-back	0.0001	5902	50890	73572	0.0
[b|bʲ|f|fʲ|m|mʲ|p|pʲ] [l|m|n|r]	+cons,+lab +back,+cons,+son	0.0001	8064	69526	100537	0.0
[b|f|p] [d|l|n|r|s|t|z]	+back,+lab,-son +ant,+back	0.0001	9035	39137	224367	0.0
[d|z|ʐ] [b|bʲ|d|dʲ|f|fʲ|j|k|kʲ|l|lʲ|m|mʲ|n|nʲ|p|pʲ|r|rʲ|s|sʲ|t|tʲ|v|vʲ|x|xʲ|z|zʲ|ɕ|ɡ|ɡʲ|ɣ|ʂ|ʐ|ʑ]	+back,+cor,+voice -syll	0.0001	12595	31194	547104	0.0
[d|dʲ|s|sʲ|t|tʲ|z|zʲ] [k|kʲ|ɡ|ɡʲ]	+ant,-son +dor,-cont	0.0001	9034	182753	48045	0.0
[b|bʲ|d|dʲ|m|mʲ|v|vʲ|z|zʲ|ɡ|ɡʲ|ɣ|ʐ|ʑ] [l|lʲ|r|rʲ]	+voice +ant,+cont,+son	0.0001	9756	116526	87905	0.0
[l|lʲ|n|nʲ|r|rʲ] [b|d|f|k|l|m|n|p|r|s|t|x|z|ɡ|ɣ|ʂ|ʐ]	+ant,+son +back,+cons	0.0001	20931	141696	332850	0.0
[b|d|ɡ] [b|bʲ|d|dʲ|f|fʲ|k|kʲ|l|lʲ|m|mʲ|n|nʲ|p|pʲ|r|rʲ|s|sʲ|t|tʲ|x|xʲ|z|zʲ|ɕ|ɡ|ɡʲ|ɣ|ʂ|ʐ|ʑ]	+back,+voice,-cont,-son +cons	0.0001	11523	30071	476038	0.0
[f|fʲ|j|l|lʲ|r|rʲ|s|sʲ|v|vʲ|x|xʲ|z|zʲ|ɕ|ɣ|ʂ|ʐ|ʑ] [n]	+cont +ant,+back,+nasal	0.0001	9712	272843	37273	0.0
[b|bʲ|f|fʲ|m|mʲ|p|pʲ|v|vʲ] [fʲ|lʲ|rʲ|sʲ|xʲ|zʲ|ɕ|ʑ]	+lab +cons,+cont,-back	0.0001	7780	104064	62722	0.0
[j|l|lʲ|r|rʲ|s|sʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ] [j|l|lʲ|m|mʲ|n|nʲ|r|rʲ|v|vʲ]	+cont,+cor +son,-syll	0.0001	21985	225340	231398	0.0
[d|dʲ|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ] [kʲ|xʲ]	+cons,+cor +dor,-back,-voice	0.0001	4584	353005	6426	0.0
[b|bʲ|d|dʲ|m|mʲ|z|zʲ|ɡ|ɡʲ|ɣ|ʐ|ʑ] [d|dʲ|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+cons,+voice +cons,+cor	0.0001	16373	81988	353005	0.0
[f|fʲ|l|lʲ|r|rʲ|s|sʲ|x|xʲ|z|zʲ|ɕ|ɣ|ʂ|ʐ|ʑ] [l|m|n|r]	+cons,+cont +back,+cons,+son	0.0001	13705	201777	100537	0.0
[b|f|p] [b|d|f|k|l|m|n|p|r|s|t|x|z|ɡ|ɣ|ʂ|ʐ]	+back,+lab,-son +back,+cons	0.0001	10979	39137	332850	0.0
[ɡ] [l|lʲ|n|nʲ|r|rʲ]	+back,+dor,+voice,-cont +ant,+son	0.0001	3459	9126	141696	0.0
[b|d|z|ɡ|ɣ|ʐ] [b|d|f|k|l|m|n|p|r|s|t|x|z|ɡ|ɣ|ʂ|ʐ]	+back,+voice,-son +back,+cons	0.0001	12341	49462	332850	0.0
[z] [b|d|m|ɡ]	+ant,+back,+strid,+voice +back,+voice,-cont	0.0001	2334	13880	42474	0.0
[d|z] [b|bʲ|d|dʲ|f|fʲ|j|k|kʲ|l|lʲ|m|mʲ|n|nʲ|p|pʲ|r|rʲ|s|sʲ|t|tʲ|v|vʲ|x|xʲ|z|zʲ|ɕ|ɡ|ɡʲ|ɣ|ʂ|ʐ|ʑ]	+ant,+back,+voice -syll	0.0001	11407	25739	547104	0.0
[l|r|s|z|ʂ|ʐ] [dʲ|lʲ|nʲ|rʲ|sʲ|tʲ|zʲ|ɕ|ʑ]	+back,+cont,+cor +cons,+cor,-back	0.0001	11761	128480	116565	0.0
[b|d|m|ɡ] [l|lʲ|r|rʲ|s|sʲ|z|zʲ]	+back,+voice,-cont +ant,+cont	0.0001	7927	42474	160256	0.0
[b|f|p] [d|l|n|r|s|t|z|ʂ|ʐ]	+back,+lab,-son +back,+cor	0.0001	9241	39137	236440	0.0
[d|l|n|r|s|t|z|ʂ|ʐ] [b|bʲ|d|dʲ|m|mʲ|v|vʲ|z|zʲ|ɡ|ɡʲ|ɣ|ʐ|ʑ]	+back,+cor +voice	0.0001	15945	236440	116526	0.0
[b|f|m|p] [fʲ|j|lʲ|rʲ|sʲ|vʲ|xʲ|zʲ|ɕ|ʑ]	+back,+cons,+lab +cont,-back	0.0001	7123	51540	106723	0.0
[d|t] [j|l|lʲ|r|rʲ|v|vʲ]	+back,-strid +cont,+son	0.0001	10175	70687	158971	0.0
[p] [j|lʲ|rʲ|vʲ]	+back,+lab,-cont,-voice +cont,+son,-back	0.0001	4258	24288	81045	0.0
