segs	ngram	insep	N(C1C2)	N(C1)	N(C2)	p(C1C2)
[d|z] [ʎ|j]	+voice,+ant -ant,+son,+cont	0.0	161	33908	22765	0.0
[d|z] [ɲ|j|ʎ]	+voice,+ant -ant,+son	0.0	161	33908	22765	0.0
[ʎ|l] [s]	+lat +ant,-voice,+cont	0.0	109	22706	15598	0.0
[ʒ|ɟ] [t|ʃ|f|s|r|p|z|b|ʒ|ɟ|d|v|ʎ|h|k|n|ɲ|c|l|m|ɡ]	+voice,-ant +cons	0.0	390	15846	286669	0.0
[n|ʎ|r|ɲ|l|m] [ʃ]	+cons,+son -voice,-ant,+strid	0.0	242	110357	15863	0.0
[n|ʎ|r|ɲ|l|m] [ʃ|c]	+cons,+son -voice,-ant	0.0	242	110357	15863	0.0
[d|z] [z]	+voice,+ant +voice,+ant,+cont	0.0	94	33908	7809	0.0
[ʒ|ɟ] [t|ʃ|ɟ|d|f|v|s|ʎ|r|p|ʒ|b|c|l|h|k|z|ɡ]	+voice,-ant -nas,+cons	0.0	347	15846	227713	0.0
[v|b] [s]	+voice,+lab +ant,-voice,+cont	0.0	91	15921	15598	0.0
[f] [z|s]	-voice,+cont,+lab +ant,+strid	0.0	66	5588	23407	0.0
[d|z] [n|ɲ|m]	+voice,+ant +nas	0.0	258	33908	58956	0.0
[ʃ|s] [ɡ]	-voice,+strid +voice,+dor	0.0	72	31461	4965	0.0
[r|l] [ʃ]	+ant,+son,+cont -voice,-ant,+strid	0.0	160	48761	15863	0.0
[r|l] [ʃ|c]	+ant,+son,+cont -voice,-ant	0.0	160	48761	15863	0.0
[t|ʃ|f|s|p|c|h|k] [ʒ|z|v]	-voice +voice,+cont	0.0	319	105672	29112	0.0
[s] [v]	+ant,-voice,+cont +voice,+cont,+lab	0.0	54	15598	5653	0.0
[r|l] [ʒ|ʃ|ɟ|c]	+ant,+son,+cont -ant,-son	0.0	226	48761	31709	0.0
[p] [f|p|b|v]	-voice,-cont,+lab -nas,+lab	0.0	77	6432	27941	0.0
[n|ʎ|j|r|ɲ|l] [ʃ]	+cor,+son -voice,-ant,+strid	0.0	219	91810	15863	0.0
[n|ʎ|j|r|ɲ|l] [ʃ|c]	+cor,+son -voice,-ant	0.0	219	91810	15863	0.0
[f|v|p|b|m] [j]	+lab +cor,-cons	0.0	210	66613	20125	0.0
[b] [t|ʃ|ɟ|d|f|v|s|p|ʒ|b|c|h|k|z|ɡ]	+voice,-cont,+lab -son	0.0	244	10268	176312	0.0
[ʒ|ɟ|d|z] [z]	+cor,+voice +voice,+ant,+cont	0.0	113	49754	7809	0.0
[b] [f|p|b|v]	+voice,-cont,+lab -nas,+lab	0.0	97	10268	27941	0.0
[z] [k]	+voice,+ant,+cont -voice,+dor	0.0	76	7809	22573	0.0
[k|ɡ] [n|ɲ|m]	+dor +nas	0.0	230	27538	58956	0.0
[d|z] [j]	+voice,+ant +cor,-cons	0.0	149	33908	20125	0.0
[h] [f]	+glot -voice,+cont,+lab	0.0	37	7570	5588	0.0
[ʒ|ɟ] [t|ʃ|ɟ|d|n|s|ʎ|j|r|ɲ|c|l|ʒ|z]	+voice,-ant +cor	0.0	324	15846	205073	0.0
[h] [b]	+glot +voice,-cont,+lab	0.0	50	7570	10268	0.0
[k|ɡ] [d]	+dor -strid,+voice,+ant	0.0	152	27538	26099	0.0
[v] [ɡ]	+voice,+cont,+lab +voice,+dor	0.0	30	5653	4965	0.0
[m] [t|s]	+son,+lab +ant,-voice	0.0	243	38672	47646	0.0
[f|p|b|v] [j]	-nas,+lab +cor,-cons	0.0	134	27941	20125	0.0
[ʒ|ɟ] [t|ʃ|f|s|r|p|z|b|ʒ|ɟ|d|v|ʎ|h|k|n|j|ɲ|c|l|m|ɡ]	+voice,-ant -syll	0.0	394	15846	306794	0.0
[k|ɡ] [ɟ|d]	+dor -strid,+voice	0.0	152	27538	26295	0.0
[ɡ|ɟ|d|b] [l]	+voice,-cont +ant,+lat	0.0	163	41528	20066	0.0
[ʃ|f|v|s|h|ʒ|z] [ʃ|ɟ|ʎ|ɲ|c|ʒ]	-son,+cont +cons,-ant	0.0	284	73731	34349	0.0
[ʃ|f|v|s|h|ʒ|z] [ʃ|ɟ|ʎ|c|ʒ]	-son,+cont -ant,-nas,+cons	0.0	284	73731	34349	0.0
[d|z] [r]	+voice,+ant -lat	0.0	176	33908	28695	0.0
[j] [b]	+cor,-cons +voice,-cont,+lab	0.0	81	20125	10268	0.0
[m] [t|ʃ|s|c]	+son,+lab +cor,-voice	0.0	279	38672	63509	0.0
[k] [n|ɲ|m]	-voice,+dor +nas	0.0	205	22573	58956	0.0
[n|ʎ|j|r|ɲ|l|m] [ʃ]	-syll,+son -voice,-ant,+strid	0.0	255	130482	15863	0.0
[n|ʎ|j|r|ɲ|l|m] [ʃ|c]	-syll,+son -voice,-ant	0.0	255	130482	15863	0.0
[ʎ|r|l] [ʃ]	+cons,+son,-nas -voice,-ant,+strid	0.0	160	51401	15863	0.0
[ʎ|r|l] [ʃ|c]	+cons,+son,-nas -voice,-ant	0.0	160	51401	15863	0.0
[ʃ|f|v|s|h|ʒ|z] [ʒ|z]	-son,+cont +voice,+strid	0.0	233	73731	23459	0.0
[ʒ|ɟ] [t|ʃ|ɟ|d|f|v|s|ʎ|j|r|p|ʒ|b|c|l|h|k|z|ɡ]	+voice,-ant -syll,-nas	0.0	351	15846	247838	0.0
[p|b] [d|z]	-son,-cont,+lab +voice,+ant	0.0	133	16700	33908	0.0
[ʎ|j] [t|s]	-ant,+son,+cont +ant,-voice	0.0	184	22765	47646	0.0
[ɲ|j|ʎ] [t|s]	-ant,+son +ant,-voice	0.0	184	22765	47646	0.0
[ʒ] [t|ʃ|ɟ|d|ʎ|s|r|c|l|ʒ|z]	+voice,-ant,+strid +cor,+cons,-nas	0.0	283	15650	164664	0.0
[p] [ʒ|ʃ|ʎ|j]	-voice,-cont,+lab -ant,+cont	0.0	104	6432	54278	0.0
[ʃ|ɟ|ʎ|ɲ|c|ʒ] [ʃ|f|v|s|h|ʒ|z]	+cons,-ant -son,+cont	0.0	280	34349	73731	0.0
[ʃ|ɟ|ʎ|c|ʒ] [ʃ|f|v|s|h|ʒ|z]	-ant,-nas,+cons -son,+cont	0.0	280	34349	73731	0.0
[j] [p|b]	+cor,-cons -son,-cont,+lab	0.0	102	20125	16700	0.0
[ʒ|ɟ|d|z] [n|ɲ|m]	+cor,+voice +nas	0.0	301	49754	58956	0.0
[p] [ʃ|ɟ|ʎ|j|ɲ|c|ʒ]	-voice,-cont,+lab -ant	0.0	104	6432	54474	0.0
[p] [ʃ|ɟ|ʎ|j|c|ʒ]	-voice,-cont,+lab -ant,-nas	0.0	104	6432	54474	0.0
[ʒ|ɟ|d|z] [m]	+cor,+voice +son,+lab	0.0	243	49754	38672	0.0
[l] [s]	+ant,+lat +ant,-voice,+cont	0.0	98	20066	15598	0.0
[ʒ|z|v] [k]	+voice,+cont -voice,+dor	0.0	142	29112	22573	0.0
[t|n|d] [z]	+ant,-cont +voice,+ant,+cont	0.0	137	78431	7809	0.0
[t|n|ɟ|d|ɲ|c] [z]	+cor,-cont +voice,+ant,+cont	0.0	137	78627	7809	0.0
[d] [n|ʎ|j|r|ɲ|l]	-strid,+voice,+ant +cor,+son	0.0	270	26099	91810	0.0
[ʒ|ʃ|ʎ] [ʃ|f|v|s|h|ʒ|z]	+cons,-ant,+cont -son,+cont	0.0	276	34153	73731	0.0
[ɟ|d] [r]	-strid,+voice -lat	0.0	151	26295	28695	0.0
[f] [ʎ|j]	-voice,+cont,+lab -ant,+son,+cont	0.0	62	5588	22765	0.0
[f] [ɲ|j|ʎ]	-voice,+cont,+lab -ant,+son	0.0	62	5588	22765	0.0
[t|d] [k]	-strid,+ant -voice,+dor	0.0	199	58147	22573	0.0
[v] [t|s]	+voice,+cont,+lab +ant,-voice	0.0	90	5653	47646	0.0
[t|ɟ|d|c] [k]	-strid -voice,+dor	0.0	199	58343	22573	0.0
[ʒ|ʃ|z|s] [z]	+strid +voice,+ant,+cont	0.0	113	54920	7809	0.0
[v|b] [m|p|b]	+voice,+lab -cont,+lab	0.0	162	15921	55372	0.0
[ʒ|ʃ] [p|b]	-ant,+strid -son,-cont,+lab	0.0	125	31513	16700	0.0
[ʒ] [t|ʃ|ɟ|d|n|s|ʎ|r|ɲ|c|l|ʒ|z]	+voice,-ant,+strid +cor,+cons	0.0	293	15650	184948	0.0
[v|b] [ʒ|ʃ|ʎ|j]	+voice,+lab -ant,+cont	0.0	160	15921	54278	0.0
[j] [h|ʃ|f|s]	+cor,-cons -voice,+cont	0.0	163	20125	44619	0.0
[ɟ|c] [n|r|l]	-strid,-ant +ant,+son	0.0	20	196	69045	0.0
[ɟ] [n|r|l]	+voice,-ant,-cont +ant,+son	0.0	20	196	69045	0.0
[ɟ|c|ɲ] [n|r|l]	-ant,-cont +ant,+son	0.0	20	196	69045	0.0
[v|b] [ʃ|ɟ|ʎ|j|ɲ|c|ʒ]	+voice,+lab -ant	0.0	160	15921	54474	0.0
[v|b] [ʃ|ɟ|ʎ|j|c|ʒ]	+voice,+lab -ant,-nas	0.0	160	15921	54474	0.0
[ʒ|ʃ|ɟ|c] [p|b]	-ant,-son -son,-cont,+lab	0.0	125	31709	16700	0.0
[j] [t|s]	+cor,-cons +ant,-voice	0.0	168	20125	47646	0.0
[k|ɡ] [m]	+dor +son,+lab	0.0	177	27538	38672	0.0
[ʒ] [t|ʃ|f|s|r|p|z|b|ʒ|ɟ|d|v|ʎ|h|k|n|ɲ|c|l|m|ɡ]	+voice,-ant,+strid +cons	0.0	363	15650	286669	0.0
[ʒ|z|v] [h|ʃ|f|s]	+voice,+cont -voice,+cont	0.0	195	29112	44619	0.0
[ɟ|d|v|b|ʒ|z|ɡ] [t|ʃ|f|s|p|c|h|k]	+voice -voice	0.0	467	70640	105672	0.0
[m] [ʒ|ʃ|z|s]	+son,+lab +strid	0.0	249	38672	54920	0.0
[t|d|s|z] [v]	+ant,-son +voice,+cont,+lab	0.0	116	81554	5653	0.0
[v|b] [ʎ]	+voice,+lab -ant,+lat	0.0	35	15921	2640	0.0
[v|b] [ɲ|ʎ]	+voice,+lab +cons,-ant,+son	0.0	35	15921	2640	0.0
[r|z|s|l] [ʒ|ʃ|ɟ|c]	+ant,+cont -ant,-son	0.0	258	72168	31709	0.0
[t|s] [f]	+ant,-voice -voice,+cont,+lab	0.0	88	47646	5588	0.0
[ʒ|ʃ|z|s] [n|ɲ]	+strid +cor,+nas	0.0	180	54920	20284	0.0
[ʒ|ʃ|z|s] [n]	+strid +ant,+nas	0.0	180	54920	20284	0.0
[ʒ|ʃ|ɟ|c] [ʒ|ɟ|d|z]	-ant,-son +cor,+voice	0.0	214	31709	49754	0.0
[j] [f|v]	+cor,-cons +cont,+lab	0.0	81	20125	11241	0.0
[v] [ʎ|j]	+voice,+cont,+lab -ant,+son,+cont	0.0	61	5653	22765	0.0
[v] [ɲ|j|ʎ]	+voice,+cont,+lab -ant,+son	0.0	61	5653	22765	0.0
[m|p|b] [h]	-cont,+lab +glot	0.0	110	55372	7570	0.0
[ɡ|ɟ|d|b] [v|b]	+voice,-cont +voice,+lab	0.0	138	41528	15921	0.0
[p] [f|v|p|b|m]	-voice,-cont,+lab +lab	0.0	111	6432	66613	0.0
[ɡ] [r]	+voice,+dor -lat	0.0	64	4965	28695	0.0
[t|ʃ|s|c] [f]	+cor,-voice -voice,+cont,+lab	0.0	101	63509	5588	0.0
[ʒ] [t|ʃ|ɟ|d|f|v|s|ʎ|r|p|ʒ|b|c|l|h|k|z|ɡ]	+voice,-ant,+strid -nas,+cons	0.0	320	15650	227713	0.0
[f|v] [ʒ|ʃ|ʎ]	+cont,+lab +cons,-ant,+cont	0.0	105	11241	34153	0.0
[r|z|s|l] [ʒ|ʃ|ʎ]	+ant,+cont +cons,-ant,+cont	0.0	266	72168	34153	0.0
[ʒ|ʃ] [ɡ]	-ant,+strid +voice,+dor	0.0	67	31513	4965	0.0
[f|v|p|b|m] [ʒ|ʃ|ʎ]	+lab +cons,-ant,+cont	0.0	255	66613	34153	0.0
[v|b] [t|ʃ|s|c]	+voice,+lab +cor,-voice	0.0	170	15921	63509	0.0
[f|v] [ʃ|ɟ|ʎ|ɲ|c|ʒ]	+cont,+lab +cons,-ant	0.0	105	11241	34349	0.0
[f|v] [ʃ|ɟ|ʎ|c|ʒ]	+cont,+lab -ant,-nas,+cons	0.0	105	11241	34349	0.0
[ɟ|c] [t|d|s|r|l|z]	-strid,-ant +ant,-nas	0.0	27	196	130315	0.0
[ɟ] [t|d|s|r|l|z]	+voice,-ant,-cont +ant,-nas	0.0	27	196	130315	0.0
[ɟ|c|ɲ] [t|d|s|r|l|z]	-ant,-cont +ant,-nas	0.0	27	196	130315	0.0
[ɟ|c] [ʎ|j|r|l]	-strid,-ant -syll,+son,-nas	0.0	20	196	71526	0.0
[ɟ] [ʎ|j|r|l]	+voice,-ant,-cont -syll,+son,-nas	0.0	20	196	71526	0.0
[ɟ|c|ɲ] [ʎ|j|r|l]	-ant,-cont -syll,+son,-nas	0.0	20	196	71526	0.0
[ʒ|ʃ|ɟ|c] [ɡ]	-ant,-son +voice,+dor	0.0	67	31709	4965	0.0
[ʒ] [t|ʃ|ɟ|d|ʎ|s|j|r|c|l|ʒ|z]	+voice,-ant,+strid +cor,-nas	0.0	287	15650	184789	0.0
[ɟ|c] [n|ʎ|r|ɲ|l]	-strid,-ant +cor,+cons,+son	0.0	20	196	71685	0.0
[ɟ] [n|ʎ|r|ɲ|l]	+voice,-ant,-cont +cor,+cons,+son	0.0	20	196	71685	0.0
[ɟ|c|ɲ] [n|ʎ|r|ɲ|l]	-ant,-cont +cor,+cons,+son	0.0	20	196	71685	0.0
[f|v|p|b|m] [ʃ|ɟ|ʎ|ɲ|c|ʒ]	+lab +cons,-ant	0.0	255	66613	34349	0.0
[f|v|p|b|m] [ʃ|ɟ|ʎ|c|ʒ]	+lab -ant,-nas,+cons	0.0	255	66613	34349	0.0
[ʒ|ʃ] [ʒ|ɟ|d|z]	-ant,+strid +cor,+voice	0.0	211	31513	49754	0.0
[ʃ|ʎ|f|v|s|r|l|h|ʒ|z] [ʒ|ʃ]	+cons,+cont -ant,+strid	0.0	334	125132	31513	0.0
[ʎ] [n|ʎ|r|ɲ|l]	-ant,+lat +cor,+cons,+son	0.0	73	2640	71685	0.0
[ɲ|ʎ] [n|ʎ|r|ɲ|l]	+cons,-ant,+son +cor,+cons,+son	0.0	73	2640	71685	0.0
[b] [d|z]	+voice,-cont,+lab +voice,+ant	0.0	99	10268	33908	0.0
[v|b] [ʎ|j]	+voice,+lab -ant,+son,+cont	0.0	101	15921	22765	0.0
[v|b] [ɲ|j|ʎ]	+voice,+lab -ant,+son	0.0	101	15921	22765	0.0
[ʒ|ɟ] [t|d]	+voice,-ant -strid,+ant	0.0	161	15846	58147	0.0
[ʃ] [h|ʃ|f|s]	-voice,-ant,+strid -voice,+cont	0.0	141	15863	44619	0.0
[ʃ|c] [h|ʃ|f|s]	-voice,-ant -voice,+cont	0.0	141	15863	44619	0.0
[d] [r]	-strid,+voice,+ant -lat	0.0	145	26099	28695	0.0
[ʒ] [t|ʃ|f|s|r|p|z|b|ʒ|ɟ|d|v|ʎ|h|k|n|j|ɲ|c|l|m|ɡ]	+voice,-ant,+strid -syll	0.0	367	15650	306794	0.0
[ʒ|ɟ] [t|ɟ|d|c]	+voice,-ant -strid	0.0	161	15846	58343	0.0
[ʃ] [ʃ|f|v|s|h|ʒ|z]	-voice,-ant,+strid -son,+cont	0.0	181	15863	73731	0.0
[ʃ|c] [ʃ|f|v|s|h|ʒ|z]	-voice,-ant -son,+cont	0.0	181	15863	73731	0.0
[ʎ|r|l] [ʒ|ʃ]	+cons,+son,-nas -ant,+strid	0.0	213	51401	31513	0.0
[v] [ʃ]	+voice,+cont,+lab -voice,-ant,+strid	0.0	50	5653	15863	0.0
[v] [ʃ|c]	+voice,+cont,+lab -voice,-ant	0.0	50	5653	15863	0.0
[v|b] [ʒ|z]	+voice,+lab +voice,+strid	0.0	102	15921	23459	0.0
[k] [d|z]	-voice,+dor +voice,+ant	0.0	146	22573	33908	0.0
[ɟ|d] [ʎ|r|l]	-strid,+voice +cons,+son,-nas	0.0	194	26295	51401	0.0
[ʎ] [n|ʎ|r|ɲ|l|m]	-ant,+lat +cons,+son	0.0	90	2640	110357	0.0
[ɲ|ʎ] [n|ʎ|r|ɲ|l|m]	+cons,-ant,+son +cons,+son	0.0	90	2640	110357	0.0
[t|k|p|c] [f|v]	-voice,-cont +cont,+lab	0.0	138	61053	11241	0.0
[ɟ|c] [ʃ|ʎ|s|r|l|ʒ|z]	-strid,-ant +cor,+cons,+cont	0.0	24	196	106321	0.0
[ɟ] [ʃ|ʎ|s|r|l|ʒ|z]	+voice,-ant,-cont +cor,+cons,+cont	0.0	24	196	106321	0.0
[ɟ|c|ɲ] [ʃ|ʎ|s|r|l|ʒ|z]	-ant,-cont +cor,+cons,+cont	0.0	24	196	106321	0.0
[ʒ] [t|ʃ|ɟ|d|n|s|ʎ|j|r|ɲ|c|l|ʒ|z]	+voice,-ant,+strid +cor	0.0	297	15650	205073	0.0
[ɟ|d] [n|ʎ|j|r|ɲ|l|m]	-strid,+voice -syll,+son	0.0	307	26295	130482	0.0
[ʒ] [t|d]	+voice,-ant,+strid -strid,+ant	0.0	158	15650	58147	0.0
[f|p] [ʒ|ʃ|ʎ]	-voice,+lab +cons,-ant,+cont	0.0	106	12020	34153	0.0
[ʒ] [t|ɟ|d|c]	+voice,-ant,+strid -strid	0.0	158	15650	58343	0.0
[ʎ|j|r|l] [ʒ|ʃ|ɟ|c]	-syll,+son,-nas -ant,-son	0.0	249	71526	31709	0.0
[ʒ|ʃ|ʎ] [h]	+cons,-ant,+cont +glot	0.0	84	34153	7570	0.0
[f|p] [ʃ|ɟ|ʎ|ɲ|c|ʒ]	-voice,+lab +cons,-ant	0.0	106	12020	34349	0.0
[f|p] [ʃ|ɟ|ʎ|c|ʒ]	-voice,+lab -ant,-nas,+cons	0.0	106	12020	34349	0.0
[t|n|d] [n|ɲ]	+ant,-cont +cor,+nas	0.0	208	78431	20284	0.0
[t|n|d] [n]	+ant,-cont +ant,+nas	0.0	208	78431	20284	0.0
[ʃ|ɟ|ʎ|ɲ|c|ʒ] [h]	+cons,-ant +glot	0.0	84	34349	7570	0.0
[ʃ|ɟ|ʎ|c|ʒ] [h]	-ant,-nas,+cons +glot	0.0	84	34349	7570	0.0
[t|n|ɟ|d|ɲ|c] [n|ɲ]	+cor,-cont +cor,+nas	0.0	208	78627	20284	0.0
[t|n|ɟ|d|ɲ|c] [n]	+cor,-cont +ant,+nas	0.0	208	78627	20284	0.0
[ʒ] [t|ʃ|ɟ|d|f|v|s|ʎ|j|r|p|ʒ|b|c|l|h|k|z|ɡ]	+voice,-ant,+strid -syll,-nas	0.0	324	15650	247838	0.0
[ɟ|d] [r|l]	-strid,+voice +ant,+son,+cont	0.0	186	26295	48761	0.0
[p] [m|p|b]	-voice,-cont,+lab -cont,+lab	0.0	98	6432	55372	0.0
[k] [d]	-voice,+dor -strid,+voice,+ant	0.0	126	22573	26099	0.0
[ʎ|l] [ʒ|ʃ|z|s]	+lat +strid	0.0	183	22706	54920	0.0
[ʎ|j] [t|ʃ|s|c]	-ant,+son,+cont +cor,-voice	0.0	197	22765	63509	0.0
[ɲ|j|ʎ] [t|ʃ|s|c]	-ant,+son +cor,-voice	0.0	197	22765	63509	0.0
[m|p|b] [ʒ|ʃ|ʎ|j]	-cont,+lab -ant,+cont	0.0	284	55372	54278	0.0
[r|l] [ʒ|ʃ]	+ant,+son,+cont -ant,+strid	0.0	203	48761	31513	0.0
[b] [t|ɟ|d|p|b|c|k|ɡ]	+voice,-cont,+lab -nas,-cont	0.0	168	10268	102581	0.0
[k] [ɟ|d]	-voice,+dor -strid,+voice	0.0	126	22573	26295	0.0
[m|p|b] [ʃ|ɟ|ʎ|j|ɲ|c|ʒ]	-cont,+lab -ant	0.0	284	55372	54474	0.0
[m|p|b] [ʃ|ɟ|ʎ|j|c|ʒ]	-cont,+lab -ant,-nas	0.0	284	55372	54474	0.0
[t|k|p|c] [f|p]	-voice,-cont -voice,+lab	0.0	140	61053	12020	0.0
[ʒ|ʃ|ʎ] [ɡ]	+cons,-ant,+cont +voice,+dor	0.0	67	34153	4965	0.0
[k] [m]	-voice,+dor +son,+lab	0.0	152	22573	38672	0.0
[ɡ] [r|l]	+voice,+dor +ant,+son,+cont	0.0	80	4965	48761	0.0
[ʎ|j|r|l] [ʃ]	-syll,+son,-nas -voice,-ant,+strid	0.0	173	71526	15863	0.0
[ʎ|j|r|l] [ʃ|c]	-syll,+son,-nas -voice,-ant	0.0	173	71526	15863	0.0
[ʃ|ɟ|ʎ|ɲ|c|ʒ] [ɡ]	+cons,-ant +voice,+dor	0.0	67	34349	4965	0.0
[ʃ|ɟ|ʎ|c|ʒ] [ɡ]	-ant,-nas,+cons +voice,+dor	0.0	67	34349	4965	0.0
[ʃ|ʎ|f|v|s|j|r|l|h|ʒ|z] [ʒ|ʃ]	-syll,+cont -ant,+strid	0.0	347	145257	31513	0.0
[f|v|p|b|m] [m]	+lab +son,+lab	0.0	260	66613	38672	0.0
[ʒ|ɟ] [t|d|s|z]	+voice,-ant +ant,-son	0.0	184	15846	81554	0.0
[ʃ] [ɟ|c]	-voice,-ant,+strid -strid,-ant	0.0	9	15863	196	0.004
[ʃ] [ɟ]	-voice,-ant,+strid +voice,-ant,-cont	0.0	9	15863	196	0.004
[ʃ] [ɟ|c|ɲ]	-voice,-ant,+strid -ant,-cont	0.0	9	15863	196	0.004
[ʃ|c] [ɟ|c]	-voice,-ant -strid,-ant	0.0	9	15863	196	0.004
[ʃ|c] [ɟ]	-voice,-ant +voice,-ant,-cont	0.0	9	15863	196	0.004
[ʃ|c] [ɟ|c|ɲ]	-voice,-ant -ant,-cont	0.0	9	15863	196	0.004
[p|b] [ʒ|ʃ|ʎ|j]	-son,-cont,+lab -ant,+cont	0.0	153	16700	54278	0.0
[t|k|p|c] [d|z]	-voice,-cont +voice,+ant	0.0	231	61053	33908	0.0
[p|b] [ʃ|ɟ|ʎ|j|ɲ|c|ʒ]	-son,-cont,+lab -ant	0.0	153	16700	54474	0.0
[p|b] [ʃ|ɟ|ʎ|j|c|ʒ]	-son,-cont,+lab -ant,-nas	0.0	153	16700	54474	0.0
[ɟ|d] [t|n|ɟ|d|p|ɲ|b|c|k|m|ɡ]	-strid,+voice -cont	0.0	330	26295	161537	0.0
[j] [t|ʃ|s|c]	+cor,-cons +cor,-voice	0.0	181	20125	63509	0.0
[z|s] [r]	+ant,+strid -lat	0.0	131	23407	28695	0.0
[f|v] [j]	+cont,+lab +cor,-cons	0.0	76	11241	20125	0.0
[ʒ|z|v] [ʃ|ɟ|ʎ|j|ɲ|c|ʒ]	+voice,+cont -ant	0.0	201	29112	54474	0.0
[ʒ|z|v] [ʃ|ɟ|ʎ|j|c|ʒ]	+voice,+cont -ant,-nas	0.0	201	29112	54474	0.0
[h|ʃ|f|s] [ɡ]	-voice,+cont +voice,+dor	0.0	75	44619	4965	0.0
[d] [t|n|ɟ|d|p|ɲ|b|c|k|m|ɡ]	-strid,+voice,+ant -cont	0.0	327	26099	161537	0.0
[ʃ|s] [n|ɲ]	-voice,+strid +cor,+nas	0.0	127	31461	20284	0.0
[ʃ|s] [n]	-voice,+strid +ant,+nas	0.0	127	31461	20284	0.0
[ʎ|j] [f|p]	-ant,+son,+cont -voice,+lab	0.0	83	22765	12020	0.0
[ɲ|j|ʎ] [f|p]	-ant,+son -voice,+lab	0.0	83	22765	12020	0.0
[ʃ|ʎ|s|r|l|ʒ|z] [ʒ|ʃ|ɟ|c]	+cor,+cons,+cont -ant,-son	0.0	291	106321	31709	0.0
[ɡ] [ʎ|r|l]	+voice,+dor +cons,+son,-nas	0.0	80	4965	51401	0.0
[ʎ] [f|p|b|v]	-ant,+lat -nas,+lab	0.0	43	2640	27941	0.0
[ɲ|ʎ] [f|p|b|v]	+cons,-ant,+son -nas,+lab	0.0	43	2640	27941	0.0
[m|p|b] [n|ɲ|m]	-cont,+lab +nas	0.0	286	55372	58956	0.0
[f|p] [p]	-voice,+lab -voice,-cont,+lab	0.0	44	12020	6432	0.0
[t|s] [h]	+ant,-voice +glot	0.0	95	47646	7570	0.0
[ʃ|f|v|s|h|ʒ|z] [ʒ|ʃ|ʎ]	-son,+cont +cons,-ant,+cont	0.0	251	73731	34153	0.0
[ʒ|z] [z|s]	+voice,+strid +ant,+strid	0.0	117	23459	23407	0.0
[ʒ|ʃ] [h]	-ant,+strid +glot	0.0	77	31513	7570	0.0
[ʒ|ʃ|ɟ|c] [h]	-ant,-son +glot	0.0	77	31709	7570	0.0
[ɟ|c] [t|n|d|s|r|l|z]	-strid,-ant +ant	0.0	27	196	150599	0.0
[ɟ] [t|n|d|s|r|l|z]	+voice,-ant,-cont +ant	0.0	27	196	150599	0.0
[ɟ|c|ɲ] [t|n|d|s|r|l|z]	-ant,-cont +ant	0.0	27	196	150599	0.0
[ʒ] [t|d|s|z]	+voice,-ant,+strid +ant,-son	0.0	177	15650	81554	0.0
[ɡ|ɟ|d|b] [p|b]	+voice,-cont -son,-cont,+lab	0.0	130	41528	16700	0.0
[ʒ|z|v] [ʎ|j]	+voice,+cont -ant,+son,+cont	0.0	127	29112	22765	0.0
[ʒ|z|v] [ɲ|j|ʎ]	+voice,+cont -ant,+son	0.0	127	29112	22765	0.0
[s] [f]	+ant,-voice,+cont -voice,+cont,+lab	0.0	46	15598	5588	0.0
[p|b] [ʒ|ɟ|d|z]	-son,-cont,+lab +cor,+voice	0.0	142	16700	49754	0.0
[d] [n|ʎ|j|r|ɲ|l|m]	-strid,+voice,+ant -syll,+son	0.0	287	26099	130482	0.0
[ʒ|ɟ|d|z] [ʎ|j]	+cor,+voice -ant,+son,+cont	0.0	165	49754	22765	0.0
[ʒ|ɟ|d|z] [ɲ|j|ʎ]	+cor,+voice -ant,+son	0.0	165	49754	22765	0.0
[f] [ʃ|s]	-voice,+cont,+lab -voice,+strid	0.0	65	5588	31461	0.0
[k] [ʎ|j]	-voice,+dor -ant,+son,+cont	0.0	111	22573	22765	0.0
[k] [ɲ|j|ʎ]	-voice,+dor -ant,+son	0.0	111	22573	22765	0.0
[v] [ʒ|ʃ|ʎ]	+voice,+cont,+lab +cons,-ant,+cont	0.0	68	5653	34153	0.0
[k|ɡ] [ʒ|ɟ|d|z]	+dor +cor,+voice	0.0	181	27538	49754	0.0
[v] [ʃ|ɟ|ʎ|ɲ|c|ʒ]	+voice,+cont,+lab +cons,-ant	0.0	68	5653	34349	0.0
[v] [ʃ|ɟ|ʎ|c|ʒ]	+voice,+cont,+lab -ant,-nas,+cons	0.0	68	5653	34349	0.0
[ʎ|j] [h]	-ant,+son,+cont +glot	0.0	64	22765	7570	0.0
[ɲ|j|ʎ] [h]	-ant,+son +glot	0.0	64	22765	7570	0.0
[f|p] [p|b]	-voice,+lab -son,-cont,+lab	0.0	69	12020	16700	0.0
[t|d|s|z] [h]	+ant,-son +glot	0.0	121	81554	7570	0.0
[ʒ|z] [r]	+voice,+strid -lat	0.0	126	23459	28695	0.0
[ʒ|ɟ] [t|n|d]	+voice,-ant +ant,-cont	0.0	171	15846	78431	0.0
[n|ɲ] [ʒ|ʃ|ɟ|c]	+cor,+nas -ant,-son	0.0	123	20284	31709	0.0
[n] [ʒ|ʃ|ɟ|c]	+ant,+nas -ant,-son	0.0	123	20284	31709	0.0
[ɟ|c] [ʃ|ʎ|f|v|s|r|l|h|ʒ|z]	-strid,-ant +cons,+cont	0.0	24	196	125132	0.0
