segs	ngram	insep	N(C1C2)	N(C1)	N(C2)	p(C1C2)
[ʃ|c] [s|ʒ|l|ɹ|z|ð|ʃ|θ]	-voice,-anterior +continuant,+coronal	0.0001	2973	11892	129103	0.0
[t|s|θ] [ð|ɹ|θ]	-voice,+anterior +continuant,-strident	0.0001	3545	74421	29334	0.0
[n|ɟ|t|d|c] [j]	+coronal,-continuant -back,-lateral	0.0001	1609	97785	4601	0.0
[s|ɹ|g|p|ŋ|w|j|ɟ|t|k|b|d|z|ð|f|v|θ|m|l|n|h|ʃ|ʒ|c] [l|n]	-syllabic +sonorant,+anterior	0.0001	10992	338903	62013	0.0
[t|d] [ɹ|l|n]	-sonorant,-continuant,+anterior +coronal,+sonorant	0.0001	5460	58169	89162	0.0
[ɹ|w|n|j] [s|ʒ|l|ɹ|z|ð|ʃ|θ]	-lateral +continuant,+coronal	0.0001	7176	69408	129103	0.0
[t] [s|ʃ|ʒ|z]	-voice,-continuant,+anterior +strident	0.0001	3838	36312	70640	0.0
[t|θ] [s|ʒ|z|ð|ʃ|θ]	-voice,-strident,+anterior +continuant,+coronal,-sonorant	0.0001	3980	37906	72825	0.0
[k|ŋ|g] [s|ʃ|ʒ|z]	+dorsal,+consonantal +strident	0.0001	4021	39897	70640	0.0
[s|t|d|z|ð|θ] [ɹ|l|n]	-sonorant,+anterior +coronal,+sonorant	0.0001	7750	117500	89162	0.0
[ʒ|ɟ|d|z|ð] [s|ɹ|g|p|w|j|ɟ|t|k|b|d|z|ð|f|v|θ|l|h|ʃ|ʒ|c]	+voice,+coronal -nasal,-syllabic	0.0001	9101	51413	281068	0.0
[ɹ|w|n|j] [ð|z]	-lateral +continuant,+voice,+anterior	0.0001	2904	69408	21222	0.0
[t|θ] [t|s|θ]	-voice,-strident,+anterior -voice,+anterior	0.0001	4017	37906	74421	0.0
[s|ʒ|g|ɟ|t|k|b|d|h|c|z|ð|ʃ|f|v|p|θ] [ʃ]	-sonorant +continuant,-voice,-anterior	0.0001	3358	215415	9162	0.0
[ɹ|w|n|j] [z]	-lateral +voice,+strident,+anterior	0.0001	2860	69408	20631	0.0
[m|b|f|v|p|w] [ɹ|n]	+labial -lateral,+consonantal	0.0001	4670	63637	60033	0.0
[ʒ|g|ɟ|b|d|z|ð|v] [ɹ|l|n]	+voice +coronal,+sonorant	0.0001	6198	75558	89162	0.0
[k|g] [s|ʃ|ʒ|z]	+dorsal,-sonorant +strident	0.0001	3496	30382	70640	0.0
[ɟ|t|ɹ|d|c|ð|θ] [s|θ]	-strident +continuant,-voice,+anterior	0.0001	4518	94235	38109	0.0
[k|ŋ|g] [s|z]	+dorsal,+consonantal +strident,+anterior	0.0001	3599	39897	57146	0.0
[s|t|d|z|ð|θ] [m|l|n|ɹ|ŋ]	-sonorant,+anterior +sonorant,+consonantal	0.0001	8726	117500	114113	0.0
[s|ɹ|g|ŋ|p|ɟ|t|k|b|d|z|ð|f|v|θ|m|l|n|h|ʃ|ʒ|c] [ʃ|c]	+consonantal -voice,-anterior	0.0001	4714	329528	11892	0.0
[k|g|w] [s]	+dorsal,-nasal -voice,+strident,+anterior	0.0001	2698	35156	36515	0.0
[ɟ|t|ɹ|d|c|ð|θ] [s]	-strident -voice,+strident,+anterior	0.0001	4416	94235	36515	0.0
[m|w] [m|b|p]	+sonorant,+labial -continuant,+labial	0.0001	2226	20210	43272	0.0
[k|ŋ|g] [s|ʒ|z|ð|ʃ|θ]	+dorsal,+consonantal +continuant,+coronal,-sonorant	0.0001	4057	39897	72825	0.0
[k|g] [s|h|ʃ|f|θ]	+dorsal,-sonorant +continuant,-voice	0.0001	3227	30382	60530	0.0
[s|t|k|h|c|ʃ|f|p|θ] [j]	-voice -back,-lateral	0.0001	1908	139857	4601	0.0
[s|l|t|d|z|ð|θ] [ɹ|l]	-nasal,+anterior +continuant,+coronal,+sonorant	0.0001	6832	146629	56278	0.0
[s|t|d|z|ð|θ] [ð|ɹ|θ]	-sonorant,+anterior +continuant,-strident	0.0001	4412	117500	29334	0.0
[ŋ] [k|ŋ|g|w]	+dorsal,+nasal +dorsal	0.0001	1549	9515	44671	0.0
[t|d|n] [ʒ|ʃ|ɹ]	-continuant,+anterior +continuant,-anterior	0.0001	4568	91053	40643	0.0
[ʃ|c] [s|ʒ|ɟ|t|d|c|z|ð|ʃ|θ]	-voice,-anterior +coronal,-sonorant	0.0001	3038	11892	137726	0.0
[m|b|p] [s|l|z|ð|θ]	-continuant,+labial +continuant,+anterior	0.0001	4643	43272	88460	0.0
[t] [s|ʒ|z|ð|ʃ|θ]	-voice,-continuant,+anterior +continuant,+coronal,-sonorant	0.0001	3859	36312	72825	0.0
[s|ʒ|l|ɟ|t|ɹ|d|c|z|ð|ʃ|θ] [ɹ|w|n|j]	-nasal,+coronal -lateral	0.0001	8708	194004	69408	0.0
[k|ŋ|g] [s|ʃ]	+dorsal,+consonantal -voice,+strident	0.0001	3200	39897	45677	0.0
[t] [m|l|n|j|ɹ|ŋ|w]	-voice,-continuant,+anterior -syllabic,+sonorant	0.0001	5016	36312	123488	0.0
[m|b|p] [ɟ|t|ɹ|d|c|ð|θ]	-continuant,+labial -strident	0.0001	4782	43272	94235	0.0
[l|n] [s|h|ʃ|f|θ]	+sonorant,+anterior +continuant,-voice	0.0001	4588	62013	60530	0.0
[s|ɹ|g|ŋ|p|ɟ|t|k|b|d|z|ð|f|v|θ|m|l|n|h|ʃ|ʒ|c] [b|f|p|v]	+consonantal -sonorant,+labial	0.0001	8956	329528	43427	0.0
[k] [s|ʃ|ʒ|z]	-voice,+dorsal +strident	0.0001	3070	23887	70640	0.0
[t] [t|s|θ]	-voice,-continuant,+anterior -voice,+anterior	0.0001	3884	36312	74421	0.0
[k|ŋ|g] [ð|s|z|θ]	+dorsal,+consonantal +continuant,-sonorant,+anterior	0.0001	3635	39897	59331	0.0
[f] [ɹ|l]	+continuant,-voice,+labial +continuant,+coronal,+sonorant	0.0001	1716	9379	56278	0.0
[s|t|c|ʃ|θ] [ɹ|l|n]	-voice,+coronal +coronal,+sonorant	0.0001	6552	86313	89162	0.0
[s|t|c|ʃ|θ] [ɹ]	-voice,+coronal -strident,+sonorant	0.0001	3614	86313	27149	0.0
[n|ɟ|t|d|c] [g|b|d|ɟ]	+coronal,-continuant +voice,-continuant	0.0001	4884	97785	43792	0.0
[ʒ|ɟ|d|z|ð] [s|ʒ|ɟ|t|d|c|z|ð|ʃ|θ]	+voice,+coronal +coronal,-sonorant	0.0001	6275	51413	137726	0.0
[ɟ|t|d|c|ð|θ] [ɹ|l|n]	-strident,-sonorant +coronal,+sonorant	0.0001	5766	67086	89162	0.0
[s|ʒ|l|ɟ|t|ɹ|d|c|z|ð|ʃ|θ] [ð|s|z|θ]	-nasal,+coronal +continuant,-sonorant,+anterior	0.0001	7998	194004	59331	0.0
[k|ŋ|g] [s|ʃ|θ]	+dorsal,+consonantal +continuant,-voice,+coronal	0.0001	3236	39897	47271	0.0
[k|g] [s|ʒ|z|ð|ʃ|θ]	+dorsal,-sonorant +continuant,+coronal,-sonorant	0.0001	3504	30382	72825	0.0
[s|ɹ|g|ŋ|p|ɟ|t|k|b|d|z|ð|f|v|θ|m|l|n|h|ʃ|ʒ|c] [k|g|w]	+consonantal +dorsal,-nasal	0.0001	8016	329528	35156	0.0
[t|θ] [ɹ|l|n]	-voice,-strident,+anterior +coronal,+sonorant	0.0001	4329	37906	89162	0.0
[t|s|θ] [m|l|n|ɹ|ŋ]	-voice,+anterior +sonorant,+consonantal	0.0001	6860	74421	114113	0.0
[k] [ɟ|t|ɹ|d|c|ð|θ]	-voice,+dorsal -strident	0.0001	3529	23887	94235	0.0
[t|θ] [s|ʒ|h|z|ð|ʃ|f|v|θ]	-voice,-strident,+anterior +continuant,-sonorant	0.0001	4397	37906	92296	0.0
[ɹ|n] [ð|ʒ|z]	-lateral,+consonantal +continuant,+voice,+coronal	0.0001	2911	60033	25554	0.0
[s|ɹ|g|p|ŋ|w|j|ɟ|t|k|b|d|z|ð|f|v|θ|m|l|n|h|ʃ|ʒ|c] [ʃ|c]	-syllabic -voice,-anterior	0.0001	4714	338903	11892	0.0
[k|g] [s|z]	+dorsal,-sonorant +strident,+anterior	0.0001	3093	30382	57146	0.0
[n|ɟ|t|d|c] [ɹ|l]	+coronal,-continuant +continuant,+coronal,+sonorant	0.0001	5497	97785	56278	0.0
[b|p] [s|l|z|ð|θ]	-nasal,-continuant,+labial +continuant,+anterior	0.0001	3676	27836	88460	0.0
[ɹ|n] [ʒ|z]	-lateral,+consonantal +voice,+strident	0.0001	2867	60033	24963	0.0
[s|ʒ|l|ɟ|t|ɹ|d|c|z|ð|ʃ|θ] [s|z]	-nasal,+coronal +strident,+anterior	0.0001	7790	194004	57146	0.0
[s|ʒ|ɟ|t|d|c|z|ð|ʃ|θ] [ʃ|c]	+coronal,-sonorant -voice,-anterior	0.0001	2994	137726	11892	0.0
[k|g|w] [ɹ|n]	+dorsal,-nasal -lateral,+consonantal	0.0001	3398	35156	60033	0.0
[s|l|t|d|z|ð|θ] [s|ʃ|ʒ|z]	-nasal,+anterior +strident	0.0001	7526	146629	70640	0.0
[k|g|w] [s|θ]	+dorsal,-nasal +continuant,-voice,+anterior	0.0001	2706	35156	38109	0.0
[s|ɹ|g|p|ŋ|w|j|ɟ|t|k|b|d|z|ð|f|v|θ|m|l|n|h|ʃ|ʒ|c] [b|f|p|v]	-syllabic -sonorant,+labial	0.0001	8956	338903	43427	0.0
[k] [s|ʒ|z|ð|ʃ|θ]	-voice,+dorsal +continuant,+coronal,-sonorant	0.0001	3078	23887	72825	0.0
[t|d] [ɹ|n]	-sonorant,-continuant,+anterior -lateral,+consonantal	0.0001	4361	58169	60033	0.0
[ð|d|t|θ] [m|l|n|ɹ|ŋ]	-strident,+anterior +sonorant,+consonantal	0.0001	6124	60354	114113	0.0
[s|l|t|d|z|ð|θ] [s|ʒ|z|ð|ʃ|θ]	-nasal,+anterior +continuant,+coronal,-sonorant	0.0001	7625	146629	72825	0.0
[s|ʒ|ɟ|t|d|c|z|ð|ʃ|θ] [m|l|n|ɹ|ŋ]	+coronal,-sonorant +sonorant,+consonantal	0.0001	9241	137726	114113	0.0
[s|l|n|t|d|z|ð|θ] [j]	+anterior -back,-lateral	0.0001	2118	179513	4601	0.0
[m|ŋ|n] [s|h|ʃ|f|θ]	+nasal +continuant,-voice	0.0001	4349	57835	60530	0.0
[s|t|c|ʃ|θ] [m|l|n|ɹ|ŋ]	-voice,+coronal +sonorant,+consonantal	0.0001	7292	86313	114113	0.0
[s|ɹ|g|p|ŋ|w|j|ɟ|t|k|b|d|z|ð|f|v|θ|m|l|n|h|ʃ|ʒ|c] [k|g|w]	-syllabic +dorsal,-nasal	0.0001	8017	338903	35156	0.0
[ŋ|w] [k|g]	+dorsal,+sonorant +dorsal,-sonorant	0.0001	1530	14289	30382	0.0
[t|c|θ] [ɹ|n]	-voice,-strident -lateral,+consonantal	0.0001	3626	40636	60033	0.0
[ɹ|w|n|j] [ð|v|ʒ|z]	-lateral +continuant,+voice	0.0001	3446	69408	31766	0.0
[s|l|n|t|d|z|ð|θ] [ɹ|c|ɟ]	+anterior -strident,-anterior	0.0001	5721	179513	33881	0.0
[s|ʒ|l|n|ɟ|t|ɹ|d|c|z|ð|ʃ|θ] [m|b|f|v|p|w]	+coronal +labial	0.0001	8811	226888	63637	0.0
[t] [s|ʒ|h|z|ð|ʃ|f|v|θ]	-voice,-continuant,+anterior +continuant,-sonorant	0.0001	4245	36312	92296	0.0
[m|b|p] [ɹ|n]	-continuant,+labial -lateral,+consonantal	0.0001	3735	43272	60033	0.0
[ʒ|ɟ|d|z|ð] [s|ɹ|g|p|ŋ|w|j|ɟ|t|k|b|d|z|ð|f|v|θ|m|l|n|h|ʃ|ʒ|c]	+voice,+coronal -syllabic	0.0001	9668	51413	338903	0.0
[m|ŋ|n] [b|f|p|v]	+nasal -sonorant,+labial	0.0001	3670	57835	43427	0.0
[s|ʒ|ɟ|t|d|c|z|ð|ʃ|θ] [ɹ]	+coronal,-sonorant -strident,+sonorant	0.0001	4477	137726	27149	0.0
[s] [p]	-voice,+strident,+anterior -voice,-continuant,+labial	0.0001	1791	36515	16398	0.0
[s|ʒ|ɟ|t|d|c|z|ð|ʃ|θ] [ɹ|l|n]	+coronal,-sonorant +coronal,+sonorant	0.0001	8109	137726	89162	0.0
[f|p] [s|l|t|d|z|ð|θ]	-voice,+labial -nasal,+anterior	0.0001	4497	25777	146629	0.0
[k|ŋ|g] [k|g|w]	+dorsal,+consonantal +dorsal,-nasal	0.0001	2739	39897	35156	0.0
[ɹ|n] [s|h|ʃ|f|θ]	-lateral,+consonantal +continuant,-voice	0.0001	4407	60033	60530	0.0
[t|s|θ] [ɹ|c|ɟ]	-voice,+anterior -strident,-anterior	0.0001	3671	74421	33881	0.0
[k|g|w] [s|t|k|h|c|ʃ|f|p|θ]	+dorsal,-nasal -voice	0.0001	5123	35156	139857	0.0
[t|c|θ] [t|s|θ]	-voice,-strident -voice,+anterior	0.0001	4017	40636	74421	0.0
[g] [s|ʒ|l|ɹ|h|z|ð|ʃ|f|v|θ]	+dorsal,+voice +continuant,+consonantal	0.0001	2269	6495	148574	0.0
[k|g] [ð|s|z|θ]	+dorsal,-sonorant +continuant,-sonorant,+anterior	0.0001	3101	30382	59331	0.0
[s|ʒ|ɟ|t|d|c|z|ð|ʃ|θ] [ʒ|ɟ|d|z|ð]	+coronal,-sonorant +voice,+coronal	0.0001	6144	137726	51413	0.0
[k|ŋ|g] [s]	+dorsal,+consonantal -voice,+strident,+anterior	0.0001	2783	39897	36515	0.0
[t|d|n] [t|k|p|c]	-continuant,+anterior -voice,-continuant	0.0001	6192	91053	79327	0.0
[s|ʒ|l|n|ɟ|t|ɹ|d|c|z|ð|ʃ|θ] [ʃ]	+coronal +continuant,-voice,-anterior	0.0001	3321	226888	9162	0.0
[s|ʒ|g|ɟ|t|k|b|d|h|c|z|ð|ʃ|f|v|p|θ] [ʃ|c]	-sonorant -voice,-anterior	0.0001	3686	215415	11892	0.0
[ɟ|t|d|c|ð|θ] [ɹ|n]	-strident,-sonorant -lateral,+consonantal	0.0001	4620	67086	60033	0.0
[ʒ|g|ɟ|b|d|z|ð|v] [ɹ]	+voice -strident,+sonorant	0.0001	3296	75558	27149	0.0
[t|s|θ] [s|l|z|ð|θ]	-voice,+anterior +continuant,+anterior	0.0001	5904	74421	88460	0.0
[s|t|c|ʃ|θ] [ð|ɹ|θ]	-voice,+coronal +continuant,-strident	0.0001	3661	86313	29334	0.0
[s|ʒ|ɟ|t|d|c|z|ð|ʃ|θ] [s|l|z|ð|θ]	+coronal,-sonorant +continuant,+anterior	0.0001	8025	137726	88460	0.0
[l] [ʒ|g|ɟ|b|d|z|ð|v]	+lateral +voice	0.0001	3410	29129	75558	0.0
[k] [s|ʒ|g|ɟ|t|k|b|d|h|c|z|ð|ʃ|f|v|p|θ]	-voice,+dorsal -sonorant	0.0001	5209	23887	215415	0.0
[ʒ|ɟ|d|z|ð] [s|ʒ|l|n|ɟ|t|ɹ|d|c|z|ð|ʃ|θ]	+voice,+coronal +coronal	0.0001	7832	51413	226888	0.0
[ɟ|t|k|b|d|c|g|p] [ʒ|g|ɟ|b|d|z|ð|v]	-sonorant,-continuant +voice	0.0001	6994	123119	75558	0.0
[k] [s|z]	-voice,+dorsal +strident,+anterior	0.0001	2678	23887	57146	0.0
[m|ŋ|n] [b|f|v|p|w]	+nasal -nasal,+labial	0.0001	3822	57835	48201	0.0
[ʒ|ʃ|c|ɟ] [s|t|c|ʃ|θ]	-sonorant,-anterior -voice,+coronal	0.0001	3024	20226	86313	0.0
[ɹ|c|ɟ] [s|h|ʃ|f|θ]	-strident,-anterior +continuant,-voice	0.0001	3277	33881	60530	0.0
[ʒ|g|ɟ|b|d|z|ð|v] [m|l|n|ɹ|ŋ]	+voice +sonorant,+consonantal	0.0001	6719	75558	114113	0.0
[k|ŋ|g] [s|θ]	+dorsal,+consonantal +continuant,-voice,+anterior	0.0001	2819	39897	38109	0.0
[s|θ] [k|g|w]	+continuant,-voice,+anterior +dorsal,-nasal	0.0001	2646	38109	35156	0.0
[s] [k|g|w]	-voice,+strident,+anterior +dorsal,-nasal	0.0001	2589	36515	35156	0.0
[ð|d|t|θ] [s|l|t|d|z|ð|θ]	-strident,+anterior -nasal,+anterior	0.0001	6797	60354	146629	0.0
[s|θ] [p]	+continuant,-voice,+anterior -voice,-continuant,+labial	0.0001	1806	38109	16398	0.0
[t|c] [m|l|n|j|ɹ|ŋ|w]	-voice,+coronal,-continuant -syllabic,+sonorant	0.0001	5016	39042	123488	0.0
[s|t|k|h|c|ʃ|f|p|θ] [w]	-voice -lateral,+round	0.0001	1866	139857	4774	0.0
[m|b|p] [s|l|t|d|z|ð|θ]	-continuant,+labial -nasal,+anterior	0.0001	5752	43272	146629	0.0
[t] [ɹ|n]	-voice,-continuant,+anterior -lateral,+consonantal	0.0001	3369	36312	60033	0.0
[b|f|p|v] [l|n]	-sonorant,+labial +sonorant,+anterior	0.0001	3743	43427	62013	0.0
[t|c] [t|s|θ]	-voice,+coronal,-continuant -voice,+anterior	0.0001	3884	39042	74421	0.0
[t|s|θ] [s|h|ʃ|f|θ]	-voice,+anterior +continuant,-voice	0.0001	4835	74421	60530	0.0
[s|t|d|z|ð|θ] [ɹ|c|ɟ]	-sonorant,+anterior -strident,-anterior	0.0001	4540	117500	33881	0.0
[m|l|n|ɹ|ŋ] [b|f|p|v]	+sonorant,+consonantal -sonorant,+labial	0.0001	5065	114113	43427	0.0
[t|c|θ] [ɹ|l|n]	-voice,-strident +coronal,+sonorant	0.0001	4329	40636	89162	0.0
[m|ŋ|n|ɟ|t|k|b|d|c|g|p] [b|f|v|p|w]	-continuant -nasal,+labial	0.0001	6716	180954	48201	0.0
[k|g] [s|ʒ|g|ɟ|t|k|b|d|h|c|z|ð|ʃ|f|v|p|θ]	+dorsal,-sonorant -sonorant	0.0001	5817	30382	215415	0.0
[s|l|n|t|d|z|ð|θ] [ɹ|l]	+anterior +continuant,+coronal,+sonorant	0.0001	7225	179513	56278	0.0
[m|b|p] [l]	-continuant,+labial +lateral	0.0001	2551	43272	29129	0.0
[ʃ|c] [s|ʒ|l|ɹ|h|z|ð|ʃ|f|v|θ]	-voice,-anterior +continuant,+consonantal	0.0001	3020	11892	148574	0.0
[t|d|c|ɟ] [ɹ|l|n]	-strident,-continuant +coronal,+sonorant	0.0001	5460	64901	89162	0.0
[g|b|d|ɟ] [ɹ|n]	+voice,-continuant -lateral,+consonantal	0.0001	3676	43792	60033	0.0
[s|ʒ|g|ɟ|t|k|b|d|h|c|z|ð|ʃ|f|v|p|θ] [ʒ|ɟ|d|z|ð]	-sonorant +voice,+coronal	0.0001	7541	215415	51413	0.0
[k|ŋ|g|w] [s|ʃ|ʒ|z]	+dorsal +strident	0.0001	4021	44671	70640	0.0
[s|t|c|ʃ|θ] [s]	-voice,+coronal -voice,+strident,+anterior	0.0001	4016	86313	36515	0.0
[k] [ð|s|z|θ]	-voice,+dorsal +continuant,-sonorant,+anterior	0.0001	2686	23887	59331	0.0
[s|ʒ|ɟ|t|d|c|z|ð|ʃ|θ] [ð|ɹ|θ]	+coronal,-sonorant +continuant,-strident	0.0001	4534	137726	29334	0.0
[ʒ|ɟ|d|z|ð] [s|ʒ|l|g|ɟ|t|k|b|ɹ|d|h|c|z|ð|ʃ|f|v|p|θ]	+voice,+coronal -nasal,+consonantal	0.0001	8430	51413	271693	0.0
[s|ʒ|l|g|ɟ|t|k|b|ɹ|d|h|c|z|ð|ʃ|f|v|p|θ] [m|b|f|v|p|w]	-nasal,+consonantal +labial	0.0001	9377	271693	63637	0.0
[f|v] [ɹ|l|w|j]	+continuant,-sonorant,+labial +continuant,-syllabic,+sonorant	0.0001	2281	15591	65653	0.0
[m|l|n|ɹ|ŋ] [b|f|v|p|w]	+sonorant,+consonantal -nasal,+labial	0.0001	5284	114113	48201	0.0
[k|ŋ|g|w] [s|z]	+dorsal +strident,+anterior	0.0001	3599	44671	57146	0.0
[s|l|t|d|z|ð|θ] [m|l|n|ɹ|ŋ]	-nasal,+anterior +sonorant,+consonantal	0.0001	9207	146629	114113	0.0
[t|d] [m|l|n|ɹ|ŋ]	-sonorant,-continuant,+anterior +sonorant,+consonantal	0.0001	5798	58169	114113	0.0
[t|d|n] [w|j]	-continuant,+anterior +high,-lateral	0.0001	2079	91053	9375	0.0
[t|θ] [s|t|c|ʃ|θ]	-voice,-strident,+anterior -voice,+coronal	0.0001	4070	37906	86313	0.0
[k|ŋ|g|w] [s|ʒ|z|ð|ʃ|θ]	+dorsal +continuant,+coronal,-sonorant	0.0001	4057	44671	72825	0.0
[m|ŋ|n|ɟ|t|k|b|d|c|g|p] [d|ɟ]	-continuant +voice,-strident,-continuant	0.0001	4862	180954	25859	0.0
[s|l|n|t|d|z|ð|θ] [m|b|f|v|p|w]	+anterior +labial	0.0001	7595	179513	63637	0.0
[s|ʒ|l|ɟ|t|ɹ|d|c|z|ð|ʃ|θ] [m|l|n|ɹ|ŋ]	-nasal,+coronal +sonorant,+consonantal	0.0001	10563	194004	114113	0.0
[ʃ|c] [s|ʒ|l|j|ɹ|h|z|ð|ʃ|f|v|w|θ]	-voice,-anterior +continuant,-syllabic	0.0001	3076	11892	157949	0.0
[m|b|f|v|p] [j]	+labial,+consonantal -back,-lateral	0.0001	1168	58863	4601	0.0
[s|t|c|ʃ|θ] [ʒ|ʃ|c|ɟ]	-voice,+coronal -sonorant,-anterior	0.0001	2962	86313	20226	0.0
[b|p] [s|l|t|d|z|ð|θ]	-nasal,-continuant,+labial -nasal,+anterior	0.0001	4529	27836	146629	0.0
[t] [ɹ|l|n]	-voice,-continuant,+anterior +coronal,+sonorant	0.0001	4031	36312	89162	0.0
[s|t|c|ʃ|θ] [s|θ]	-voice,+coronal +continuant,-voice,+anterior	0.0001	4063	86313	38109	0.0
[k|ŋ|g] [ɹ|n]	+dorsal,+consonantal -lateral,+consonantal	0.0001	3467	39897	60033	0.0
[k|ŋ|g|w] [s|ʃ]	+dorsal -voice,+strident	0.0001	3200	44671	45677	0.0
[m|l|n|ɹ|ŋ] [m|b|f|v|p]	+sonorant,+consonantal +labial,+consonantal	0.0001	5794	114113	58863	0.0
[s] [k]	-voice,+strident,+anterior -voice,+dorsal	0.0001	2087	36515	23887	0.0
[s|ɹ|g|ŋ|p|ɟ|t|k|b|d|z|ð|f|v|θ|m|l|n|h|ʃ|ʒ|c] [ʃ]	+consonantal +continuant,-voice,-anterior	0.0001	3882	329528	9162	0.0
[k|ŋ|g|w] [ð|s|z|θ]	+dorsal +continuant,-sonorant,+anterior	0.0001	3635	44671	59331	0.0
[ŋ] [g]	+dorsal,+nasal +dorsal,+voice	0.0001	555	9515	6495	0.0
[m|l|n|ɹ|ŋ] [m|b|f|v|p|w]	+sonorant,+consonantal +labial	0.0001	6013	114113	63637	0.0
[s|ʒ|l|ɟ|t|ɹ|d|c|z|ð|ʃ|θ] [ʃ]	-nasal,+coronal +continuant,-voice,-anterior	0.0001	2974	194004	9162	0.0
[b] [ɹ|l|n]	+voice,-continuant,+labial +coronal,+sonorant	0.0001	2252	11438	89162	0.0
[t|d] [s|l|t|d|z|ð|θ]	-sonorant,-continuant,+anterior -nasal,+anterior	0.0001	6505	58169	146629	0.0
[s|ʒ|l|n|ɟ|t|ɹ|d|c|z|ð|ʃ|θ] [w|j]	+coronal +high,-lateral	0.0001	3248	226888	9375	0.0
[m|ŋ|n|ɟ|t|k|b|d|c|g|p] [ð|d|ɟ]	-continuant +voice,-strident	0.0001	4872	180954	26450	0.0
[k|ŋ|g|w] [s|ʃ|θ]	+dorsal +continuant,-voice,+coronal	0.0001	3236	44671	47271	0.0
[ʒ|g|ɟ|b|d|z|ð|v] [ð|ɹ|θ]	+voice +continuant,-strident	0.0001	3313	75558	29334	0.0
[k|ŋ|g] [s|ʒ|h|z|ð|ʃ|f|v|θ]	+dorsal,+consonantal +continuant,-sonorant	0.0001	4269	39897	92296	0.0
[s|h|ʃ|f|θ] [ɹ|l|w|j]	+continuant,-voice +continuant,-syllabic,+sonorant	0.0001	4433	60530	65653	0.0
[n|ɟ|t|d|c] [t|k|p|c]	+coronal,-continuant -voice,-continuant	0.0001	6192	97785	79327	0.0
[t] [s|t|c|ʃ|θ]	-voice,-continuant,+anterior -voice,+coronal	0.0001	3931	36312	86313	0.0
[s|l|t|d|z|ð|θ] [ɹ]	-nasal,+anterior -strident,+sonorant	0.0001	4428	146629	27149	0.0
[s|ɹ|g|ŋ|p|ɟ|t|k|b|d|z|ð|f|v|θ|m|l|n|h|ʃ|ʒ|c] [m|b|p]	+consonantal -continuant,+labial	0.0001	8378	329528	43272	0.0
[k|g|w] [s|ʃ|ʒ|z]	+dorsal,-nasal +strident	0.0001	3496	35156	70640	0.0
[s|l|t|d|z|ð|θ] [ɹ|l|n]	-nasal,+anterior +coronal,+sonorant	0.0001	8020	146629	89162	0.0
[s|ɹ|g|p|w|j|ɟ|t|k|b|d|z|ð|f|v|θ|l|h|ʃ|ʒ|c] [m|b|f|v|p|w]	-nasal,-syllabic +labial	0.0001	9378	281068	63637	0.0
[s|t|c|ʃ|θ] [ɹ|c|ɟ]	-voice,+coronal -strident,-anterior	0.0001	3791	86313	33881	0.0
[k|ŋ|g] [s|h|ʃ|f|θ]	+dorsal,+consonantal +continuant,-voice	0.0001	3445	39897	60530	0.0
[m|w] [f|p]	+sonorant,+labial -voice,+labial	0.0001	1600	20210	25777	0.0
[s|ʒ|l|g|ɟ|t|k|b|ɹ|d|h|c|z|ð|ʃ|f|v|p|θ] [ʃ]	-nasal,+consonantal +continuant,-voice,-anterior	0.0001	3495	271693	9162	0.0
[ɟ|t|d|c|ð|θ] [m|l|n|ɹ|ŋ]	-strident,-sonorant +sonorant,+consonantal	0.0001	6124	67086	114113	0.0
[k|g|w] [s|h|ʃ|f|θ]	+dorsal,-nasal +continuant,-voice	0.0001	3227	35156	60530	0.0
[ɹ|l|n] [s|h|ʃ|f|θ]	+coronal,+sonorant +continuant,-voice	0.0001	5135	89162	60530	0.0
[s|ʒ|l|n|ɟ|t|ɹ|d|c|z|ð|ʃ|θ] [m|l|n|ɹ|ŋ]	+coronal +sonorant,+consonantal	0.0001	11245	226888	114113	0.0
[t|d|c|ɟ] [ɹ|n]	-strident,-continuant -lateral,+consonantal	0.0001	4361	64901	60033	0.0
[s|ʒ|l|ɟ|t|ɹ|d|c|z|ð|ʃ|θ] [ɹ|l]	-nasal,+coronal +continuant,+coronal,+sonorant	0.0001	7300	194004	56278	0.0
[s|ʒ|l|g|ɟ|t|k|b|ɹ|d|h|c|z|ð|ʃ|f|v|p|θ] [ʃ|c]	-nasal,+consonantal -voice,-anterior	0.0001	3970	271693	11892	0.0
[ʒ|g|ɟ|b|d|z|ð|v] [ɹ|w|n|j]	+voice -lateral	0.0001	5056	75558	69408	0.0
[m|ŋ|n|ɟ|t|k|b|d|c|g|p] [m|b|f|v|p|w]	-continuant +labial	0.0001	7479	180954	63637	0.0
[s|ɹ|g|p|ŋ|w|j|ɟ|t|k|b|d|z|ð|f|v|θ|m|l|n|h|ʃ|ʒ|c] [ʃ]	-syllabic +continuant,-voice,-anterior	0.0001	3882	338903	9162	0.0
[s|ʒ|l|n|ɟ|t|ɹ|d|c|z|ð|ʃ|θ] [ɹ|c|ɟ]	+coronal -strident,-anterior	0.0001	6106	226888	33881	0.0
[ʒ|g|ɟ|b|d|z|ð|v] [s|ʒ|g|ɟ|t|k|b|d|h|c|z|ð|ʃ|f|v|p|θ]	+voice -sonorant	0.0001	8879	75558	215415	0.0
