segs	ngram	insep	N(C1C2)	N(C1)	N(C2)	p(C1C2)
[χ] [l|b|ʒ|ɡ|w|m|j|n|z|v|ʁ|d]	-low,+delrel +voice,-syllabic	0.0	234	2207	22920	0.0
[w|χ] [l|s|ʒ|n|ʃ|z|t|d]	+cont,-syllabic,+back,+high +cons,+cor	0.0	228	2242	21422	0.0
[b|m|p] [k|ɡ|w|χ|ʁ]	-cont,+lab -syllabic,+back	0.0	261	5894	10680	0.0
[b|ʒ|ɡ|z|v|d] [l|s|ʒ|ʃ|z]	+voice,-son +cons,+cont,+cor	0.0	248	6483	8768	0.0
[f|s|ʒ|z|h|χ|ʃ] [l|s|ʒ|ʃ|z]	+cons,+delrel +cons,+cont,+cor	0.0	320	10795	8768	0.0
[f|s|ʃ|h|χ] [b|ɡ|m|n|d]	+cont,-voice -cont,+voice	0.0	349	9805	11483	0.0
[ʃ|s|z|ʒ] [b|ʒ|ɡ|z|ʁ|d]	+strid +cons,-nasal,+voice,-lateral	0.0	246	5944	9412	0.0
[f|s|l|ʒ|w|j|v|h|χ|z|ʃ|ʁ] [l|z|ʒ]	+cont,-syllabic +cons,+voice,+cont,+cor	0.0	296	21242	3814	0.0
[ɡ|k|w|χ] [s|ʃ]	-syllabic,+back,+high -voice,+strid	0.0	186	6458	4954	0.0
[ʁ] [b|m|p]	+son,+dor -cont,+lab	0.0	164	4222	5894	0.0
[l|n|d] [ɡ|k|w|χ]	+voice,-strid,+ant -syllabic,+back,+high	0.0	240	8253	6458	0.0
[l|s|ʒ|j|n|ʃ|z|t|d] [l|z|d]	+cor -nasal,+voice,+ant	0.0	373	23495	5480	0.0
[l|s|ʒ|n|ʃ|z|t|d] [χ]	+cons,+cor -low,+delrel	0.0	226	21422	2207	0.0
[b|ʒ|ɡ|z|v|ʁ|d] [k|χ]	-nasal,+voice,-lateral -voice,+dor	0.0	240	10705	4982	0.0
[f|s|ʒ|v|h|χ|z|ʃ|ʁ] [z|ʁ|ʒ]	+cont,-lateral +cons,+voice,+cont,-lateral	0.0	303	16310	5212	0.0
[z|d] [k|ɡ|w|χ|ʁ]	+voice,-son,+ant -syllabic,+back	0.0	175	2656	10680	0.0
[f|b|w|v|p] [s|ʒ|ʃ|z|t|d]	-nasal,+lab -son,+cor	0.0	278	4807	14892	0.0
[z|ʁ|ʒ] [l|j|d]	+cons,+voice,+cont,-lateral -nasal,+voice,-strid	0.0	193	5212	6620	0.0
[l|s|ʒ|ʃ|z] [n|m|ʁ]	+cons,+cont,+cor +son,-lateral	0.0	330	8768	11505	0.0
[d|t] [k|ɡ|w|j|χ]	-son,-strid -syllabic,+high	0.0	287	8948	8531	0.0
[b|v] [ʁ]	+voice,-son,+lab +son,+dor	0.0	103	2329	4222	0.0
[z|ʁ|ʒ] [l|w|m|j|n|ʁ]	+cons,+voice,+cont,-lateral -syllabic,+son	0.0	304	5212	16437	0.0
[b|m|p] [l|j|n|t|d]	-cont,+lab -strid	0.0	334	5894	17551	0.0
[f|b|m|p] [l|d]	+cons,+lab -nasal,+cons,+voice,-strid	0.0	186	7056	4547	0.0
[l|b|ʒ|ɡ|w|j|z|v|ʁ|d] [ʒ]	-nasal,+voice,-syllabic +voice,-lateral,-ant	0.0	31	15637	57	0.0
[n|d] [ʒ|z|d]	+voice,-strid,-approx +voice,-son,+cor	0.0	126	5429	2713	0.0
[ʁ] [s|n|z|t|d]	+son,+dor +ant,-approx	0.0	278	4222	16983	0.0
[w|ʁ] [ɡ|k|ʁ|χ]	-syllabic,+approx,+back +dor	0.0	221	4257	10645	0.0
[b|ʒ|ɡ|z|ʁ|d] [f|b|v|p]	+cons,-nasal,+voice,-lateral -son,+lab	0.0	220	9412	4772	0.0
[ɡ|k|ʁ|χ] [b|p]	+dor -delrel,+lab	0.0	163	10645	2317	0.0
[ʁ|χ] [d|n|t]	+cont,+dor -strid,-lateral	0.0	296	6429	12654	0.0
[b|m] [f|s|b|k|l|ʒ|ɡ|ʁ|m|n|z|χ|h|ʃ|t|p|d]	+cons,+voice,+lab +cons	0.0	449	4613	40605	0.0
[l|z|ʁ|ʒ] [w|j]	+cons,+voice,+cont -syllabic,+son,-cons	0.0	135	8036	2108	0.0
[b|ɡ|m|n|d] [n|m|ʁ]	-cont,+voice +son,-lateral	0.0	377	11483	11505	0.0
[b|ʒ|ɡ|z|v|ʁ|d] [d|s|z|t]	-nasal,+voice,-lateral -son,+ant	0.0	391	10705	13277	0.0
[ʁ] [f|b|m|p]	+son,+dor +cons,+lab	0.0	179	4222	7056	0.0
[f|s|b|k|ʒ|ɡ|z|χ|h|ʃ|t|p|d] [n|z|d]	+cons,-son +voice,+ant,-approx	0.0	424	26276	6362	0.0
[l|s|ʒ|ʃ|z] [b|ɡ|d]	+cons,+cont,+cor +voice,-delrel	0.0	199	8768	4200	0.0
[l|s|ʒ|j|ʃ|z|t|d] [k]	-nasal,+cor -delrel,-voice,+high	0.0	243	19789	2775	0.0
[d] [l|z|ʁ|ʒ]	+voice,-delrel,+cor +cons,+voice,+cont	0.0	122	1723	8036	0.0
[w|ʁ] [k|ɡ|w|χ|ʁ]	-syllabic,+approx,+back -syllabic,+back	0.0	221	4257	10680	0.0
[f|s|b|k|l|ʒ|ɡ|ʁ|m|n|z|χ|h|ʃ|t|p|d] [m]	+cons +lab,+nasal	0.0	395	40605	3577	0.0
[ɡ|w|ʁ] [b|m]	+voice,-syllabic,+back +cons,+voice,+lab	0.0	168	5698	4613	0.0
[l|z|ʒ] [f|s|b|k|ʒ|ɡ|z|χ|h|ʃ|t|p|d]	+cons,+voice,+cont,+cor +cons,-son	0.0	328	3814	26276	0.0
[l|w|m|j|n|ʁ] [f|s|l|ʒ|z|h|χ|ʃ|ʁ]	-syllabic,+son +cons,+cont	0.0	561	16437	17841	0.0
[l|ʁ] [l|s|n|z|t|d]	+cons,+approx +ant	0.0	387	7046	19807	0.0
[ɡ|w|ʁ] [ʒ|z|l|d]	+voice,-syllabic,+back -nasal,+cons,+voice,+cor	0.0	184	5698	5537	0.0
[l|z|d] [l|w|ʁ|j]	-nasal,+voice,+ant -syllabic,+approx	0.0	232	5480	9154	0.0
[f|w|v] [ɡ|ʁ]	+cont,+lab +voice,+dor	0.0	123	2490	5663	0.0
[l|s|ʒ|n|ʃ|z|t|d] [w|χ]	+cons,+cor +cont,-syllabic,+back,+high	0.0	227	21422	2242	0.0
[f|s|ʒ|z|h|χ|ʃ|ʁ] [l|z]	+cons,+cont,-lateral +voice,+cont,+ant	0.0	246	15017	3757	0.0
[ʒ|z|d] [ɡ|k|ʁ|χ]	+voice,-son,+cor +dor	0.0	176	2713	10645	0.0
[l|d|j|t] [j|ʃ|ʒ]	-nasal,-strid -ant	0.0	234	13845	3688	0.0
[l|d] [b|ʒ|ɡ|m|n|z|v|ʁ|d]	-nasal,+cons,+voice,-strid +voice,-lateral	0.0	296	4547	17988	0.0
[l|s|ʒ|n|ʃ|z|t|d] [l|d]	+cons,+cor -nasal,+cons,+voice,-strid	0.0	323	21422	4547	0.0
[l|w|ʁ|j] [k|χ]	-syllabic,+approx -voice,+dor	0.0	221	9154	4982	0.0
[l|d] [j|ʃ|ʒ]	-nasal,+cons,+voice,-strid -ant	0.0	134	4547	3688	0.0
[k|ɡ|w|j|χ] [f|s|ʒ|z|h|χ|ʃ]	-syllabic,+high +cons,+delrel	0.0	314	8531	10795	0.0
[f|b|w|m|v|p] [b|k|ɡ|m|n|t|p|d]	+lab -cont	0.0	452	8384	22764	0.0
[b|ʒ|ɡ|z|ʁ|d] [l|z|ʒ]	+cons,-nasal,+voice,-lateral +cons,+voice,+cont,+cor	0.0	196	9412	3814	0.0
[b|v] [w|ʁ]	+voice,-son,+lab -syllabic,+approx,+back	0.0	103	2329	4257	0.0
[f|b|m|p] [l]	+cons,+lab +lateral	0.0	146	7056	2824	0.0
[ʒ|z|d] [k|ɡ|w|χ|ʁ]	+voice,-son,+cor -syllabic,+back	0.0	176	2713	10680	0.0
[ɡ] [l|d|j|t]	+cons,+voice,-low -nasal,-strid	0.0	146	1441	13845	0.0
[l|ʁ] [w|v|j]	+cons,+approx -syllabic,-cons	0.0	160	7046	3401	0.0
[l|s|ʒ|j|ʃ|z|t|d] [χ]	-nasal,+cor -low,+delrel	0.0	216	19789	2207	0.0
[b|p] [l|j|d]	-delrel,+lab -nasal,+voice,-strid	0.0	128	2317	6620	0.0
[v|z|ʒ] [l|ʒ|w|j|v|z|ʁ]	+voice,+delrel +voice,+cont,-syllabic	0.0	167	2283	11437	0.0
[f|s|b|k|l|ʒ|ɡ|w|ʁ|m|j|n|v|χ|h|z|ʃ|t|p|d] [w|m]	-syllabic +son,+lab	0.0	412	44006	3612	0.0
[k] [b|ʒ|ɡ|z|ʁ|d]	-delrel,-voice,+high +cons,-nasal,+voice,-lateral	0.0	167	2775	9412	0.0
[w|ʁ] [l|s|n|z|t|d]	-syllabic,+approx,+back +ant	0.0	300	4257	19807	0.0
[ɡ|ʁ] [l|z|d]	+voice,+dor -nasal,+voice,+ant	0.0	182	5663	5480	0.0
[l|w|m|j|n|ʁ] [ɡ]	-syllabic,+son +cons,+voice,-low	0.0	159	16437	1441	0.0
[n|d] [b|ɡ|d]	+voice,-strid,-approx +voice,-delrel	0.0	156	5429	4200	0.0
[k|χ] [t]	-voice,+dor -strid,-voice	0.0	196	4982	7225	0.0
[ɡ|ʁ] [ɡ|ʁ]	+voice,+dor +voice,+dor	0.0	185	5663	5663	0.0
[f|v] [ɡ|k|ʁ|χ]	+lab,+delrel +dor	0.0	167	2455	10645	0.0
[ʁ] [s|ʒ|ʃ|z|t|d]	+son,+dor -son,+cor	0.0	259	4222	14892	0.0
[l] [f|s|b|k|ʒ|ɡ|m|n|v|χ|h|z|ʃ|t|p|d]	+lateral -approx	0.0	324	2824	34852	0.0
[v|z|ʒ] [l|b|ʒ|ɡ|m|n|z|ʁ|d]	+voice,+delrel +cons,+voice	0.0	218	2283	19519	0.0
[k] [l|d]	-delrel,-voice,+high -nasal,+cons,+voice,-strid	0.0	116	2775	4547	0.0
[l|d|n|t] [d|n|t]	+cons,-strid -strid,-lateral	0.0	457	15478	12654	0.0
[f|w|v] [ɡ|w|ʁ]	+cont,+lab +voice,-syllabic,+back	0.0	123	2490	5698	0.0
[χ] [f|s|b|k|l|ʒ|ɡ|ʁ|z|χ|h|ʃ|t|p|d]	-low,+delrel -nasal,+cons	0.0	280	2207	33322	0.0
[f|s|b|k|ʒ|ɡ|v|χ|h|z|ʃ|t|p|d] [ɡ|k]	-son -delrel,+high	0.0	352	27569	4216	0.0
[f|b|w|v|p] [s|n|z|t|d]	-nasal,+lab +ant,-approx	0.0	295	4807	16983	0.0
[b|k|ɡ|t|p|d] [ɡ|w|j]	-delrel +voice,-syllabic,+high	0.0	242	15481	3549	0.0
[b|ʒ|ɡ|z|ʁ|d] [b|w|v]	+cons,-nasal,+voice,-lateral -nasal,+voice,+lab	0.0	154	9412	2364	0.0
[s|n|z|t|d] [l|ʒ|n|z|d]	+ant,-approx +cons,+voice,+cor	0.0	409	16983	9243	0.0
[l|z|ʁ|ʒ] [l|d|n|t]	+cons,+voice,+cont +cons,-strid	0.0	364	8036	15478	0.0
[l|s|ʒ|j|n|ʃ|z|t|d] [χ]	+cor -low,+delrel	0.0	235	23495	2207	0.0
[f|s|ʒ|v|h|χ|z|ʃ|ʁ] [f|p]	+cont,-lateral -voice,+lab	0.0	206	16310	2443	0.0
[b|ʒ|ɡ|m|n|z|d] [ʒ|n|z|d]	+cons,+voice,-approx +voice,+cor,-approx	0.0	292	12473	6419	0.0
[l|z|ʁ|ʒ] [ʒ|j]	+cons,+voice,+cont +voice,-ant	0.0	135	8036	2130	0.0
[j|ʃ|ʒ] [f|s|b|k|ʒ|ɡ|v|χ|h|z|ʃ|t|p|d]	-ant -son	0.0	329	3688	27569	0.0
[l|j|z|ʒ] [l|b|ʒ|ɡ|w|m|j|n|z|v|ʁ|d]	+voice,+cont,+cor +voice,-syllabic	0.0	379	5887	22920	0.0
[l|ʁ] [b|m]	+cons,+approx +cons,+voice,+lab	0.0	186	7046	4613	0.0
[s|ʒ|n|ʃ|z|t|d] [l|d]	+cor,-lateral -nasal,+cons,+voice,-strid	0.0	300	18598	4547	0.0
[ɡ|k|ʁ|χ] [n|d]	+dor +voice,-strid,-approx	0.0	248	10645	5429	0.0
[ʁ|χ] [f|s|ʒ|v|h|χ|z|ʃ|ʁ]	+cont,+dor +cont,-lateral	0.0	334	6429	16310	0.0
[l|z|ʁ|ʒ] [l|s|z|t|d]	+cons,+voice,+cont -nasal,+ant	0.0	371	8036	16101	0.0
[f|v] [k|ɡ|w|χ|ʁ]	+lab,+delrel -syllabic,+back	0.0	167	2455	10680	0.0
[b|p] [l|s|ʒ|ʃ|z]	-delrel,+lab +cons,+cont,+cor	0.0	147	2317	8768	0.0
[f|s|b|k|ʒ|ɡ|v|χ|h|z|ʃ|t|p|d] [n|d]	-son +voice,-strid,-approx	0.0	399	27569	5429	0.0
[f|s|b|k|ʒ|ɡ|m|n|z|χ|h|ʃ|t|p|d] [f|v]	+cons,-approx +lab,+delrel	0.0	296	33559	2455	0.0
[s] [p]	+cont,-voice,+ant -delrel,-voice,+lab	0.0	68	3396	1281	0.0
[f|b|w|m|v|p] [s|n|z|t|d]	+lab +ant,-approx	0.0	389	8384	16983	0.0
[b|ʒ|ɡ|z|v|ʁ|d] [ɡ|k]	-nasal,+voice,-lateral -delrel,+high	0.0	219	10705	4216	0.0
[f|b|v|p] [f|s|k|ʃ|h|χ|t|p]	-son,+lab -voice	0.0	327	4772	21086	0.0
[b|ʒ|ɡ|m|n|z|v|ʁ|d] [l|z|ʒ]	+voice,-lateral +cons,+voice,+cont,+cor	0.0	270	17988	3814	0.0
[s|z] [f|p]	+ant,+strid -voice,+lab	0.0	106	4329	2443	0.0
[f|v] [l|j]	+lab,+delrel +approx,-strid	0.0	113	2455	4897	0.0
[ʒ|z|l|d] [l|w|ʁ|j]	-nasal,+cons,+voice,+cor -syllabic,+approx	0.0	232	5537	9154	0.0
[l|ʒ|w|j|v|z|ʁ] [f|s|ʒ|z|h|χ|ʃ|ʁ]	+voice,+cont,-syllabic +cons,+cont,-lateral	0.0	427	11437	15017	0.0
[l|s|ʒ|j|ʃ|z|t|d] [w|χ]	-nasal,+cor +cont,-syllabic,+back,+high	0.0	217	19789	2242	0.0
[z|ʁ|ʒ] [l|s|n|z|t|d]	+cons,+voice,+cont,-lateral +ant	0.0	331	5212	19807	0.0
[ɡ|w] [j|ʃ|ʒ]	+voice,-syllabic,+back,+high -ant	0.0	76	1476	3688	0.0
[l|j|n|d] [j|ʃ|ʒ]	+voice,-strid -ant	0.0	201	10326	3688	0.0
[l|s|ʒ|j|ʃ|z|t|d] [n|m]	-nasal,+cor +nasal	0.0	391	19789	7283	0.0
[l|n|z|d] [l|s|ʒ|j|ʃ|z]	+voice,+ant +cont,+cor	0.0	325	9186	10841	0.0
[l|b|ʒ|ɡ|w|j|z|v|ʁ|d] [b|w|v]	-nasal,+voice,-syllabic -nasal,+voice,+lab	0.0	198	15637	2364	0.0
[l|j|n|d] [l|ʒ|j|n|z|d]	+voice,-strid +voice,+cor	0.0	352	10326	11316	0.0
[s|ʒ|ʃ|z|t|d] [l|ʒ|n|z|d]	-son,+cor +cons,+voice,+cor	0.0	382	14892	9243	0.0
[w|χ|j] [l|s|ʒ|n|ʃ|z|t|d]	+cont,-syllabic,+high +cons,+cor	0.0	313	4315	21422	0.0
[f|b|m|v|p] [s|ʒ|ʃ|z|t|d]	+lab,-lateral -son,+cor	0.0	363	8349	14892	0.0
[l|w|m|j|n|ʁ] [j]	-syllabic,+son -strid,+high	0.0	190	16437	2073	0.0
[ʁ|χ] [s|ʃ|t]	+cont,+dor -voice,+cor	0.0	288	6429	12179	0.0
[ɡ|k|w|χ] [b|v|m]	-syllabic,+back,+high +voice,+lab,-lateral	0.0	201	6458	5906	0.0
[b|ʒ|ɡ|z|v|d] [f|s|b|k|ʒ|ɡ|v|χ|h|z|ʃ|t|p|d]	+voice,-son -son	0.0	435	6483	27569	0.0
[ʁ|v|z|ʒ] [w|v|j]	+voice,+cont,-lateral -syllabic,-cons	0.0	153	6505	3401	0.0
[s|z] [b|p]	+ant,+strid -delrel,+lab	0.0	103	4329	2317	0.0
[f|s|b|k|ʒ|ɡ|m|n|v|χ|h|z|ʃ|t|p|d] [d]	-approx +voice,-delrel,+cor	0.0	252	34852	1723	0.0
[ʁ|χ] [ɡ|k|ʁ|χ]	+cont,+dor +dor	0.0	269	6429	10645	0.0
[l|s|ʒ|j|n|ʃ|z|t|d] [w|χ]	+cor +cont,-syllabic,+back,+high	0.0	236	23495	2242	0.0
[f|s|b|k|ʒ|ɡ|z|χ|h|ʃ|t|p|d] [f|w|v]	+cons,-son +cont,+lab	0.0	263	26276	2490	0.0
[b|ʒ|ɡ|z|d] [f|s|b|k|ʒ|ɡ|m|n|z|χ|h|ʃ|t|p|d]	+cons,+voice,-son +cons,-approx	0.0	429	5190	33559	0.0
[f|s|ʒ|z|h|χ|ʃ|ʁ] [l|z|ʒ]	+cons,+cont,-lateral +cons,+voice,+cont,+cor	0.0	246	15017	3814	0.0
[b|v|m] [l|b|ʒ|ɡ|m|n|z|ʁ|d]	+voice,+lab,-lateral +cons,+voice	0.0	349	5906	19519	0.0
[ɡ|ʁ] [ʒ|z|l|d]	+voice,+dor -nasal,+cons,+voice,+cor	0.0	182	5663	5537	0.0
[f|s|ʒ|v|h|χ|z|ʃ] [b|p]	+delrel -delrel,+lab	0.0	172	12088	2317	0.0
[k|χ] [l|j|z|ʒ]	-voice,+dor +voice,+cont,+cor	0.0	176	4982	5887	0.0
[n|z|d] [l|w|ʁ|j]	+voice,+ant,-approx -syllabic,+approx	0.0	248	6362	9154	0.0
[b|ɡ|d] [l|d]	+voice,-delrel -nasal,+cons,+voice,-strid	0.0	142	4200	4547	0.0
[l|b|ʒ|ɡ|z|ʁ|d] [d|t]	+cons,-nasal,+voice -son,-strid	0.0	340	12236	8948	0.0
[l|ʒ|w|j|v|z|ʁ] [b|m]	+voice,+cont,-syllabic +cons,+voice,+lab	0.0	236	11437	4613	0.0
[l|s|z|t|d] [b|ʒ|ɡ|z|d]	-nasal,+ant +cons,+voice,-son	0.0	297	16101	5190	0.0
[l|ʒ|w|j|v|z|ʁ] [f|b|v|p]	+voice,+cont,-syllabic -son,+lab	0.0	240	11437	4772	0.0
[ɡ|ʁ] [d|n|t]	+voice,+dor -strid,-lateral	0.0	275	5663	12654	0.0
[b|m|p] [l|s|n|z|t|d]	-cont,+lab +ant	0.0	351	5894	19807	0.0
[ɡ|ʁ] [b|m]	+voice,+dor +cons,+voice,+lab	0.0	166	5663	4613	0.0
[b|m|p] [f|s|b|k|ʒ|ɡ|v|χ|h|z|ʃ|t|p|d]	-cont,+lab -son	0.0	414	5894	27569	0.0
[f|w|v] [z|ʁ|ʒ]	+cont,+lab +cons,+voice,+cont,-lateral	0.0	117	2490	5212	0.0
[b|w|v] [z|ʁ|ʒ]	-nasal,+voice,+lab +cons,+voice,+cont,-lateral	0.0	114	2364	5212	0.0
[b|ɡ|d] [l|z]	+voice,-delrel +voice,+cont,+ant	0.0	129	4200	3757	0.0
[l|n|j] [l|b|ʒ|ɡ|w|m|j|n|z|v|ʁ|d]	+son,-strid +voice,-syllabic	0.0	456	8603	22920	0.0
[l] [f|s|b|k|l|ʒ|ɡ|w|ʁ|m|j|n|v|χ|h|z|ʃ|t|p|d]	+lateral -syllabic	0.0	362	2824	44006	0.0
[f|v] [ʁ|χ]	+lab,+delrel +cont,+dor	0.0	129	2455	6429	0.0
[l|ʒ|n|z|d] [l|s|ʒ|j|ʃ|z]	+cons,+voice,+cor +cont,+cor	0.0	325	9243	10841	0.0
[ʁ|χ] [k|ɡ|w|χ|ʁ]	+cont,+dor -syllabic,+back	0.0	269	6429	10680	0.0
[l|s|ʒ|j|ʃ|z] [b|ɡ|d]	+cont,+cor +voice,-delrel	0.0	219	10841	4200	0.0
[f|p] [l|j|n|d]	-voice,+lab +voice,-strid	0.0	163	2443	10326	0.0
[l|d|j|t] [ɡ|k|χ]	-nasal,-strid +cons,-low	0.0	306	13845	6423	0.0
[b|ʒ|ɡ|z|v|ʁ|d] [b|m]	-nasal,+voice,-lateral +cons,+voice,+lab	0.0	228	10705	4613	0.0
[l|j|d] [b|ʒ|ɡ|m|n|z|v|ʁ|d]	-nasal,+voice,-strid +voice,-lateral	0.0	354	6620	17988	0.0
[l|d|t] [b|ʒ|ɡ|m|n|z|d]	-nasal,-strid,+ant +cons,+voice,-approx	0.0	393	11772	12473	0.0
[ʃ|s|z|ʒ] [w|ʁ|χ]	+strid +cont,-syllabic,+back	0.0	201	5944	6464	0.0
[z|ʁ|ʒ] [b|m]	+cons,+voice,+cont,-lateral +cons,+voice,+lab	0.0	159	5212	4613	0.0
[z|d] [l|n|m|ʁ]	+voice,-son,+ant +cons,+son	0.0	200	2656	14329	0.0
[f|s|ʒ|z|h|χ|ʃ|ʁ] [l|s|z]	+cons,+cont,-lateral +cont,+ant	0.0	336	15017	7153	0.0
[f|s|b|k|ʒ|ɡ|m|n|v|χ|h|z|ʃ|t|p|d] [f|w|v]	-approx +cont,+lab	0.0	302	34852	2490	0.0
[f|v] [l|d|j|t]	+lab,+delrel -nasal,-strid	0.0	189	2455	13845	0.0
[l|b|ʒ|ɡ|m|n|z|ʁ|d] [ɡ|w]	+cons,+voice +voice,-syllabic,+back,+high	0.0	174	19519	1476	0.0
[l|s|z] [ɡ|k]	+cont,+ant -delrel,+high	0.0	178	7153	4216	0.0
[f|p] [b|ʒ|ɡ|m|n|z|ʁ|d]	-voice,+lab +cons,+voice,-lateral	0.0	207	2443	16695	0.0
[l|ʒ|j|n|z|d] [l|s|ʒ|j|ʃ|z]	+voice,+cor +cont,+cor	0.0	359	11316	10841	0.0
[b|ɡ|m|n|d] [z|d]	-cont,+voice +voice,-son,+ant	0.0	179	11483	2656	0.0
[ʃ|s|z|ʒ] [l|z|ʁ|ʒ]	+strid +cons,+voice,+cont	0.0	224	5944	8036	0.0
[l|ʒ|j|n|z|d] [t]	+voice,+cor -strid,-voice	0.0	293	11316	7225	0.0
[f|s|ʒ|z|h|χ|ʃ|ʁ] [l]	+cons,+cont,-lateral +lateral	0.0	211	15017	2824	0.0
[l|ʒ|j|n|z|d] [w|v|j]	+voice,+cor -syllabic,-cons	0.0	201	11316	3401	0.0
[f|s|b|k|ʒ|ɡ|z|χ|h|ʃ|t|p|d] [ɡ|k]	+cons,-son -delrel,+high	0.0	341	26276	4216	0.0
[b|ʒ|ɡ|z|v|d] [b|ʒ|ɡ|z|v|d]	+voice,-son +voice,-son	0.0	210	6483	6483	0.0
[s|t] [f|p]	-voice,+ant -voice,+lab	0.0	165	10621	2443	0.0
[l|n|z|d] [l|w|m|j|n|ʁ]	+voice,+ant -syllabic,+son	0.0	398	9186	16437	0.0
[f|v] [w|ʁ|χ]	+lab,+delrel +cont,-syllabic,+back	0.0	129	2455	6464	0.0
[k|χ] [l|n|j]	-voice,+dor +son,-strid	0.0	212	4982	8603	0.0
[l|ʒ|w|j|v|z|ʁ] [f|b|w|v|p]	+voice,+cont,-syllabic -nasal,+lab	0.0	240	11437	4807	0.0
[l|d|j|t] [ɡ|k|w|χ]	-nasal,-strid -syllabic,+back,+high	0.0	306	13845	6458	0.0
[f|p] [l]	-voice,+lab +lateral	0.0	85	2443	2824	0.0
[f|w|v] [l|j]	+cont,+lab +approx,-strid	0.0	113	2490	4897	0.0
[f|s|b|k|l|ʒ|ɡ|w|ʁ|m|j|n|v|χ|h|z|ʃ|t|p|d] [m]	-syllabic +lab,+nasal	0.0	406	44006	3577	0.0
[b|ɡ|d] [l|n|z|d]	+voice,-delrel +voice,+ant	0.0	201	4200	9186	0.0
[l|s|z|t|d] [ʒ]	-nasal,+ant +voice,-lateral,-ant	0.0	31	16101	57	0.0
[b|ɡ|m|n|d] [l|n|d]	-cont,+voice +voice,-strid,+ant	0.0	315	11483	8253	0.0
[ʃ|s|z|ʒ] [ʁ|χ]	+strid +cont,+dor	0.0	200	5944	6429	0.0
[ʒ|n|z|d] [l|w|ʁ|j]	+voice,+cor,-approx -syllabic,+approx	0.0	248	6419	9154	0.0
[n|d] [b|ʒ|ɡ|m|n|z|ʁ|d]	+voice,-strid,-approx +cons,+voice,-lateral	0.0	308	5429	16695	0.0
[f|s|k|ʃ|h|χ|t|p] [b|m]	-voice +cons,+voice,+lab	0.0	319	21086	4613	0.0
[l|j|n|d] [ɡ|k|ʁ|χ]	+voice,-strid +dor	0.0	339	10326	10645	0.0
[f|s|l|ʒ|z|h|χ|ʃ|ʁ] [l|n]	+cons,+cont +son,+ant	0.0	349	17841	6530	0.0
[ɡ|ʁ] [l|d|t]	+voice,+dor -nasal,-strid,+ant	0.0	264	5663	11772	0.0
[w|ʁ|χ] [l|ʒ|w|j|v|z|ʁ]	+cont,-syllabic,+back +voice,+cont,-syllabic	0.0	278	6464	11437	0.0
[ʁ] [w|χ|j]	+son,+dor +cont,-syllabic,+high	0.0	138	4222	4315	0.0
[k|ɡ|w|χ|ʁ] [n|m]	-syllabic,+back +nasal	0.0	285	10680	7283	0.0
[l|b|ʒ|ɡ|w|j|z|v|ʁ|d] [b|v]	-nasal,+voice,-syllabic +voice,-son,+lab	0.0	195	15637	2329	0.0
[ɡ|k|χ] [b|v|m]	+cons,-low +voice,+lab,-lateral	0.0	199	6423	5906	0.0
[f|s|ʒ|z|h|χ|ʃ|ʁ] [f|s|ʃ|h|χ]	+cons,+cont,-lateral +cont,-voice	0.0	392	15017	9805	0.0
[b|p] [l|j|n|t|d]	-delrel,+lab -strid	0.0	206	2317	17551	0.0
[b|ʒ|ɡ|z|v|d] [l|s|n|z|t|d]	+voice,-son +ant	0.0	366	6483	19807	0.0
[l|s|n|z|t|d] [l|ʒ|n|z|d]	+ant +cons,+voice,+cor	0.0	437	19807	9243	0.0
[w|ʁ] [d|n|t]	-syllabic,+approx,+back -strid,-lateral	0.0	237	4257	12654	0.0
[k|p|t] [l|j]	-cont,-voice +approx,-strid	0.0	240	11281	4897	0.0
[l|ʒ|n|z|d] [l|w|m|j|n|ʁ]	+cons,+voice,+cor -syllabic,+son	0.0	398	9243	16437	0.0
[b|w|v|m] [l|w|m|j|n|ʁ]	+voice,+lab -syllabic,+son	0.0	319	5941	16437	0.0
[l|j|n|d] [k|ɡ|w|χ|ʁ]	+voice,-strid -syllabic,+back	0.0	339	10326	10680	0.0
[l|w|m|j|n|ʁ] [ɡ|w]	-syllabic,+son +voice,-syllabic,+back,+high	0.0	159	16437	1476	0.0
[χ] [l|s|ʒ|ʃ|z]	-low,+delrel +cons,+cont,+cor	0.0	142	2207	8768	0.0
[l|w|m|j|n|ʁ] [w|j]	-syllabic,+son -syllabic,+son,-cons	0.0	190	16437	2108	0.0
[ʃ|s|z|ʒ] [b|m]	+strid +cons,+voice,+lab	0.0	169	5944	4613	0.0
[s|n|z|t|d] [b|w|v|m]	+ant,-approx +voice,+lab	0.0	324	16983	5941	0.0
[w|χ] [l|s|ʒ|ʃ|z]	+cont,-syllabic,+back,+high +cons,+cont,+cor	0.0	143	2242	8768	0.0
[b|ʒ|ɡ|z|ʁ|d] [b|v]	+cons,-nasal,+voice,-lateral +voice,-son,+lab	0.0	151	9412	2329	0.0
[s|n|z|t|d] [b|v|m]	+ant,-approx +voice,+lab,-lateral	0.0	323	16983	5906	0.0
[s] [ɡ|k|w|χ]	+cont,-voice,+ant -syllabic,+back,+high	0.0	151	3396	6458	0.0
[l|b|ʒ|ɡ|m|n|z|ʁ|d] [ɡ]	+cons,+voice +cons,+voice,-low	0.0	171	19519	1441	0.0
