segs	ngram	insep	N(C1C2)	N(C1)	N(C2)	p(C1C2)
[n|ɲ] [n|l|s|d|z|r|θ|t|ð]	+cor,+nas +anterior	0.0	1455	26057	216667	0.0
[l|ʝ|b|d|ɣ|g|z|ʎ|r|v|ð|j] [z]	+voice,-nas,-syll +voice,+strid	0.0	291	95110	2377	0.0
[ɣ|x] [f|k|s|c|ç|t|θ|x|p]	+cont,+dor -voice	0.0	918	12070	186590	0.0
[θ|z|s|ð] [p]	+delrel,+anterior -delrel,-voice,+lab	0.0	851	93467	20752	0.0
[l|s|z|r|θ|ð] [ʝ|ð]	+cont,+anterior +cont,+voice,-strid	0.0	933	151189	15436	0.0
[l|s|z|r|θ|ð] [θ|ð]	+cont,+anterior +cont,-strid,+anterior	0.0	975	151189	16883	0.0
[n|c|d|ɲ|t|j] [z|s]	+cor,-cont +strid	0.0	1410	69723	76584	0.0
[r|l|z|ð] [ʝ|s|ç|z|θ|ð]	+cont,+voice,+anterior +delrel,+cor	0.0	1629	71762	99472	0.0
[θ|t|s] [θ|z|s|ð]	-voice,+anterior +delrel,+anterior	0.0	1996	114711	93467	0.0
[ɣ|x|k|g] [b|p|m]	+dor,-nas +lab,-cont	0.0	865	40982	49160	0.0
[c|t|d|j] [ʝ|s|ç|z|θ|ð]	-delrel,+cor +delrel,+cor	0.0	1270	43666	99472	0.0
[d|θ|t|ð] [z|s]	-strid,+anterior +strid	0.0	1265	56304	76584	0.0
[n|b|d|ŋ|g|ɲ|j|m] [d|θ|t|ð]	+voice,-cont -strid,+anterior	0.0	1108	58769	56304	0.0
[b|m] [b|f|p|v]	+voice,+lab,-cont -nas,+lab	0.0	648	28408	39858	0.0
[ð] [n|ʝ|l|b|d|ɣ|ŋ|g|z|ʎ|r|v|ɲ|ð|j|m]	+cont,+voice,-strid,+anterior +voice,-syll	0.0	800	11663	148035	0.0
[l|ʝ|f|s|ɣ|ç|z|ʎ|r|v|θ|ð|x] [ɣ|x]	+cont,+cons +cont,+dor	0.0	913	186663	12070	0.0
[k|ŋ|g|ɣ|x] [b|p|m]	+dor +lab,-cont	0.0	865	41149	49160	0.0
[ʝ|s|ç|z|θ|ð] [ç]	+delrel,+cor +cont,-anterior,-voice	0.0	286	99472	2232	0.0
[l|b|c|ʎ|j|f|k|ʝ|s|d|g|z|r|θ|x|ɣ|ç|v|t|ð|p] [d|ɲ|n|j]	-nas,+cons +voice,+cor,-cont	0.0	1770	281700	30194	0.0
[l|b|c|ʎ|j|f|k|ʝ|s|d|g|z|r|θ|x|ɣ|ç|v|t|ð|p] [d|n]	-nas,+cons +voice,-cont,+anterior	0.0	1770	281700	30194	0.0
[n|ʝ|l|b|d|ɣ|ŋ|g|z|ʎ|r|v|ɲ|ð|j|m] [c|p|t|k]	+voice,-syll -delrel,-voice	0.0	2200	148035	89193	0.0
[n|ʝ|l|b|d|ɣ|ŋ|g|z|ʎ|r|v|ɲ|ð|j|m] [ɣ|x]	+voice,-syll +cont,+dor	0.0	809	148035	12070	0.0
[θ|z|s|ð] [r|l|z|ð]	+delrel,+anterior +cont,+voice,+anterior	0.0	1567	93467	71762	0.0
[ʝ|θ|ð] [l|b|c|ʎ|j|f|k|ʝ|s|d|g|z|r|θ|x|ɣ|ç|v|t|ð|p]	+delrel,-strid -nas,+cons	0.0	1458	20656	281700	0.0
[θ|z|s|ð] [f|s|ç|θ|x]	+delrel,+anterior +delrel,-voice	0.0	1823	93467	97397	0.0
[n] [l|ʝ|s|ç|z|ʎ|r|θ|ð]	+nas,+anterior +cont,+cor	0.0	1222	26057	157194	0.0
[n|ɲ] [l|ʝ|s|ç|z|ʎ|r|θ|ð]	+cor,+nas +cont,+cor	0.0	1222	26057	157194	0.0
[l|ʝ|s|c|ç|d|z|ʎ|r|t|θ|ð|j] [f]	+cor,-nas +cont,-voice,+lab	0.0	875	200860	10486	0.0
[b|f|p|v] [θ]	-nas,+lab +delrel,-voice,-strid	0.0	275	39858	5220	0.0
[l|ʝ|s|ç|z|ʎ|r|θ|ð] [θ]	+cont,+cor +delrel,-voice,-strid	0.0	546	157194	5220	0.0
[r] [f|p]	-lat -voice,+lab	0.0	627	34759	31238	0.0
[l|ʝ|s|c|ç|d|z|ʎ|r|t|θ|ð|j] [θ|s]	+cor,-nas +delrel,-voice,+anterior	0.0	2402	200860	79427	0.0
[l|ʝ|z|ʎ|r|ð] [ɣ|x|k|g]	+cont,+voice,+cor +dor,-nas	0.0	1058	75535	40982	0.0
[n] [n|ʝ|l|s|c|ç|d|z|ʎ|r|ɲ|t|θ|ð|j]	+nas,+anterior +cor	0.0	1462	26057	226917	0.0
[n|ɲ] [n|ʝ|l|s|c|ç|d|z|ʎ|r|ɲ|t|θ|ð|j]	+cor,+nas +cor	0.0	1462	26057	226917	0.0
[ʝ|f|s|ɣ|ç|z|v|θ|ð|x] [ʝ|θ|ð]	+delrel +delrel,-strid	0.0	981	128941	20656	0.0
[l|d|z|r|ð] [ɣ|x|k|g]	+voice,-nas,+anterior +dor,-nas	0.0	1059	75899	40982	0.0
[l|d|z|r|ð] [f|v]	+voice,-nas,+anterior +delrel,+lab	0.0	690	75899	17399	0.0
[l|ʝ|z|ʎ|r|v|ð|ɣ] [ɣ|x|k|g]	+cont,+voice,-syll +dor,-nas	0.0	1148	89266	40982	0.0
[l|ʝ|z|ʎ|r|ð] [f|v]	+cont,+voice,+cor +delrel,+lab	0.0	688	75535	17399	0.0
[l|ʝ|z|ʎ|r|ð] [k|ŋ|g|ɣ|x]	+cont,+voice,+cor +dor	0.0	1058	75535	41149	0.0
[n|c|d|ɲ|t|j] [d|θ|t|ð]	+cor,-cont -strid,+anterior	0.0	1189	69723	56304	0.0
[l|ʝ|z|ʎ|r|v|ð|ɣ] [d|ð]	+cont,+voice,-syll +voice,-strid,+anterior	0.0	712	89266	15800	0.0
[l|ʝ|d|z|ʎ|r|ð|j] [b|f|p|v]	+voice,+cor,-nas -nas,+lab	0.0	1068	79672	39858	0.0
[n|b|d|ŋ|g|ɲ|j|m] [f|v]	+voice,-cont +delrel,+lab	0.0	606	58769	17399	0.0
[l|d|z|r|ð] [k|ŋ|g|ɣ|x]	+voice,-nas,+anterior +dor	0.0	1059	75899	41149	0.0
[l|ʝ|z|ʎ|r|v|ð|ɣ] [k|ŋ|g|ɣ|x]	+cont,+voice,-syll +dor	0.0	1148	89266	41149	0.0
[l|ʝ|s|ç|z|ʎ|r|θ|ð] [ʝ|ð]	+cont,+cor +cont,+voice,-strid	0.0	933	157194	15436	0.0
[v] [f|b|v|p|m]	+cont,+voice,+lab +lab	0.0	406	6913	66559	0.0
[l|ʝ|s|ç|z|ʎ|r|θ|ð] [θ|ð]	+cont,+cor +cont,-strid,+anterior	0.0	975	157194	16883	0.0
[ʝ|s|ç|z|θ|ð] [l|ʝ|b|d|ɣ|g|z|ʎ|r|v|ð|j]	+delrel,+cor +voice,-nas,-syll	0.0	1839	99472	95110	0.0
[ʝ|s|ç|z|θ|ð] [ʝ|f|s|ɣ|ç|z|v|θ|ð|x]	+delrel,+cor +delrel	0.0	2139	99472	128941	0.0
[n|ʝ|l|b|d|ɣ|ŋ|g|z|ʎ|r|v|ɲ|ð|j|m] [f]	+voice,-syll +cont,-voice,+lab	0.0	744	148035	10486	0.0
[n|ɲ|ŋ|m] [b|m]	+nas +voice,+lab,-cont	0.0	732	52925	28408	0.0
[l|s|d|z|r|θ|t|ð] [b|p]	-nas,+anterior -delrel,+lab	0.0	1235	190610	22459	0.0
[n] [ʝ|z|v|ð|ɣ]	+nas,+anterior +delrel,+voice	0.0	541	26057	31544	0.0
[n|ɲ] [ʝ|z|v|ð|ɣ]	+cor,+nas +delrel,+voice	0.0	541	26057	31544	0.0
[l|n|d|z|r|ð] [d|t]	+voice,+anterior -delrel,+anterior	0.0	1196	101956	39421	0.0
[ð] [l|s|z|r|θ|ð]	+cont,+voice,-strid,+anterior +cont,+anterior	0.0	792	11663	151189	0.0
[l|s|d|z|r|θ|t|ð] [p]	-nas,+anterior -delrel,-voice,+lab	0.0	1186	190610	20752	0.0
[r] [θ]	-lat +delrel,-voice,-strid	0.0	254	34759	5220	0.0
[ʝ|z|ð] [l|n|d|z|r|ð]	+delrel,+voice,+cor +voice,+anterior	0.0	803	17813	101956	0.0
[ɣ|ŋ|g] [x]	+voice,+dor +delrel,+dor,-voice	0.0	114	6985	5252	0.0
[t] [s]	-voice,-cont,+anterior +strid,-voice	0.0	963	35284	74207	0.0
[l|s|d|z|r|θ|t|ð] [ʝ]	-nas,+anterior +delrel,+voice,-anterior	0.0	504	190610	3773	0.0
[l|s|d|z|r|θ|t|ð] [j|ʝ]	-nas,+anterior +voice,-anterior,-strid	0.0	504	190610	3773	0.0
[l|s|d|z|r|θ|t|ð] [j|ʝ|ɲ|ʎ]	-nas,+anterior +voice,-anterior	0.0	504	190610	3773	0.0
[l|s|d|z|r|θ|t|ð] [ʝ|ʎ]	-nas,+anterior +cont,+voice,-anterior	0.0	504	190610	3773	0.0
[l|s|d|z|r|θ|t|ð] [j|ʝ|ʎ]	-nas,+anterior +voice,-anterior,-nas	0.0	504	190610	3773	0.0
[l|ʝ|z|ʎ|r|ð] [ʝ|s|ç|z|θ|ð]	+cont,+voice,+cor +delrel,+cor	0.0	1629	75535	99472	0.0
[l|ʝ|b|d|ɣ|g|z|ʎ|r|v|ð|j] [ð]	+voice,-nas,-syll +cont,+voice,-strid,+anterior	0.0	625	95110	11663	0.0
[s|c|ç|θ|t] [θ|z|s|ð]	+cor,-voice +delrel,+anterior	0.0	1996	121188	93467	0.0
[θ|z|s|ð] [l|ʝ|z|ʎ|r|ð]	+delrel,+anterior +cont,+voice,+cor	0.0	1575	93467	75535	0.0
[n|l|s|d|z|r|θ|t|ð] [ð]	+anterior +cont,+voice,-strid,+anterior	0.0	942	216667	11663	0.0
[ʝ|s|ç|z|θ|ð] [p]	+delrel,+cor -delrel,-voice,+lab	0.0	851	99472	20752	0.0
[l|s|z|r|θ|ð] [ɣ|x]	+cont,+anterior +cont,+dor	0.0	800	151189	12070	0.0
[θ|z|s|ð] [b|p]	+delrel,+anterior -delrel,+lab	0.0	858	93467	22459	0.0
[l|s|z|r|θ|ð] [d|ʝ|j|ð]	+cont,+anterior +voice,-strid	0.0	1018	151189	19573	0.0
[k|b|c|d|g|t|j|p] [z]	-delrel +voice,+strid	0.0	281	95037	2377	0.0
[b] [l]	-delrel,+voice,+lab +lat,+anterior	0.0	117	1707	22963	0.0
[b] [l|ʎ]	-delrel,+voice,+lab +lat	0.0	117	1707	22963	0.0
[s] [l|ʝ|f|s|ɣ|ç|z|ʎ|r|v|θ|ð|x]	+strid,-voice +cont,+cons	0.0	2193	74207	186663	0.0
[ʝ|f|s|ɣ|ç|z|v|θ|ð|x] [ç]	+delrel +cont,-anterior,-voice	0.0	316	128941	2232	0.0
[d|j] [l|b|c|ʎ|ɲ|j|f|k|n|ʝ|s|d|ŋ|g|z|r|θ|x|ɣ|m|ç|v|t|ð|p]	+voice,-strid,-cont +cons	0.0	693	4137	334625	0.0
[d] [l|b|c|ʎ|ɲ|j|f|k|n|ʝ|s|d|ŋ|g|z|r|θ|x|ɣ|m|ç|v|t|ð|p]	-delrel,+voice,+anterior +cons	0.0	693	4137	334625	0.0
[θ|z|s|ð] [l|d|z|r|ð]	+delrel,+anterior +voice,-nas,+anterior	0.0	1568	93467	75899	0.0
[r] [d|ð]	-lat +voice,-strid,+anterior	0.0	436	34759	15800	0.0
[b|v|m] [ʝ|z|v|ð|ɣ]	+voice,+lab +delrel,+voice	0.0	620	35321	31544	0.0
[l|b|c|ʎ|ɲ|j|f|k|n|ʝ|s|d|ŋ|g|z|r|θ|x|ɣ|m|ç|v|t|ð|p] [d|ð]	+cons +voice,-strid,+anterior	0.0	1350	334625	15800	0.0
[b] [r]	-delrel,+voice,+lab -lat	0.0	143	1707	34759	0.0
[n|d|t] [ð]	-cont,+anterior +cont,+voice,-strid,+anterior	0.0	513	65478	11663	0.0
[ʝ|s|ç|z|θ|ð] [r|l|z|ð]	+delrel,+cor +cont,+voice,+anterior	0.0	1567	99472	71762	0.0
[n|k|b|c|d|ŋ|g|ɲ|t|j|p|m] [ʝ|z|v|ð|ɣ]	-cont +delrel,+voice	0.0	1267	147962	31544	0.0
[l|ʝ|d|z|ʎ|r|ð|j] [ɣ|x|k|g]	+voice,+cor,-nas +dor,-nas	0.0	1059	79672	40982	0.0
[l|ʝ|d|z|ʎ|r|ð|j] [f|v]	+voice,+cor,-nas +delrel,+lab	0.0	690	79672	17399	0.0
[n|ʝ|l|d|z|ʎ|r|ɲ|ð|j] [d|t]	+voice,+cor -delrel,+anterior	0.0	1196	105729	39421	0.0
[t] [z|s]	-voice,-cont,+anterior +strid	0.0	963	35284	76584	0.0
[l|n|d|z|r|ð] [t]	+voice,+anterior -voice,-cont,+anterior	0.0	1111	101956	35284	0.0
[ʝ|s|ç|z|θ|ð] [f|s|ç|θ|x]	+delrel,+cor +delrel,-voice	0.0	1823	99472	97397	0.0
[n|b|d|ŋ|g|ɲ|j|m] [m]	+voice,-cont +lab,+nas	0.0	733	58769	26701	0.0
[ʝ|z|ð] [n|ʝ|l|d|z|ʎ|r|ɲ|ð|j]	+delrel,+voice,+cor +voice,+cor	0.0	803	17813	105729	0.0
[ð] [l|ʝ|s|ç|z|ʎ|r|θ|ð]	+cont,+voice,-strid,+anterior +cont,+cor	0.0	792	11663	157194	0.0
[l|ʝ|d|z|ʎ|r|ð|j] [k|ŋ|g|ɣ|x]	+voice,+cor,-nas +dor	0.0	1059	79672	41149	0.0
[l|ʝ|z|ʎ|r|v|ð|ɣ] [b|f|p|v]	+cont,+voice,-syll -nas,+lab	0.0	1103	89266	39858	0.0
[l|b|c|ʎ|j|f|k|ʝ|s|d|g|z|r|θ|x|ɣ|ç|v|t|ð|p] [d|ʝ|j|ð]	-nas,+cons +voice,-strid	0.0	1373	281700	19573	0.0
[n|l|s|d|z|r|θ|t|ð] [f]	+anterior +cont,-voice,+lab	0.0	881	216667	10486	0.0
[d|ð] [z|ð]	+voice,-strid,+anterior +delrel,+voice,+anterior	0.0	275	15800	14040	0.0
[d|ʝ|j|ð] [l|b|c|ʎ|ɲ|j|f|k|n|ʝ|s|d|ŋ|g|z|r|θ|x|ɣ|m|ç|v|t|ð|p]	+voice,-strid +cons	0.0	1494	19573	334625	0.0
[n|d|t] [ʝ|c|d|t|θ|ð|j]	-cont,+anterior -strid	0.0	1196	65478	64322	0.0
[n|ɲ|ŋ|m] [ʝ|c|d|t|θ|ð|j]	+nas -strid	0.0	1074	52925	64322	0.0
[l|ʝ|b|d|ɣ|g|z|ʎ|r|v|ð|j] [ɣ|x|k|g]	+voice,-nas,-syll +dor,-nas	0.0	1149	95110	40982	0.0
[n|ʝ|l|b|d|ɣ|ŋ|g|z|ʎ|r|v|ɲ|ð|j|m] [θ|t|s]	+voice,-syll -voice,+anterior	0.0	2398	148035	114711	0.0
[f|s|ç|θ|x] [ʝ|s|ç|z|θ|ð]	+delrel,-voice +delrel,+cor	0.0	1811	97397	99472	0.0
[l|ʝ|b|d|ɣ|g|z|ʎ|r|v|ð|j] [d|ð]	+voice,-nas,-syll +voice,-strid,+anterior	0.0	713	95110	15800	0.0
[l|ʝ|s|c|ç|d|z|ʎ|r|t|θ|ð|j] [b|p]	+cor,-nas -delrel,+lab	0.0	1235	200860	22459	0.0
[r|l|z|ð] [θ|ð]	+cont,+voice,+anterior +cont,-strid,+anterior	0.0	640	71762	16883	0.0
[z|s] [l|ʝ|f|s|ɣ|ç|z|ʎ|r|v|θ|ð|x]	+strid +cont,+cons	0.0	2198	76584	186663	0.0
[l|ʝ|z|ʎ|r|v|ð|ɣ] [f|v]	+cont,+voice,-syll +delrel,+lab	0.0	724	89266	17399	0.0
[l|ʝ|s|c|ç|d|z|ʎ|r|t|θ|ð|j] [p]	+cor,-nas -delrel,-voice,+lab	0.0	1186	200860	20752	0.0
[l|ʝ|b|d|ɣ|g|z|ʎ|r|v|ð|j] [k|ŋ|g|ɣ|x]	+voice,-nas,-syll +dor	0.0	1149	95110	41149	0.0
[l|ʝ|s|ç|z|ʎ|r|θ|ð] [ɣ|x]	+cont,+cor +cont,+dor	0.0	800	157194	12070	0.0
[l|ʝ|s|ç|z|ʎ|r|θ|ð] [d|ʝ|j|ð]	+cont,+cor +voice,-strid	0.0	1018	157194	19573	0.0
[n|ʝ|l|b|d|ɣ|ŋ|g|z|ʎ|r|v|ɲ|ð|j|m] [v]	+voice,-syll +cont,+voice,+lab	0.0	586	148035	6913	0.0
[n|ʝ|l|s|c|ç|d|z|ʎ|r|ɲ|t|θ|ð|j] [ð]	+cor +cont,+voice,-strid,+anterior	0.0	942	226917	11663	0.0
[l|ʝ|s|c|ç|d|z|ʎ|r|t|θ|ð|j] [ʝ]	+cor,-nas +delrel,+voice,-anterior	0.0	504	200860	3773	0.0
[l|ʝ|s|c|ç|d|z|ʎ|r|t|θ|ð|j] [j|ʝ]	+cor,-nas +voice,-anterior,-strid	0.0	504	200860	3773	0.0
[l|ʝ|s|c|ç|d|z|ʎ|r|t|θ|ð|j] [j|ʝ|ɲ|ʎ]	+cor,-nas +voice,-anterior	0.0	504	200860	3773	0.0
[l|ʝ|s|c|ç|d|z|ʎ|r|t|θ|ð|j] [ʝ|ʎ]	+cor,-nas +cont,+voice,-anterior	0.0	504	200860	3773	0.0
[l|ʝ|s|c|ç|d|z|ʎ|r|t|θ|ð|j] [j|ʝ|ʎ]	+cor,-nas +voice,-anterior,-nas	0.0	504	200860	3773	0.0
[d|t] [s]	-delrel,+anterior +strid,-voice	0.0	990	39421	74207	0.0
[t] [θ|s]	-voice,-cont,+anterior +delrel,-voice,+anterior	0.0	968	35284	79427	0.0
[θ|z|s|ð] [l|ʝ|d|z|ʎ|r|ð|j]	+delrel,+anterior +voice,+cor,-nas	0.0	1576	93467	79672	0.0
[θ|s] [l|ʝ|s|ç|z|ʎ|r|θ|ð]	+delrel,-voice,+anterior +cont,+cor	0.0	2040	79427	157194	0.0
[l|s|z|r|θ|ð] [ʝ|z|ð]	+cont,+anterior +delrel,+voice,+cor	0.0	947	151189	17813	0.0
[b|v|m] [b|f|p|v]	+voice,+lab -nas,+lab	0.0	684	35321	39858	0.0
[b|p|m] [θ|z|s|ð]	+lab,-cont +delrel,+anterior	0.0	1235	49160	93467	0.0
[ʝ|f|s|ɣ|ç|z|v|θ|ð|x] [ç|θ|s]	+delrel +delrel,+cor,-voice	0.0	1868	128941	81659	0.0
[n|ʝ|l|d|z|ʎ|r|ɲ|ð|j] [t]	+voice,+cor -voice,-cont,+anterior	0.0	1111	105729	35284	0.0
[ʝ|s|ç|z|θ|ð] [l|ʝ|z|ʎ|r|ð]	+delrel,+cor +cont,+voice,+cor	0.0	1575	99472	75535	0.0
[ʝ|s|ç|z|θ|ð] [b|p]	+delrel,+cor -delrel,+lab	0.0	858	99472	22459	0.0
[f] [k]	+cont,-voice,+lab -delrel,+dor,-voice	0.0	316	10486	28912	0.0
[f] [k|g]	+cont,-voice,+lab -delrel,+dor	0.0	316	10486	28912	0.0
[n|b|d|ŋ|g|ɲ|j|m] [ʝ|c|d|t|θ|ð|j]	+voice,-cont -strid	0.0	1115	58769	64322	0.0
[r] [ð]	-lat +cont,+voice,-strid,+anterior	0.0	365	34759	11663	0.0
[b|p|m] [v]	+lab,-cont +cont,+voice,+lab	0.0	334	49160	6913	0.0
[l|ʝ|z|ʎ|r|v|ð|ɣ] [z|ð]	+cont,+voice,-syll +delrel,+voice,+anterior	0.0	641	89266	14040	0.0
[f] [k|ŋ|g]	+cont,-voice,+lab +dor,-cont	0.0	316	10486	29079	0.0
[ɣ|x|k|g] [f|b|v|p|m]	+dor,-nas +lab	0.0	944	40982	66559	0.0
[n|ʝ|l|s|c|ç|d|z|ʎ|r|ɲ|t|θ|ð|j] [f]	+cor +cont,-voice,+lab	0.0	881	226917	10486	0.0
[l|b|c|ʎ|j|f|k|ʝ|s|d|g|z|r|θ|x|ɣ|ç|v|t|ð|p] [p]	-nas,+cons -delrel,-voice,+lab	0.0	1380	281700	20752	0.0
[ʝ|s|ç|z|θ|ð] [l|d|z|r|ð]	+delrel,+cor +voice,-nas,+anterior	0.0	1568	99472	75899	0.0
[k|ŋ|g|ɣ|x] [f|b|v|p|m]	+dor +lab	0.0	944	41149	66559	0.0
[l|s|z|r|θ|ð] [ç|θ|s]	+cont,+anterior +delrel,+cor,-voice	0.0	2004	151189	81659	0.0
[t] [ç|θ|s]	-voice,-cont,+anterior +delrel,+cor,-voice	0.0	968	35284	81659	0.0
[ʝ|c|d|t|θ|ð|j] [z|s]	-strid +strid	0.0	1265	64322	76584	0.0
[n|ʝ|l|b|d|ɣ|ŋ|g|z|ʎ|r|v|ɲ|ð|j|m] [c|ç]	+voice,-syll -anterior,-voice	0.0	558	148035	6477	0.0
[l|n|d|z|r|ð] [ɣ]	+voice,+anterior +delrel,+voice,+dor	0.0	475	101956	6818	0.0
[l|n|d|z|r|ð] [ɣ|g]	+voice,+anterior +voice,+dor,-nas	0.0	475	101956	6818	0.0
[ç|θ|s] [l|ʝ|s|ç|z|ʎ|r|θ|ð]	+delrel,+cor,-voice +cont,+cor	0.0	2040	81659	157194	0.0
[n|d|t] [ʝ|z|v|ð|ɣ]	-cont,+anterior +delrel,+voice	0.0	818	65478	31544	0.0
[n|c|d|ɲ|t|j] [ð]	+cor,-cont +cont,+voice,-strid,+anterior	0.0	513	69723	11663	0.0
[r] [l|d|z|r|ð]	-lat +voice,-nas,+anterior	0.0	924	34759	75899	0.0
[f|v] [ʝ|f|s|ɣ|ç|z|v|θ|ð|x]	+delrel,+lab +delrel	0.0	852	17399	128941	0.0
[l|b|c|ʎ|j|f|k|ʝ|s|d|g|z|r|θ|x|ɣ|ç|v|t|ð|p] [b|p]	-nas,+cons -delrel,+lab	0.0	1430	281700	22459	0.0
[b|v] [b|p|m]	+voice,-nas,+lab +lab,-cont	0.0	370	8620	49160	0.0
[θ|t|s] [s]	-voice,+anterior +strid,-voice	0.0	1656	114711	74207	0.0
[n|ɲ|ŋ|m] [ʝ|ð]	+nas +cont,+voice,-strid	0.0	513	52925	15436	0.0
[l|ʝ|b|d|ɣ|g|z|ʎ|r|v|ð|j] [b|f|p|v]	+voice,-nas,-syll -nas,+lab	0.0	1105	95110	39858	0.0
[n|b|d|ŋ|g|ɲ|j|m] [b|m]	+voice,-cont +voice,+lab,-cont	0.0	733	58769	28408	0.0
[l|ʝ|z|ʎ|r|ð] [θ|ð]	+cont,+voice,+cor +cont,-strid,+anterior	0.0	640	75535	16883	0.0
[f|k|s|c|ç|t|θ|x|p] [θ]	-voice +delrel,-voice,-strid	0.0	559	186590	5220	0.0
[l|b|c|ʎ|j|f|k|ʝ|s|d|g|z|r|θ|x|ɣ|ç|v|t|ð|p] [f]	-nas,+cons +cont,-voice,+lab	0.0	973	281700	10486	0.0
[d|t] [ʝ|f|s|ɣ|ç|z|v|θ|ð|x]	-delrel,+anterior +delrel	0.0	1276	39421	128941	0.0
[l|ʝ|s|ç|z|ʎ|r|θ|ð] [ʝ|z|ð]	+cont,+cor +delrel,+voice,+cor	0.0	947	157194	17813	0.0
[l|d|z|r|ð] [θ|ð]	+voice,-nas,+anterior +cont,-strid,+anterior	0.0	640	75899	16883	0.0
[θ|t|s] [ç]	-voice,+anterior +cont,-anterior,-voice	0.0	286	114711	2232	0.0
[n|c|d|ɲ|t|j] [ʝ|c|d|t|θ|ð|j]	+cor,-cont -strid	0.0	1196	69723	64322	0.0
[f] [x|k]	+cont,-voice,+lab +dor,-voice	0.0	338	10486	34164	0.0
[n|ʝ|l|b|d|ɣ|ŋ|g|z|ʎ|r|v|ɲ|ð|j|m] [c|t|d|j]	+voice,-syll -delrel,+cor	0.0	1435	148035	43666	0.0
[l|ʝ|b|d|ɣ|g|z|ʎ|r|v|ð|j] [f|v]	+voice,-nas,-syll +delrel,+lab	0.0	726	95110	17399	0.0
[l|n|d|z|r|ð] [ɣ|ŋ|g]	+voice,+anterior +voice,+dor	0.0	475	101956	6985	0.0
[z|ð] [n|ʝ|l|b|d|ɣ|ŋ|g|z|ʎ|r|v|ɲ|ð|j|m]	+delrel,+voice,+anterior +voice,-syll	0.0	811	14040	148035	0.0
[n|ʝ|l|b|d|ɣ|ŋ|g|z|ʎ|r|v|ɲ|ð|j|m] [ɣ]	+voice,-syll +delrel,+voice,+dor	0.0	565	148035	6818	0.0
[n|ʝ|l|b|d|ɣ|ŋ|g|z|ʎ|r|v|ɲ|ð|j|m] [ɣ|g]	+voice,-syll +voice,+dor,-nas	0.0	565	148035	6818	0.0
[d|t] [θ|s]	-delrel,+anterior +delrel,-voice,+anterior	0.0	995	39421	79427	0.0
[c|t] [s]	+cor,-voice,-cont +strid,-voice	0.0	963	39529	74207	0.0
[n|ɲ|ŋ|m] [d|ð]	+nas +voice,-strid,+anterior	0.0	513	52925	15800	0.0
[n|l|s|d|z|r|θ|t|ð] [z|s]	+anterior +strid	0.0	2285	216667	76584	0.0
[l|s|d|z|r|θ|t|ð] [z|s]	-nas,+anterior +strid	0.0	2140	190610	76584	0.0
[n|l|s|d|z|r|θ|t|ð] [b|p]	+anterior -delrel,+lab	0.0	1235	216667	22459	0.0
[ʝ|s|ç|z|θ|ð] [l|ʝ|d|z|ʎ|r|ð|j]	+delrel,+cor +voice,+cor,-nas	0.0	1576	99472	79672	0.0
[n|ʝ|l|d|z|ʎ|r|ɲ|ð|j] [ɣ]	+voice,+cor +delrel,+voice,+dor	0.0	475	105729	6818	0.0
[n|ʝ|l|d|z|ʎ|r|ɲ|ð|j] [ɣ|g]	+voice,+cor +voice,+dor,-nas	0.0	475	105729	6818	0.0
[l|ʝ|s|ç|z|ʎ|r|θ|ð] [ç|θ|s]	+cont,+cor +delrel,+cor,-voice	0.0	2004	157194	81659	0.0
[n|l|s|d|z|r|θ|t|ð] [p]	+anterior -delrel,-voice,+lab	0.0	1186	216667	20752	0.0
[θ|t|s] [z|s]	-voice,+anterior +strid	0.0	1656	114711	76584	0.0
[n|ʝ|l|b|d|ɣ|ŋ|g|z|ʎ|r|v|ɲ|ð|j|m] [b|v]	+voice,-syll +voice,-nas,+lab	0.0	631	148035	8620	0.0
[b|p|m] [ʝ|s|ç|z|θ|ð]	+lab,-cont +delrel,+cor	0.0	1235	49160	99472	0.0
[n|k|b|c|d|ŋ|g|ɲ|t|j|p|m] [f|b|v|p|m]	-cont +lab	0.0	1751	147962	66559	0.0
[n|l|s|d|z|r|θ|t|ð] [ʝ]	+anterior +delrel,+voice,-anterior	0.0	504	216667	3773	0.0
[n|l|s|d|z|r|θ|t|ð] [j|ʝ]	+anterior +voice,-anterior,-strid	0.0	504	216667	3773	0.0
[n|l|s|d|z|r|θ|t|ð] [j|ʝ|ɲ|ʎ]	+anterior +voice,-anterior	0.0	504	216667	3773	0.0
[n|l|s|d|z|r|θ|t|ð] [ʝ|ʎ]	+anterior +cont,+voice,-anterior	0.0	504	216667	3773	0.0
[n|l|s|d|z|r|θ|t|ð] [j|ʝ|ʎ]	+anterior +voice,-anterior,-nas	0.0	504	216667	3773	0.0
[n|ɲ|ŋ|m] [ʝ|z|ð]	+nas +delrel,+voice,+cor	0.0	541	52925	17813	0.0
[m] [l|b|c|ʎ|ɲ|j|f|k|n|ʝ|s|d|ŋ|g|z|r|θ|x|ɣ|m|ç|v|t|ð|p]	+lab,+nas +cons	0.0	1665	26701	334625	0.0
[n|ʝ|l|b|d|ɣ|ŋ|g|z|ʎ|r|v|ɲ|ð|j|m] [c|t]	+voice,-syll +cor,-voice,-cont	0.0	1347	148035	39529	0.0
