segs	ngram	insep	N(C1C2)	N(C1)	N(C2)	p(C1C2)
[mʲ|bʲ] [r|z|s|sʲ|zʲ|lʲ|rʲ|nʲ|t|d|tʲ|l|n|dʲ]	-back,+voice,+lab,+cons +ant	0.0	4	9937	324449	0.125
[b|bʲ] [xʲ|ʂ|s|sʲ|t|x|f|k|kʲ|pʲ|tʲ|ɕ|fʲ|p]	+voice,+lab,-son -voice	0.0	4	12790	252354	0.125
[ʂ|s] [z|ʐ|d]	-voice,+strid,+back +voice,+cor,+back	0.0	3	58284	31194	0.25
[ʂ|s] [z]	-voice,+strid,+back +ant,+voice,+strid,+back	0.0	2	58284	13880	0.5
[ɡʲ|bʲ|kʲ|tʲ|pʲ|dʲ] [r|z|s|t|d|l|n]	-back,-son,-cont +back,+ant	0.0	8	57715	224367	0.008
[zʲ|sʲ|tʲ|dʲ] [z|zʲ|ʐ|ʑ|d|dʲ]	-back,+ant,-son +voice,+cor	0.0	3	46520	39169	0.25
[ʑ|zʲ] [zʲ|sʲ|lʲ|rʲ|nʲ|tʲ|dʲ]	-back,+voice,+strid -back,+ant	0.0	1	2023	100082	1.0
[kʲ|tʲ|pʲ] [dʲ|d|tʲ|t]	-back,-cont,-voice -strid	0.0	5	45848	110402	0.062
[mʲ|vʲ|bʲ] [zʲ|sʲ|tʲ|dʲ]	-back,+voice,+lab -back,+ant,-son	0.0	2	17410	46520	0.5
[ɡʲ|bʲ|kʲ|tʲ|pʲ|dʲ] [ʂ|s|sʲ|t|tʲ|ɕ]	-back,-son,-cont +cor,-voice	0.0	7	57715	172140	0.016
[mʲ|bʲ|ɡʲ|dʲ] [z|ʂ|zʲ|s|sʲ|ʐ|ʑ|ɕ]	-back,+voice,-cont +strid	0.0	3	18100	100907	0.25
[mʲ|bʲ|ɡʲ|dʲ] [x|ɣ|ɡ|k]	-back,+voice,-cont +dor,+back	0.0	2	18100	44870	0.5
[kʲ|tʲ|pʲ] [t|kʲ|k|pʲ|tʲ|p]	-back,-cont,-voice -cont,-voice	0.0	6	45848	159896	0.031
[mʲ|bʲ] [mʲ|b|z|ɣ|zʲ|ʐ|m|ɡ|ɡʲ|ʑ|bʲ|d|dʲ]	-back,+voice,+lab,+cons +voice,+cons	0.0	2	9937	81988	0.5
[ɡʲ|bʲ|kʲ|tʲ|pʲ|dʲ] [r|z|ʂ|s|sʲ|zʲ|ʐ|lʲ|rʲ|nʲ|t|ʑ|d|tʲ|ɕ|n|l|dʲ]	-back,-son,-cont +cor,+cons	0.0	10	57715	353005	0.002
[ɕ|tʲ|sʲ] [bʲ]	-back,+cor,-voice -back,+voice,+lab,-son	0.0	1	55028	3704	1.0
[t] [z|ʐ|d]	-strid,-voice,+back +voice,+cor,+back	0.0	3	58828	31194	0.25
[x|f|ʂ|s] [d]	+cont,-voice,+back -strid,+voice,+back	0.0	2	68803	11859	0.5
[tʲ|dʲ] [r|z|ʂ|s|ʐ|l]	-back,-strid +cor,+cont,+back	0.0	5	39715	128480	0.062
[kʲ|tʲ|pʲ] [mʲ|r|m|rʲ|nʲ|lʲ|l|n]	-back,-cont,-voice +son,+cons	0.0	6	45848	160332	0.031
[xʲ|zʲ|sʲ|ʑ|ɕ|fʲ] [zʲ|dʲ]	-back,+cont,-son -back,+voice,+ant	0.0	1	25678	7970	1.0
[tʲ|t] [ɡʲ]	-strid,-voice -back,+voice,+dor	0.0	1	92591	2211	1.0
[xʲ|zʲ|sʲ|ʑ|ɕ|fʲ] [ʑ|zʲ|dʲ]	-back,+cont,-son -back,+voice,+cor	0.0	1	25678	7975	1.0
[nʲ] [m]	-back,+ant,+nasal +lab,+back,+nasal	0.0	1	16518	12403	1.0
[l|lʲ] [r|rʲ]	+lateral -lateral	0.0	3	34690	53215	0.25
[zʲ|ɡʲ|ʑ|bʲ|dʲ] [r|z|ʂ|s|ʐ|t|d|l|n]	-back,+voice,-son +cor,+back	0.0	4	13890	236440	0.125
[ɣ|z|ʐ|v] [s|t]	+voice,+cont,+back -voice,+ant,+back	0.0	5	46456	110494	0.062
[s] [z|zʲ]	+ant,-voice,+strid,+back +ant,+voice,+strid	0.0	2	51666	15898	0.5
[zʲ|sʲ|tʲ|dʲ] [dʲ|d|tʲ|t]	-back,+ant,-son -strid	0.0	5	46520	110402	0.062
[mʲ|bʲ|fʲ|pʲ] [z|s|sʲ|zʲ|t|d|tʲ|dʲ]	-back,+lab,+cons +ant,-son	0.0	4	17986	182753	0.125
[ɕ|tʲ|sʲ] [z|zʲ|d|dʲ]	-back,+cor,-voice +ant,+voice	0.0	3	55028	33709	0.25
[kʲ|tʲ|pʲ] [mʲ|bʲ|fʲ|pʲ]	-back,-cont,-voice -back,+lab,+cons	0.0	2	45848	17986	0.5
[mʲ|zʲ|ɡʲ|ʑ|bʲ|dʲ] [xʲ|ʂ|s|sʲ|x|f|ɕ|fʲ]	-back,+voice,+cons +cont,-voice	0.0	3	20123	92458	0.25
[mʲ|bʲ] [xʲ|zʲ|sʲ|ɡʲ|ʑ|bʲ|kʲ|tʲ|pʲ|ɕ|fʲ|dʲ]	-back,+voice,+lab,+cons -back,-son	0.0	2	9937	83393	0.5
[z|ɣ|zʲ|ʐ|v|ʑ|vʲ] [tʲ|t]	+voice,+cont -strid,-voice	0.0	5	55952	92591	0.062
[kʲ|tʲ|pʲ] [z|zʲ|s|sʲ]	-back,-cont,-voice +ant,+strid	0.0	4	45848	72351	0.125
[mʲ|vʲ] [mʲ|b|m|ɡ|ɡʲ|bʲ|d|dʲ]	-back,+lab,+son +voice,-cont	0.0	2	13706	60574	0.5
[zʲ|ɡʲ|ʑ|bʲ|dʲ] [mʲ|lʲ|rʲ|nʲ]	-back,+voice,-son -back,+son,+cons	0.0	2	13890	59795	0.5
[mʲ|bʲ|fʲ|pʲ] [zʲ|sʲ|tʲ|dʲ]	-back,+lab,+cons -back,+ant,-son	0.0	2	17986	46520	0.5
[ʑ|vʲ|zʲ] [r|z|ʂ|s|sʲ|zʲ|ʐ|lʲ|rʲ|nʲ|t|ʑ|d|tʲ|ɕ|n|l|dʲ]	-back,+voice,+cont +cor,+cons	0.0	4	9496	353005	0.125
[ɕ] [r|l]	-back,-ant,-voice +cont,+son,+ant,+back	0.0	2	16478	50861	0.5
[ʑ|ɕ] [r|l]	-back,-ant,+strid +cont,+son,+ant,+back	0.0	2	16483	50861	0.5
[ʑ|ɕ] [b|f|bʲ|pʲ|fʲ|p]	-back,-ant,+strid +lab,-son	0.0	2	16483	50890	0.5
[mʲ|bʲ|pʲ] [s]	-back,+lab,-cont +ant,-voice,+strid,+back	0.0	2	16246	51666	0.5
[ʂ|ɕ] [b]	-ant,-voice +voice,+lab,-son,+back	0.0	1	23096	9086	1.0
[kʲ|tʲ|pʲ] [r|z|s|t|d|l|n]	-back,-cont,-voice +back,+ant	0.0	7	45848	224367	0.016
[b] [xʲ|ʂ|s|sʲ|x|f|ɕ|fʲ]	+voice,+lab,-son,+back +cont,-voice	0.0	2	9086	92458	0.5
[mʲ|bʲ|ɡʲ|dʲ] [zʲ|sʲ|tʲ|dʲ]	-back,+voice,-cont -back,+ant,-son	0.0	2	18100	46520	0.5
[ɡ] [ʂ|ɕ]	+voice,+dor,-cont,+back -ant,-voice	0.0	1	9126	23096	1.0
[ʑ|ɕ] [b|bʲ]	-back,-ant,+strid +voice,+lab,-son	0.0	1	16483	12790	1.0
[mʲ|zʲ|ɡʲ|ʑ|vʲ|bʲ|dʲ] [x|f|ʂ|s]	-back,+voice +cont,-voice,+back	0.0	3	27596	68803	0.25
[kʲ] [j]	-back,+dor,-cont,-voice +cor,+high	0.0	1	5776	36528	1.0
[mʲ|nʲ|ɡʲ|bʲ|kʲ|tʲ|pʲ|dʲ] [f|v|fʲ|vʲ]	-back,-cont +cont,+lab	0.0	4	80466	42041	0.125
[s|sʲ] [z|zʲ|d|dʲ]	+ant,+cont,-voice +ant,+voice	0.0	3	56453	33709	0.25
[kʲ|tʲ|pʲ] [r|z|ɣ|ʂ|s|ʐ|v|x|f|l]	-back,-cont,-voice +cont,+back	0.0	6	45848	166120	0.031
[mʲ|nʲ] [s|sʲ|tʲ|t]	-back,+nasal +ant,-voice	0.0	4	22751	149044	0.125
[ɣ|ɡ] [ʂ|ɕ]	+voice,+dor,+back -ant,-voice	0.0	1	9182	23096	1.0
[mʲ] [z|s|d|t]	-back,+lab,+nasal +ant,-son,+back	0.0	2	6233	136233	0.5
[x|k] [dʲ]	+dor,-voice,+back -back,-strid,+voice	0.0	1	35688	5952	1.0
[ɕ] [s]	-back,-ant,-voice +ant,-voice,+strid,+back	0.0	2	16478	51666	0.5
[ʑ|vʲ|zʲ] [xʲ|z|r|ɣ|ʂ|s|sʲ|zʲ|ʐ|lʲ|rʲ|ʑ|x|f|ɕ|l|fʲ]	-back,+voice,+cont +cont,+cons	0.0	3	9496	201777	0.25
[ʑ|ɕ] [s]	-back,-ant,+strid +ant,-voice,+strid,+back	0.0	2	16483	51666	0.5
[ɕ|sʲ] [bʲ|pʲ]	-back,-voice,+strid -back,+lab,-son,-cont	0.0	1	21265	10013	1.0
[tʲ] [z|ʂ|zʲ|s|sʲ|ʐ|ʑ|ɕ]	-back,-strid,-voice +strid	0.0	4	33763	100907	0.125
[dʲ] [mʲ|xʲ|zʲ|sʲ|lʲ|rʲ|nʲ|ɡʲ|ʑ|bʲ|kʲ|tʲ|pʲ|ɕ|fʲ|dʲ]	-back,-strid,+voice -back,+cons	0.0	2	5952	143188	0.5
[ɡʲ|bʲ|kʲ|tʲ|pʲ|dʲ] [r|z|ʂ|s|ʐ|t|d|l|n]	-back,-son,-cont +cor,+back	0.0	8	57715	236440	0.008
[nʲ] [s]	-back,+ant,+nasal +ant,-voice,+strid,+back	0.0	2	16518	51666	0.5
[nʲ] [r|z|s|l]	-back,+ant,+nasal +ant,+cont,+back	0.0	3	16518	116407	0.25
[nʲ] [zʲ|sʲ|lʲ|rʲ|nʲ|ʑ|ɕ|tʲ|dʲ]	-back,+ant,+nasal -back,+cor,+cons	0.0	3	16518	116565	0.25
[ʑ|ʐ|ʂ|ɕ] [f|fʲ]	-ant,+strid +cont,+lab,-son	0.0	1	28556	7503	1.0
[tʲ|sʲ] [r|z|ɣ|ʂ|s|ʐ|x|f|l]	-back,+ant,-voice +cont,+cons,+back	0.0	5	38550	139055	0.062
[mʲ|vʲ|bʲ|pʲ|fʲ] [z|zʲ|d|dʲ]	-back,+lab +ant,+voice	0.0	2	25459	33709	0.5
[mʲ|bʲ|pʲ] [z|ʂ|s|sʲ|zʲ|ʐ|t|ʑ|d|tʲ|ɕ|dʲ]	-back,+lab,-cont +cor,-son	0.0	4	16246	211309	0.125
[tʲ] [mʲ|vʲ|bʲ|pʲ|fʲ]	-back,-strid,-voice -back,+lab	0.0	2	33763	25459	0.5
[b] [xʲ|fʲ|ɕ|sʲ]	+voice,+lab,-son,+back -back,+cont,-voice	0.0	1	9086	23655	1.0
[mʲ|vʲ] [zʲ|sʲ|ʑ|ɕ|tʲ|dʲ]	-back,+lab,+son -back,+cor,-son	0.0	2	13706	63003	0.5
[ʂ|s] [bʲ]	-voice,+strid,+back -back,+voice,+lab,-son	0.0	1	58284	3704	1.0
[ɡʲ|bʲ|kʲ|tʲ|pʲ|dʲ] [z|zʲ|d|dʲ]	-back,-son,-cont +ant,+voice	0.0	3	57715	33709	0.25
[tʲ] [ɡʲ|bʲ|kʲ|tʲ|pʲ|dʲ]	-back,-strid,-voice -back,-son,-cont	0.0	3	33763	57715	0.25
[zʲ|sʲ|tʲ|dʲ] [r|z|s|l]	-back,+ant,-son +ant,+cont,+back	0.0	5	46520	116407	0.062
[z|zʲ|d|dʲ] [xʲ|kʲ]	+ant,+voice -back,+dor,-voice	0.0	1	33709	6426	1.0
[mʲ] [r|z|ɣ|ʂ|s|ʐ|x|f|l]	-back,+lab,+nasal +cont,+cons,+back	0.0	2	6233	139055	0.5
[tʲ] [xʲ|zʲ|sʲ|ʑ|ɕ|fʲ]	-back,-strid,-voice -back,+cont,-son	0.0	2	33763	25678	0.5
[mʲ|vʲ] [b|z|ɣ|zʲ|ʐ|ɡ|ɡʲ|ʑ|bʲ|d|dʲ]	-back,+lab,+son +voice,-son	0.0	2	13706	63352	0.5
[mʲ|bʲ|ɡʲ|dʲ] [ɡʲ|ɡ|k|kʲ]	-back,+voice,-cont +dor,-cont	0.0	2	18100	48045	0.5
[v] [fʲ|pʲ]	-cons,+cont,+back -back,+lab,-voice	0.0	1	27065	8049	1.0
[vʲ|v] [pʲ]	-cons,+lab -back,+lab,-cont,-voice	0.0	1	34538	6309	1.0
[ʂ|s] [z|zʲ|d|dʲ]	-voice,+strid,+back +ant,+voice	0.0	3	58284	33709	0.25
[k|kʲ] [dʲ]	+dor,-cont,-voice -back,-strid,+voice	0.0	1	36708	5952	1.0
[ɡ|k] [ʐ]	+dor,-cont,+back -ant,+voice,+back	0.0	1	40058	5455	1.0
[ɡ|k] [ʑ|ʐ]	+dor,-cont,+back -ant,+voice	0.0	1	40058	5460	1.0
[mʲ|bʲ] [z|ɣ|ʂ|s|ʐ|x|f]	-back,+voice,+lab,+cons +cont,-son,+back	0.0	2	9937	88194	0.5
[kʲ|tʲ|pʲ] [ʂ|s|sʲ|t|tʲ|ɕ]	-back,-cont,-voice +cor,-voice	0.0	6	45848	172140	0.031
[mʲ|bʲ] [r|z|ʂ|s|sʲ|zʲ|ʐ|lʲ|rʲ|nʲ|t|ʑ|d|tʲ|ɕ|n|l|dʲ]	-back,+voice,+lab,+cons +cor,+cons	0.0	4	9937	353005	0.125
[nʲ] [mʲ|vʲ|v|m]	-back,+ant,+nasal +lab,+son	0.0	2	16518	53174	0.5
[mʲ|zʲ|ɡʲ|ʑ|vʲ|bʲ|dʲ] [ɡʲ|kʲ]	-back,+voice -back,+dor,-cont	0.0	1	27596	7987	1.0
[kʲ|tʲ|pʲ] [r|z|ʂ|s|ʐ|t|d|l|n]	-back,-cont,-voice +cor,+back	0.0	7	45848	236440	0.016
[p] [ɡ]	+lab,-cont,-voice,+back +voice,+dor,-cont,+back	0.0	1	24288	9126	1.0
[tʲ] [nʲ|t|d|tʲ|n|dʲ]	-back,-strid,-voice -cont,+ant	0.0	5	33763	164193	0.062
[mʲ|zʲ|ɡʲ|ʑ|vʲ|bʲ|dʲ] [z|zʲ|s|sʲ]	-back,+voice +ant,+strid	0.0	3	27596	72351	0.25
[tʲ|sʲ] [f]	-back,+ant,-voice +cont,+lab,-son,+back	0.0	1	38550	5763	1.0
[mʲ|bʲ|ɡʲ|dʲ] [s|t]	-back,+voice,-cont -voice,+ant,+back	0.0	3	18100	110494	0.25
[ɣ|z|ʐ|v] [sʲ]	+voice,+cont,+back -back,+ant,-voice,+strid	0.0	1	46456	4787	1.0
[kʲ|tʲ|pʲ] [z|ʐ|ʂ|s]	-back,-cont,-voice +strid,+back	0.0	4	45848	77619	0.125
[ɡʲ|bʲ|kʲ|tʲ|pʲ|dʲ] [r|z|ɣ|ʂ|s|ʐ|x|f|l]	-back,-son,-cont +cont,+cons,+back	0.0	6	57715	139055	0.031
[p] [ɣ|ɡ]	+lab,-cont,-voice,+back +voice,+dor,+back	0.0	1	24288	9182	1.0
[mʲ] [mʲ|xʲ|zʲ|sʲ|lʲ|rʲ|nʲ|ɡʲ|ʑ|bʲ|kʲ|tʲ|pʲ|ɕ|fʲ|dʲ]	-back,+lab,+nasal -back,+cons	0.0	2	6233	143188	0.5
[ʑ|zʲ] [dʲ|d|tʲ|t]	-back,+voice,+strid -strid	0.0	1	2023	110402	1.0
[mʲ|zʲ|ɡʲ|ʑ|bʲ|dʲ] [zʲ|sʲ|lʲ|rʲ|nʲ|tʲ|dʲ]	-back,+voice,+cons -back,+ant	0.0	3	20123	100082	0.25
[s|sʲ] [z|zʲ]	+ant,+cont,-voice +ant,+voice,+strid	0.0	2	56453	15898	0.5
[f|p] [vʲ]	+lab,-voice,+back -back,-cons,+lab	0.0	1	30051	7473	1.0
[mʲ|vʲ] [z|s]	-back,+lab,+son +ant,+strid,+back	0.0	2	13706	65546	0.5
[s] [z|zʲ|ʐ|ʑ|d|dʲ]	+ant,-voice,+strid,+back +voice,+cor	0.0	3	51666	39169	0.25
[ʑ|z|ʐ|zʲ] [xʲ|x|k|kʲ]	+voice,+strid +dor,-voice	0.0	2	21358	42114	0.5
[mʲ|vʲ|bʲ] [s]	-back,+voice,+lab +ant,-voice,+strid,+back	0.0	2	17410	51666	0.5
[nʲ|tʲ|dʲ] [zʲ|sʲ|lʲ|rʲ|nʲ|tʲ|dʲ]	-back,+cor,-cont -back,+ant	0.0	5	56233	100082	0.062
[z|ɣ|zʲ|ʐ|ʑ] [xʲ|x|k|kʲ]	+voice,+cont,-son +dor,-voice	0.0	2	21414	42114	0.5
[d|dʲ] [t|k|p]	-strid,+voice -cont,-voice,+back	0.0	3	17811	114048	0.25
[f] [z|zʲ|ʐ|ʑ|d|dʲ]	+cont,+lab,-son,+back +voice,+cor	0.0	1	5763	39169	1.0
[mʲ|nʲ] [mʲ|bʲ]	-back,+nasal -back,+voice,+lab,+cons	0.0	1	22751	9937	1.0
[z|zʲ|ʐ|ʑ|d|dʲ] [kʲ]	+voice,+cor -back,+dor,-cont,-voice	0.0	1	39169	5776	1.0
[xʲ|ʂ|s|sʲ|x|f|ɕ|fʲ] [z|zʲ|ʐ|ʑ|d|dʲ]	+cont,-voice +voice,+cor	0.0	4	92458	39169	0.125
[z|zʲ|ʐ|ʑ|d|dʲ] [xʲ|ʂ|s|sʲ|x|f|ɕ|fʲ]	+voice,+cor +cont,-voice	0.0	4	39169	92458	0.125
[nʲ] [mʲ|vʲ]	-back,+ant,+nasal -back,+lab,+son	0.0	1	16518	13706	1.0
[b|ɡ|ɡʲ|bʲ|d|dʲ] [xʲ|x]	+voice,-son,-cont +cont,+dor,-voice	0.0	1	41938	5406	1.0
[pʲ|f|fʲ|p] [dʲ]	+lab,-voice -back,-strid,+voice	0.0	1	38100	5952	1.0
[ɕ|ʂ|s|sʲ] [z|d]	-voice,+strid +ant,+voice,+back	0.0	3	79549	25739	0.25
[kʲ|tʲ|pʲ] [ɕ|ʂ|s|sʲ]	-back,-cont,-voice -voice,+strid	0.0	4	45848	79549	0.125
[tʲ|sʲ] [xʲ|fʲ|ɕ|sʲ]	-back,+ant,-voice -back,+cont,-voice	0.0	2	38550	23655	0.5
[z|ʐ|d] [ʂ|s|t|x|f|k|p]	+voice,+cor,+back -voice,+back	0.0	5	31194	182851	0.062
[z|ɣ|zʲ|ʐ|v|ʑ|vʲ] [k|kʲ]	+voice,+cont +dor,-cont,-voice	0.0	3	55952	36708	0.25
[mʲ|bʲ|pʲ] [nʲ|tʲ|dʲ]	-back,+lab,-cont -back,+cor,-cont	0.0	2	16246	56233	0.5
[vʲ|v] [ʂ]	-cons,+lab -ant,-voice,+back	0.0	1	34538	6618	1.0
[tʲ|dʲ] [f]	-back,-strid +cont,+lab,-son,+back	0.0	1	39715	5763	1.0
[ʑ|ɕ] [zʲ|ɡʲ|ʑ|bʲ|dʲ]	-back,-ant,+strid -back,+voice,-son	0.0	1	16483	13890	1.0
[mʲ|bʲ|ɡʲ|dʲ] [xʲ|z|ɣ|ʂ|s|sʲ|zʲ|ʐ|ʑ|x|f|ɕ|fʲ]	-back,+voice,-cont +cont,-son	0.0	3	18100	113872	0.25
[b|ɡ|ɡʲ|bʲ|d|dʲ] [xʲ|x|ɣ]	+voice,-son,-cont +cont,+dor	0.0	1	41938	5462	1.0
[mʲ|bʲ|pʲ] [s|sʲ]	-back,+lab,-cont +ant,+cont,-voice	0.0	2	16246	56453	0.5
[mʲ|bʲ] [xʲ|ʂ|s|sʲ|x|f|ɕ|fʲ]	-back,+voice,+lab,+cons +cont,-voice	0.0	2	9937	92458	0.5
[mʲ|vʲ|bʲ] [z|ʂ|s|sʲ|zʲ|ʐ|t|ʑ|d|tʲ|ɕ|dʲ]	-back,+voice,+lab +cor,-son	0.0	4	17410	211309	0.125
[zʲ] [t|k|p]	-back,+ant,+voice,+cont -cont,-voice,+back	0.0	1	2018	114048	1.0
[ʑ|zʲ] [t|k|p]	-back,+voice,+strid -cont,-voice,+back	0.0	1	2023	114048	1.0
[mʲ] [z|ʂ|s|ʐ|t|d]	-back,+lab,+nasal +cor,-son,+back	0.0	2	6233	148306	0.5
[k|kʲ] [pʲ]	+dor,-cont,-voice -back,+lab,-cont,-voice	0.0	1	36708	6309	1.0
[z|ɣ|zʲ|ʐ|v|ʑ|vʲ] [s|sʲ|tʲ|t]	+voice,+cont +ant,-voice	0.0	6	55952	149044	0.031
[ʂ|s] [z|zʲ]	-voice,+strid,+back +ant,+voice,+strid	0.0	2	58284	15898	0.5
[mʲ] [s|sʲ|tʲ|t]	-back,+lab,+nasal +ant,-voice	0.0	2	6233	149044	0.5
[mʲ|bʲ|fʲ|pʲ] [s]	-back,+lab,+cons +ant,-voice,+strid,+back	0.0	2	17986	51666	0.5
[ɡʲ|bʲ|kʲ|tʲ|pʲ|dʲ] [z|ʂ|zʲ|s|sʲ|ʐ|ʑ|ɕ]	-back,-son,-cont +strid	0.0	5	57715	100907	0.062
[rʲ] [zʲ|ɡʲ|ʑ|bʲ|dʲ]	-back,-lateral -back,+voice,-son	0.0	1	16772	13890	1.0
[nʲ] [s|sʲ]	-back,+ant,+nasal +ant,+cont,-voice	0.0	2	16518	56453	0.5
[ʑ|ɕ|zʲ|sʲ] [bʲ|pʲ]	-back,+strid -back,+lab,-son,-cont	0.0	1	23288	10013	1.0
[f|fʲ] [z|ʐ|d]	+cont,+lab,-son +voice,+cor,+back	0.0	1	7503	31194	1.0
[mʲ|bʲ|ɡʲ|dʲ] [r|z|s|l]	-back,+voice,-cont +ant,+cont,+back	0.0	3	18100	116407	0.25
[mʲ|bʲ|pʲ] [ɡʲ|bʲ|kʲ|tʲ|pʲ|dʲ]	-back,+lab,-cont -back,-son,-cont	0.0	2	16246	57715	0.5
[ɡʲ|bʲ|kʲ|tʲ|pʲ|dʲ] [mʲ|bʲ|pʲ]	-back,-son,-cont -back,+lab,-cont	0.0	2	57715	16246	0.5
[xʲ|kʲ] [j]	-back,+dor,-voice +cor,+high	0.0	1	6426	36528	1.0
[tʲ|dʲ] [xʲ|fʲ|ɕ|sʲ]	-back,-strid -back,+cont,-voice	0.0	2	39715	23655	0.5
[mʲ|bʲ|ɡʲ|dʲ] [r|z|s|sʲ|zʲ|lʲ|rʲ|nʲ|t|d|tʲ|l|n|dʲ]	-back,+voice,-cont +ant	0.0	5	18100	324449	0.062
[n] [pʲ]	+cor,+back,+nasal -back,+lab,-cont,-voice	0.0	1	37273	6309	1.0
[mʲ|bʲ|ɡʲ|dʲ] [ʂ|s|t]	-back,+voice,-cont +cor,-voice,+back	0.0	3	18100	117112	0.25
[mʲ|vʲ] [x|f|ʂ|s]	-back,+lab,+son +cont,-voice,+back	0.0	2	13706	68803	0.5
[ʑ|zʲ] [zʲ|sʲ|lʲ|rʲ|nʲ|ʑ|ɕ|tʲ|dʲ]	-back,+voice,+strid -back,+cor,+cons	0.0	1	2023	116565	1.0
[ɕ|ʂ|s|sʲ] [ɡʲ|bʲ|dʲ]	-voice,+strid -back,+voice,-son,-cont	0.0	2	79549	11867	0.5
[mʲ|bʲ|pʲ] [ʂ|s]	-back,+lab,-cont -voice,+strid,+back	0.0	2	16246	58284	0.5
[xʲ|fʲ|ɕ|sʲ] [bʲ|pʲ]	-back,+cont,-voice -back,+lab,-son,-cont	0.0	1	23655	10013	1.0
[mʲ|bʲ|fʲ|pʲ] [z|ʂ|s|sʲ|zʲ|ʐ|t|ʑ|d|tʲ|ɕ|dʲ]	-back,+lab,+cons +cor,-son	0.0	4	17986	211309	0.125
[ɕ] [l]	-back,-ant,-voice +lateral,+back	0.0	1	16478	14418	1.0
[ʑ|ɕ] [l]	-back,-ant,+strid +lateral,+back	0.0	1	16483	14418	1.0
[dʲ] [t|kʲ|k|pʲ|tʲ|p]	-back,-strid,+voice -cont,-voice	0.0	2	5952	159896	0.5
[nʲ|tʲ|dʲ] [pʲ|f|fʲ|p]	-back,+cor,-cont +lab,-voice	0.0	3	56233	38100	0.25
[mʲ|zʲ|ɡʲ|ʑ|vʲ|bʲ|dʲ] [ɡʲ|xʲ|kʲ]	-back,+voice -back,+dor	0.0	1	27596	8637	1.0
[z|ʐ|d] [x|f|ʂ|s]	+voice,+cor,+back +cont,-voice,+back	0.0	3	31194	68803	0.25
[ɡʲ|bʲ|dʲ] [mʲ|nʲ|ɡʲ|bʲ|kʲ|tʲ|pʲ|dʲ]	-back,+voice,-son,-cont -back,-cont	0.0	2	11867	80466	0.5
[x|f|ʂ|s] [z]	+cont,-voice,+back +ant,+voice,+strid,+back	0.0	2	68803	13880	0.5
[zʲ|sʲ|tʲ|dʲ] [r|z|ʂ|s|ʐ|l]	-back,+ant,-son +cor,+cont,+back	0.0	5	46520	128480	0.062
[ɕ|tʲ|sʲ] [z|zʲ|ʐ|ʑ|d|dʲ]	-back,+cor,-voice +voice,+cor	0.0	3	55028	39169	0.25
[f|p] [zʲ|dʲ]	+lab,-voice,+back -back,+voice,+ant	0.0	1	30051	7970	1.0
[f|p] [ʑ|zʲ|dʲ]	+lab,-voice,+back -back,+voice,+cor	0.0	1	30051	7975	1.0
[s] [b|ɡ|ɡʲ|bʲ|d|dʲ]	+ant,-voice,+strid,+back +voice,-son,-cont	0.0	3	51666	41938	0.25
[ɡʲ|bʲ|dʲ] [ʂ|s|t|x|f|k|p]	-back,+voice,-son,-cont -voice,+back	0.0	3	11867	182851	0.25
[mʲ|nʲ|ɡʲ|bʲ|kʲ|tʲ|pʲ|dʲ] [n|d|t]	-back,-cont -cont,+back,+ant	0.0	6	80466	107960	0.031
[mʲ|bʲ|ɡʲ|dʲ] [xʲ|ɣ|ɡ|ɡʲ|x|k|kʲ]	-back,+voice,-cont +dor	0.0	2	18100	53507	0.5
[tʲ|sʲ] [z|ʂ|zʲ|s|sʲ|ʐ|ʑ|ɕ]	-back,+ant,-voice +strid	0.0	4	38550	100907	0.125
[pʲ|p] [zʲ|dʲ]	+lab,-cont,-voice -back,+voice,+ant	0.0	1	30597	7970	1.0
[mʲ|zʲ|ɡʲ|ʑ|vʲ|bʲ|dʲ] [ɕ|ʂ|s|sʲ]	-back,+voice -voice,+strid	0.0	3	27596	79549	0.25
[pʲ|p] [ʑ|zʲ|dʲ]	+lab,-cont,-voice -back,+voice,+cor	0.0	1	30597	7975	1.0
[ɡʲ|bʲ|kʲ|tʲ|pʲ|dʲ] [pʲ|f|fʲ|p]	-back,-son,-cont +lab,-voice	0.0	3	57715	38100	0.25
[mʲ|vʲ|bʲ] [nʲ|tʲ|dʲ]	-back,+voice,+lab -back,+cor,-cont	0.0	2	17410	56233	0.5
[x|ɣ|ɡ|k] [ʐ]	+dor,+back -ant,+voice,+back	0.0	1	44870	5455	1.0
[x|ɣ|ɡ|k] [ʑ|ʐ]	+dor,+back -ant,+voice	0.0	1	44870	5460	1.0
[tʲ] [r|z|s|l]	-back,-strid,-voice +ant,+cont,+back	0.0	4	33763	116407	0.125
[s|sʲ] [z|zʲ|ʐ|ʑ|d|dʲ]	+ant,+cont,-voice +voice,+cor	0.0	3	56453	39169	0.25
[mʲ|vʲ|bʲ] [s|sʲ]	-back,+voice,+lab +ant,+cont,-voice	0.0	2	17410	56453	0.5
[mʲ|bʲ|pʲ] [mʲ|b|m|ɡ|ɡʲ|bʲ|d|dʲ]	-back,+lab,-cont +voice,-cont	0.0	2	16246	60574	0.5
[k] [zʲ|dʲ]	+dor,-cont,-voice,+back -back,+voice,+ant	0.0	1	30932	7970	1.0
[k] [ʑ|zʲ|dʲ]	+dor,-cont,-voice,+back -back,+voice,+cor	0.0	1	30932	7975	1.0
