segs	ngram	insep	N(C1C2)	N(C1)	N(C2)	p(C1C2)
[ŋ|n|j|l|m|h|ɲ|w|r] [f|v|b|ɓ|p]	+son,-syllabic -son,+lab	0.0003	486	7115	3382	0.0
[n|z|l|ɗ|t|s|r|d] [ɡ|z|l|v|b|ɗ|ɓ|r|d]	+cor +voice,-nasal,+cons	0.0003	798	7136	9093	0.0
[f|ɡ|n|ŋ|z|l|m|v|b|ɓ|ɗ|p|ɲ|t|s|k|r|d] [ɗ|d]	+cons -cont,+cor,+voice,-nasal	0.0003	485	17264	1389	0.0
[f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|w|t|s|k|r|d] [ɡ|n|ŋ|m|b|ɓ|ɗ|p|ɲ|t|k|d]	-nasal,-syllabic -cont	0.0003	1339	14126	12958	0.0
[ɡ|z|v|b|ɗ|ɓ|d] [ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|r|d]	-son,+voice +voice,-round,-syllabic	0.0003	926	6588	13291	0.0
[ɡ|j|z|l|v|b|ɗ|ɓ|w|r|d] [ɡ|z|l|v|b|ɗ|ɓ|r|d]	-syllabic,+voice,-nasal +voice,-nasal,+cons	0.0003	930	9717	9093	0.0
[f|ɡ|z|l|v|b|ɓ|ɗ|p|t|s|k|r|d] [ɡ|z|v|b|ɗ|ɓ|d]	-nasal,+cons -son,+voice	0.0003	929	13390	6588	0.0
[v|b|ɓ|m] [k|ɡ]	+voice,+lab,+cons +vel,-son	0.0003	380	3707	3988	0.0
[ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|r|d] [w|m]	+voice,-round,-syllabic +son,+lab	0.0003	452	13291	1575	0.0
[ɡ|j|z|l|v|b|ɗ|ɓ|r|d] [ɡ|j|z|l|v|b|ɗ|ɓ|r|d]	-syllabic,+voice,-nasal,-round -syllabic,+voice,-nasal,-round	0.0003	930	9417	9417	0.0
[b|ɡ|d] [f|k|ŋ|j|v|b|r|d|ɡ|n|z|l|h|ɗ|ɲ|t|m|ɓ|p|w|s]	-imp -syllabic	0.0003	926	4887	18000	0.0
[ɡ|b|ɓ|ɗ|p|t|k|d] [ɡ|n|ŋ|m|b|ɗ|ɓ|ɲ|d]	-son,-cont -cont,+voice	0.0003	926	9084	9689	0.0
[ŋ|n|j|l|m|ɲ|w|r] [f|v|b|ɓ|p|w]	+son,-syllabic,+voice +lab,-nasal	0.0003	501	7003	3682	0.0
[ɡ|b|ɓ|ɗ|p|t|k|d] [ɡ|j|z|l|v|b|ɗ|ɓ|w|r|d]	-son,-cont -syllabic,+voice,-nasal	0.0003	926	9084	9717	0.0
[ɡ|z|v|b|ɗ|ɓ|d] [f|ɡ|z|l|v|b|ɓ|ɗ|p|t|s|k|r|d]	-son,+voice -nasal,+cons	0.0003	925	6588	13390	0.0
[v|w] [w|j]	+cont,+voice,+lab -cons,+voice,-syllabic	0.0003	51	430	624	0.0
[ɡ|n|ŋ|m|b|ɗ|ɓ|ɲ|d] [ɗ|n|d]	-cont,+voice -cont,+cor,+voice	0.0003	485	9689	2505	0.0
[ɗ|n|d] [ɡ|n|ŋ|m|b|ɗ|ɓ|ɲ|d]	-cont,+cor,+voice -cont,+voice	0.0003	485	2505	9689	0.0
[f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|w|t|s|k|r|d] [f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|w|t|s|k|r|d]	-nasal,-syllabic -nasal,-syllabic	0.0003	1389	14126	14126	0.0
[f|ɡ|z|l|v|b|ɓ|ɗ|p|t|s|k|r|d] [f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|t|s|k|r|d]	-nasal,+cons -syllabic,-nasal,-round	0.0003	1337	13390	13826	0.0
[f|ɡ|z|v|b|ɓ|ɗ|p|t|s|k|d] [f|k|ŋ|j|v|b|r|d|ɡ|n|z|l|h|ɗ|ɲ|t|m|ɓ|p|w|s]	-son -syllabic	0.0003	1375	10885	18000	0.0
[k|p|t] [f|m|v|b|ɓ|p|w]	-cont,-voice +lab	0.0003	395	3269	4957	0.0
[f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|t|s|k|r|d] [f|ɡ|z|l|v|b|ɓ|ɗ|p|t|s|k|r|d]	-syllabic,-nasal,-round -nasal,+cons	0.0003	1335	13826	13390	0.0
[f|h|p|t|s|k] [f|v|b|ɓ|p|w]	-voice +lab,-nasal	0.0003	395	4409	3682	0.0
[ŋ|n|j|l|m|h|ɲ|w|r] [f|v|b|ɓ|p|w]	+son,-syllabic +lab,-nasal	0.0003	501	7115	3682	0.0
[f|ɡ|n|ŋ|z|j|l|m|h|v|b|ɓ|ɗ|p|ɲ|t|s|k|r|d] [ɗ|d]	-syllabic,-round -cont,+cor,+voice,-nasal	0.0003	485	17700	1389	0.0
[ɡ|j|z|l|v|b|ɗ|ɓ|r|d] [ɡ|n|ŋ|m|b|ɗ|ɓ|ɲ|d]	-syllabic,+voice,-nasal,-round -cont,+voice	0.0003	934	9417	9689	0.0
[ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|w|r|d] [w|m]	+voice,-syllabic +son,+lab	0.0003	452	13591	1575	0.0
[n|z|l|ɗ|t|s|r|d] [ɡ|j|z|l|v|b|ɗ|ɓ|w|r|d]	+cor -syllabic,+voice,-nasal	0.0003	813	7136	9717	0.0
[f|ɡ|n|ŋ|z|l|m|v|b|ɓ|ɗ|p|ɲ|t|s|k|r|d] [f|p]	+cons -voice,+lab	0.0003	395	17264	950	0.0
[n|z|l|ɗ|t|s|r|d] [ɡ|j|z|l|v|b|ɗ|ɓ|r|d]	+cor -syllabic,+voice,-nasal,-round	0.0003	798	7136	9417	0.0
[f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|t|s|k|r|d] [ɡ|z|v|b|ɗ|ɓ|d]	-syllabic,-nasal,-round -son,+voice	0.0003	929	13826	6588	0.0
[ɡ|j|z|l|v|b|ɗ|ɓ|w|r|d] [ɡ|j|z|l|v|b|ɗ|ɓ|r|d]	-syllabic,+voice,-nasal -syllabic,+voice,-nasal,-round	0.0003	930	9717	9417	0.0
[f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|w|t|s|k|r|d] [f|ɡ|z|l|v|b|ɓ|ɗ|p|t|s|k|r|d]	-nasal,-syllabic -nasal,+cons	0.0003	1335	14126	13390	0.0
[b|ɓ|m] [w|k|ɡ]	-cont,+voice,+lab +vel,-nasal	0.0003	380	3577	4288	0.0
[f|k|ŋ|j|v|b|r|d|ɡ|n|z|l|h|ɗ|ɲ|t|m|ɓ|p|w|s] [ɗ|d]	-syllabic -cont,+cor,+voice,-nasal	0.0003	485	18000	1389	0.0
[ɡ|z|v|b|ɗ|ɓ|d] [f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|t|s|k|r|d]	-son,+voice -syllabic,-nasal,-round	0.0003	925	6588	13826	0.0
[f|m|v|b|ɓ|p|w] [f|k|ŋ|j|v|b|r|d|ɡ|n|z|l|h|ɗ|ɲ|t|m|ɓ|p|w|s]	+lab -syllabic	0.0003	915	4957	18000	0.0
[f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|t|s|k|r|d] [f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|t|s|k|r|d]	-syllabic,-nasal,-round -syllabic,-nasal,-round	0.0003	1337	13826	13826	0.0
[ɡ|n|ŋ|m|b|ɓ|ɗ|p|ɲ|t|k|d] [v|z]	-cont -son,+cont,+voice	0.0003	306	12958	773	0.0
[ɡ|n|ŋ|z|l|m|v|b|ɗ|ɓ|ɲ|r|d] [v|z]	+voice,+cons -son,+cont,+voice	0.0003	306	12967	773	0.0
[f|ɡ|z|v|b|ɓ|ɗ|p|t|s|k|d] [f|ɡ|n|ŋ|z|l|m|v|b|ɓ|ɗ|p|ɲ|t|s|k|r|d]	-son +cons	0.0003	1324	10885	17264	0.0
[f|m|v|b|ɓ|p] [w|k|ɡ]	+lab,-round +vel,-nasal	0.0003	431	4657	4288	0.0
[f|m|v|b|ɓ|p] [f|ɡ|n|ŋ|z|l|m|v|b|ɓ|ɗ|p|ɲ|t|s|k|r|d]	+lab,-round +cons	0.0003	864	4657	17264	0.0
[f|ɡ|n|ŋ|z|j|l|m|h|v|b|ɓ|ɗ|p|ɲ|t|s|k|r|d] [f|p]	-syllabic,-round -voice,+lab	0.0003	395	17700	950	0.0
[f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|w|t|s|k|r|d] [ɡ|z|v|b|ɗ|ɓ|d]	-nasal,-syllabic -son,+voice	0.0003	929	14126	6588	0.0
[ɡ|j|z|l|v|b|ɗ|ɓ|w|r|d] [ɡ|n|ŋ|m|b|ɗ|ɓ|ɲ|d]	-syllabic,+voice,-nasal -cont,+voice	0.0003	934	9717	9689	0.0
[k] [ɡ|b|ɓ|ɗ|p|t|k|d]	+vel,-voice -son,-cont	0.0003	396	1864	9084	0.0
[n|z|l|ɗ|r|d] [v|z|f|s]	+cor,+voice -son,+cont	0.0003	306	5653	1801	0.0
[f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|w|t|s|k|r|d] [f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|t|s|k|r|d]	-nasal,-syllabic -syllabic,-nasal,-round	0.0003	1337	14126	13826	0.0
[b|p|ɓ|m] [ŋ|w|ɡ]	-cont,+lab +vel,+voice	0.0003	380	4182	3773	0.0
[k|ɡ] [f|p|t|s|k]	+vel,-son -son,-voice	0.0003	396	3988	4297	0.0
[f|k|ŋ|j|v|b|r|d|ɡ|n|z|l|h|ɗ|ɲ|t|m|ɓ|p|w|s] [f|p]	-syllabic -voice,+lab	0.0003	395	18000	950	0.0
[ɗ|n|d|t] [z|l|r]	-cont,+cor +cont,+cor,+voice	0.0003	308	3305	3148	0.0
[ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|r|d] [v|z]	+voice,-round,-syllabic -son,+cont,+voice	0.0003	306	13291	773	0.0
[f|ɡ|z|v|b|ɓ|ɗ|p|t|s|k|d] [f|ɡ|n|ŋ|z|j|l|m|h|v|b|ɓ|ɗ|p|ɲ|t|s|k|r|d]	-son -syllabic,-round	0.0003	1324	10885	17700	0.0
[ɡ|n|ŋ|m|b|ɗ|ɓ|ɲ|d] [n|z|l|ɗ|t|s|r|d]	-cont,+voice +cor	0.0003	792	9689	7136	0.0
[f|m|v|b|ɓ|p] [f|ɡ|n|ŋ|z|j|l|m|h|v|b|ɓ|ɗ|p|ɲ|t|s|k|r|d]	+lab,-round -syllabic,-round	0.0003	864	4657	17700	0.0
[m|v|b|ɓ|w] [k|ɡ]	+voice,+lab +vel,-son	0.0003	380	4007	3988	0.0
[f|ɡ|z|v|b|ɓ|ɗ|p|t|s|k|d] [ɡ|j|z|l|v|b|ɗ|ɓ|w|r|d]	-son -syllabic,+voice,-nasal	0.0003	977	10885	9717	0.0
[ɡ|n|ŋ|z|l|m|v|b|ɗ|ɓ|ɲ|r|d] [m]	+voice,+cons +nasal,+lab	0.0003	386	12967	1275	0.0
[ŋ|k|ɡ] [k|p|t]	+vel,-round -cont,-voice	0.0003	396	5337	3269	0.0
[ɡ|n|ŋ|m|b|ɓ|ɗ|p|ɲ|t|k|d] [m]	-cont +nasal,+lab	0.0003	385	12958	1275	0.0
[f|m|v|b|ɓ|p] [ŋ|ɡ]	+lab,-round +vel,+voice,-round	0.0003	380	4657	3473	0.0
[k|ɡ] [f|h|p|t|s|k]	+vel,-son -voice	0.0003	396	3988	4409	0.0
[ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|w|r|d] [v|z]	+voice,-syllabic -son,+cont,+voice	0.0003	306	13591	773	0.0
[v|b|ɓ|m] [ŋ|w|k|ɡ]	+voice,+lab,+cons +vel	0.0003	431	3707	5637	0.0
[ɡ|z|l|v|b|ɗ|ɓ|r|d] [f|ɡ|z|v|b|ɓ|ɗ|p|t|s|k|d]	+voice,-nasal,+cons -son	0.0003	937	9093	10885	0.0
[ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|r|d] [m]	+voice,-round,-syllabic +nasal,+lab	0.0003	386	13291	1275	0.0
[v|f] [w|j]	+cont,+lab,-round -cons,+voice,-syllabic	0.0003	51	475	624	0.0
[ɗ|n|d|t] [v|z|l|r]	-cont,+cor +cont,+voice,+cons	0.0003	308	3305	3278	0.0
[n|z|l|ɗ|r|d] [ɡ|n|ŋ|z|l|m|v|b|ɗ|ɓ|ɲ|r|d]	+cor,+voice +voice,+cons	0.0003	801	5653	12967	0.0
[f|m|v|b|ɓ|p|w] [w|k|ɡ]	+lab +vel,-nasal	0.0003	431	4957	4288	0.0
[ɗ|n|d] [f|z|l|v|s|r]	-cont,+cor,+voice +cont,+cons	0.0003	307	2505	4306	0.0
[f|m|v|b|ɓ|p|w] [f|ɡ|n|ŋ|z|l|m|v|b|ɓ|ɗ|p|ɲ|t|s|k|r|d]	+lab +cons	0.0003	864	4957	17264	0.0
[f|p|t|s|k] [b|p|ɓ|m]	-son,-voice -cont,+lab	0.0003	395	4297	4182	0.0
[n|z|l|ɗ|r|d] [ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|w|r|d]	+cor,+voice +voice,-syllabic	0.0003	816	5653	13591	0.0
[f|ɡ|z|v|b|ɓ|ɗ|p|t|s|k|d] [ɡ|z|l|v|b|ɗ|ɓ|r|d]	-son +voice,-nasal,+cons	0.0003	926	10885	9093	0.0
[b|p|ɓ|m] [k|ɡ]	-cont,+lab +vel,-son	0.0003	380	4182	3988	0.0
[n|z|l|ɗ|r|d] [b|ɡ|d]	+cor,+voice -imp	0.0003	489	5653	4887	0.0
[ɡ|n|ŋ|m|b|ɓ|ɗ|p|ɲ|t|k|d] [n|z|l|ɗ|r|d]	-cont +cor,+voice	0.0003	794	12958	5653	0.0
[ɡ|n|ŋ|z|l|m|v|b|ɗ|ɓ|ɲ|r|d] [n|z|l|ɗ|r|d]	+voice,+cons +cor,+voice	0.0003	794	12967	5653	0.0
[ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|w|r|d] [m]	+voice,-syllabic +nasal,+lab	0.0003	386	13591	1275	0.0
[ɡ|j|z|l|v|b|ɗ|ɓ|r|d] [f|ɡ|z|v|b|ɓ|ɗ|p|t|s|k|d]	-syllabic,+voice,-nasal,-round -son	0.0003	937	9417	10885	0.0
[n|z|l|ɗ|r|d] [f|ɡ|z|l|v|b|ɓ|ɗ|p|t|s|k|r|d]	+cor,+voice -nasal,+cons	0.0003	805	5653	13390	0.0
[ɡ|b|ɗ|ɓ|d] [f|ɡ|n|ŋ|z|l|m|v|b|ɓ|ɗ|p|ɲ|t|s|k|r|d]	-son,-cont,+voice +cons	0.0003	926	5815	17264	0.0
[n|z|l|ɗ|r|d] [ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|r|d]	+cor,+voice +voice,-round,-syllabic	0.0003	801	5653	13291	0.0
[w|k|ɡ] [f|p|t|s|k]	+vel,-nasal -son,-voice	0.0003	396	4288	4297	0.0
[ŋ|w|k|ɡ] [k|p|t]	+vel -cont,-voice	0.0003	396	5637	3269	0.0
[f|m|v|b|ɓ|p|w] [f|ɡ|n|ŋ|z|j|l|m|h|v|b|ɓ|ɗ|p|ɲ|t|s|k|r|d]	+lab -syllabic,-round	0.0003	864	4957	17700	0.0
[f|p|t|s|k] [f|p|t|s|k]	-son,-voice -son,-voice	0.0003	396	4297	4297	0.0
[f|h|p|t|s|k] [b|p|ɓ|m]	-voice -cont,+lab	0.0003	395	4409	4182	0.0
[n|z|l|ɗ|r|d] [f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|w|t|s|k|r|d]	+cor,+voice -nasal,-syllabic	0.0003	822	5653	14126	0.0
[f|ɡ|n|ŋ|z|l|m|v|b|ɓ|ɗ|p|ɲ|t|s|k|r|d] [z]	+cons -son,+cont,+cor,+voice	0.0003	306	17264	643	0.0
[ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|r|d] [n|z|l|ɗ|r|d]	+voice,-round,-syllabic +cor,+voice	0.0003	794	13291	5653	0.0
[ɡ|n|ŋ|z|l|m|v|b|ɗ|ɓ|ɲ|r|d] [ɗ|d|t]	+voice,+cons -cont,+cor,-nasal	0.0003	488	12967	2189	0.0
[f|m|v|b|ɓ|p|w] [ŋ|ɡ]	+lab +vel,+voice,-round	0.0003	380	4957	3473	0.0
[f|ɡ|z|v|b|ɓ|ɗ|p|t|s|k|d] [ɡ|j|z|l|v|b|ɗ|ɓ|r|d]	-son -syllabic,+voice,-nasal,-round	0.0003	926	10885	9417	0.0
[n|z|l|ɗ|r|d] [f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|t|s|k|r|d]	+cor,+voice -syllabic,-nasal,-round	0.0003	807	5653	13826	0.0
[ɡ|b|ɗ|ɓ|d] [f|ɡ|n|ŋ|z|j|l|m|h|v|b|ɓ|ɗ|p|ɲ|t|s|k|r|d]	-son,-cont,+voice -syllabic,-round	0.0003	926	5815	17700	0.0
[n|z|l|ɗ|t|s|r|d] [f|ɡ|z|v|b|ɓ|ɗ|p|t|s|k|d]	+cor -son	0.0003	804	7136	10885	0.0
[ɡ|j|z|l|v|b|ɗ|ɓ|w|r|d] [f|ɡ|z|v|b|ɓ|ɗ|p|t|s|k|d]	-syllabic,+voice,-nasal -son	0.0003	937	9717	10885	0.0
[w|k|ɡ] [f|h|p|t|s|k]	+vel,-nasal -voice	0.0003	396	4288	4409	0.0
[ɡ|n|ŋ|m|b|ɓ|ɗ|p|ɲ|t|k|d] [ɗ|d|t]	-cont -cont,+cor,-nasal	0.0003	485	12958	2189	0.0
[f|p|t|s|k] [f|h|p|t|s|k]	-son,-voice -voice	0.0003	396	4297	4409	0.0
[f|h|p|t|s|k] [f|p|t|s|k]	-voice -son,-voice	0.0003	396	4409	4297	0.0
[v] [w|ɡ]	+cont,+voice,+lab,-round +vel,+voice,-nasal	0.0003	51	130	2424	0.0
[f|ɡ|n|ŋ|z|j|l|m|h|v|b|ɓ|ɗ|p|ɲ|t|s|k|r|d] [z]	-syllabic,-round -son,+cont,+cor,+voice	0.0003	306	17700	643	0.0
[m|v|b|ɓ|w] [ŋ|w|k|ɡ]	+voice,+lab +vel	0.0003	431	4007	5637	0.0
[v|w] [h|w|j]	+cont,+voice,+lab -cons,-syllabic	0.0003	51	430	736	0.0
[l|r|n] [z|l|r]	+son,+cor +cont,+cor,+voice	0.0003	306	3621	3148	0.0
[ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|w|r|d] [n|z|l|ɗ|r|d]	+voice,-syllabic +cor,+voice	0.0003	794	13591	5653	0.0
[ɡ|b|ɗ|ɓ|d] [f|k|ŋ|j|v|b|r|d|ɡ|n|z|l|h|ɗ|ɲ|t|m|ɓ|p|w|s]	-son,-cont,+voice -syllabic	0.0003	926	5815	18000	0.0
[ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|r|d] [ɗ|d|t]	+voice,-round,-syllabic -cont,+cor,-nasal	0.0003	488	13291	2189	0.0
[ɗ|n|d] [f|j|z|l|h|v|w|s|r]	-cont,+cor,+voice +cont,-syllabic	0.0003	321	2505	5042	0.0
[ŋ|n|l|m|ɲ|r] [v|z|f|s]	+son,+cons -son,+cont	0.0003	306	6379	1801	0.0
[f|ɡ|z|v|b|ɓ|ɗ|p|t|s|k|d] [ɡ|n|ŋ|m|b|ɗ|ɓ|ɲ|d]	-son -cont,+voice	0.0003	926	10885	9689	0.0
[ɡ|n|ŋ|z|l|m|v|b|ɗ|ɓ|ɲ|r|d] [z|l|ɗ|t|s|r|d]	+voice,+cons +cor,-nasal	0.0003	795	12967	6020	0.0
[f|k|ŋ|j|v|b|r|d|ɡ|n|z|l|h|ɗ|ɲ|t|m|ɓ|p|w|s] [z]	-syllabic -son,+cont,+cor,+voice	0.0003	306	18000	643	0.0
[f|ɡ|z|l|v|b|ɓ|ɗ|p|t|s|k|r|d] [f|k|ŋ|j|v|b|r|d|ɡ|n|z|l|h|ɗ|ɲ|t|m|ɓ|p|w|s]	-nasal,+cons -syllabic	0.0003	1395	13390	18000	0.0
[f|h|p|t|s|k] [f|h|p|t|s|k]	-voice -voice	0.0003	396	4409	4409	0.0
[ɡ|n|ŋ|m|b|ɓ|ɗ|p|ɲ|t|k|d] [z|l|ɗ|t|s|r|d]	-cont +cor,-nasal	0.0003	793	12958	6020	0.0
[b|p|ɓ|m] [w|k|ɡ]	-cont,+lab +vel,-nasal	0.0003	380	4182	4288	0.0
[ɡ|z|v|b|ɗ|ɓ|d] [f|k|ŋ|j|v|b|r|d|ɡ|n|z|l|h|ɗ|ɲ|t|m|ɓ|p|w|s]	-son,+voice -syllabic	0.0003	977	6588	18000	0.0
[ɗ|n|d|t] [j|z|l|v|w|r]	-cont,+cor +cont,+voice,-syllabic	0.0003	322	3305	3902	0.0
[f|ɡ|n|ŋ|z|l|m|v|b|ɓ|ɗ|p|ɲ|t|s|k|r|d] [z|l|ɗ|r|d]	+cons +cor,+voice,-nasal	0.0003	793	17264	4537	0.0
[ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|w|r|d] [ɗ|d|t]	+voice,-syllabic -cont,+cor,-nasal	0.0003	488	13591	2189	0.0
[ɗ|n|d|t] [j|z|l|v|r]	-cont,+cor +cont,-syllabic,+voice,-round	0.0002	308	3305	3602	0.0
[ɗ|n|d] [f|j|z|l|h|v|s|r]	-cont,+cor,+voice +cont,-syllabic,-round	0.0002	307	2505	4742	0.0
[ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|r|d] [z|l|ɗ|t|s|r|d]	+voice,-round,-syllabic +cor,-nasal	0.0002	795	13291	6020	0.0
[l|r|n] [v|z|l|r]	+son,+cor +cont,+voice,+cons	0.0002	306	3621	3278	0.0
[ɡ|z|l|v|b|ɗ|ɓ|r|d] [ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|w|r|d]	+voice,-nasal,+cons +voice,-syllabic	0.0002	987	9093	13591	0.0
[ɗ|n|d|t] [ɡ|b|ɓ|ɗ|p|t|k|d]	-cont,+cor -son,-cont	0.0002	485	3305	9084	0.0
[f|ɡ|n|ŋ|z|j|l|m|h|v|b|ɓ|ɗ|p|ɲ|t|s|k|r|d] [z|l|ɗ|r|d]	-syllabic,-round +cor,+voice,-nasal	0.0002	793	17700	4537	0.0
[v|z] [v|w]	-son,+cont,+voice +cont,+voice,+lab	0.0002	51	773	430	0.0
[f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|t|s|k|r|d] [f|k|ŋ|j|v|b|r|d|ɡ|n|z|l|h|ɗ|ɲ|t|m|ɓ|p|w|s]	-syllabic,-nasal,-round -syllabic	0.0002	1395	13826	18000	0.0
[v|w] [v|f|w]	+cont,+voice,+lab +cont,+lab	0.0002	51	430	775	0.0
[v|f|w] [v|w]	+cont,+lab +cont,+voice,+lab	0.0002	51	775	430	0.0
[ɡ|n|ŋ|m|b|ɓ|ɗ|p|ɲ|t|k|d] [w|m]	-cont +son,+lab	0.0002	399	12958	1575	0.0
[f|p|t|s|k] [f|m|v|b|ɓ|p]	-son,-voice +lab,-round	0.0002	395	4297	4657	0.0
[f|ɡ|z|l|v|b|ɓ|ɗ|p|t|s|k|r|d] [f|ɡ|n|ŋ|z|l|m|v|b|ɓ|ɗ|p|ɲ|t|s|k|r|d]	-nasal,+cons +cons	0.0002	1341	13390	17264	0.0
[f|m|v|b|ɓ|p] [k|ɡ]	+lab,-round +vel,-son	0.0002	380	4657	3988	0.0
[ŋ|n|j|l|m|ɲ|r] [v|z|f|s]	+son,-syllabic,+voice,-round -son,+cont	0.0002	306	6703	1801	0.0
[k] [f|ɡ|z|v|b|ɓ|ɗ|p|t|s|k|d]	+vel,-voice -son	0.0002	396	1864	10885	0.0
[ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|w|r|d] [z|l|ɗ|t|s|r|d]	+voice,-syllabic +cor,-nasal	0.0002	795	13591	6020	0.0
[f|k|ŋ|j|v|b|r|d|ɡ|n|z|l|h|ɗ|ɲ|t|m|ɓ|p|w|s] [z|l|ɗ|r|d]	-syllabic +cor,+voice,-nasal	0.0002	793	18000	4537	0.0
[ŋ|ɲ|m|n] [z|l|r]	+nasal,-syllabic +cont,+cor,+voice	0.0002	306	3874	3148	0.0
[ɡ|z|l|v|b|ɗ|ɓ|r|d] [f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|w|t|s|k|r|d]	+voice,-nasal,+cons -nasal,-syllabic	0.0002	992	9093	14126	0.0
[f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|w|t|s|k|r|d] [f|k|ŋ|j|v|b|r|d|ɡ|n|z|l|h|ɗ|ɲ|t|m|ɓ|p|w|s]	-nasal,-syllabic -syllabic	0.0002	1395	14126	18000	0.0
[ŋ|n|j|l|m|h|ɲ|r] [v|z|f|s]	+son,-round,-syllabic -son,+cont	0.0002	306	6815	1801	0.0
[ɡ|j|z|l|v|b|ɗ|ɓ|r|d] [ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|w|r|d]	-syllabic,+voice,-nasal,-round +voice,-syllabic	0.0002	987	9417	13591	0.0
[f|ɡ|z|l|v|b|ɓ|ɗ|p|t|s|k|r|d] [f|ɡ|n|ŋ|z|j|l|m|h|v|b|ɓ|ɗ|p|ɲ|t|s|k|r|d]	-nasal,+cons -syllabic,-round	0.0002	1343	13390	17700	0.0
[f|h|p|t|s|k] [f|m|v|b|ɓ|p]	-voice +lab,-round	0.0002	395	4409	4657	0.0
[b|ɓ|m] [ŋ|k|ɡ]	-cont,+voice,+lab +vel,-round	0.0002	380	3577	5337	0.0
[l|r|n] [ɡ|b|ɓ|ɗ|p|t|k|d]	+son,+cor -son,-cont	0.0002	498	3621	9084	0.0
