segs	ngram	insep	N(C1C2)	N(C1)	N(C2)	p(C1C2)
[r|l] [w|F|f]	-long,+liquid +cont,+lab	0.0	1159	80029	22445	0.0
[w|F|f] [s|R|j|h|w|r|L|S|F|l|f]	+cont,+lab +cont,-syll	0.0	1700	22445	172201	0.0
[s|h|S|F|f] [n|R|j|w|L|M|N|r|l|m]	+cont,-son -syll,+son	0.0	3030	72628	169065	0.0
[P|F|B] [s|h|r|l|f]	+long,-son,+lab +cont,+cons,-long	0.0	408	1499	148599	0.0
[R|j|w|L|r|l] [n|m]	+cont,-syll,+son -long,+nasal	0.0	2237	99573	67374	0.0
[R|j|L|r|l] [n|j|w|r|l|m]	+cont,+son,+cor -long,+son	0.0	3229	86221	162119	0.0
[s|j|h|w|r|l|f] [m]	+cont,-long -long,+lab,+nasal	0.0	1837	163315	27713	0.0
[m|b|p] [h|s|f]	-long,+lab,-cont +cont,-long,-son	0.0	1737	59131	68570	0.0
[f] [n|s|p|k|h|g|d|b|t|r|l|m|f]	+cont,-long,-son,+lab +cons,-long	0.0	1528	8291	378692	0.0
[D|B|G|g|d|b] [n|m]	+voice -long,+nasal	0.0	1441	41448	67374	0.0
[r|n|l|m] [M|N|n|m]	+cons,-long,+son +nasal	0.0	2759	147403	69492	0.0
[s|R|j|h|w|r|L|S|F|l|f] [M|N|n|m]	+cont,-syll +nasal	0.0	2982	172201	69492	0.0
[P|B|p|b|M|F|m|f] [n|D|d|t|N|T]	+cons,+lab +cor,-cont	0.0	2417	70313	111827	0.0
[P|p] [k|p|t]	-voice,+lab,-cont -voice,-long,-cont	0.0	1368	20744	121544	0.0
[P|B|p|b|M|m] [d|D|T|t]	+lab,-cont +cor,-son,-cont	0.0	1801	61220	71440	0.0
[m|b|p] [F|s|S|f]	-long,+lab,-cont +cont,-voice	0.0	1713	59131	66960	0.0
[k] [L|l]	-voice,+dor,-long +lateral	0.0	1046	50763	29121	0.0
[j|w|r|l] [b|p]	+cont,-long,+son -long,-son,+lab,-cont	0.0	1483	94745	31418	0.0
[r] [m]	-lateral,-long -long,+lab,+nasal	0.0	1053	54177	27713	0.0
[s|p|h|g|d|b|t|k|f] [m|b|p]	-long,-son -long,+lab,-cont	0.0	3177	231289	59131	0.0
[P|F|p|f] [P|s|p|K|t|S|F|T|k|f]	-voice,+lab -voice	0.0	2048	29837	190670	0.0
[P|s|p|K|t|S|F|T|k|f] [p|f]	-voice -voice,-long,+lab	0.0	1997	190670	28403	0.0
[R|r] [B|P|b|p]	-lateral -son,+lab,-cont	0.0	1148	55736	32115	0.0
[l] [k|p|t]	+lateral,-long -voice,-long,-cont	0.0	1521	25852	121544	0.0
[l] [s|p|t|k|f]	+lateral,-long -voice,-long	0.0	1873	25852	184446	0.0
[n|p|k|g|d|b|t|m] [g]	-long,-cont +voice,+dor,-long	0.0	1285	230093	9758	0.0
[j|r|l] [w|F|f]	+cont,-long,+son,+cor +cont,+lab	0.0	1159	81393	22445	0.0
[P|F|B] [r|n|l|m]	+long,-son,+lab +cons,-long,+son	0.0	403	1499	147403	0.0
[h|s|f] [r|n|l|m]	+cont,-long,-son +cons,-long,+son	0.0	2725	68570	147403	0.0
[n|R|L|M|N|r|l|m] [n|m]	+cons,+son -long,+nasal	0.0	2759	154349	67374	0.0
[P|F] [s|R|L|S|r|l]	+long,-voice,+lab +cont,+cons,+cor	0.0	387	1434	142724	0.0
[r|l|s] [n|j|w|r|l|m]	+cont,+cons,-long,+cor -long,+son	0.0	3996	134640	162119	0.0
[L|R|r|l] [w|f]	+liquid +cont,-long,+lab	0.0	1159	84857	21643	0.0
[s|R|h|L|F|S|r|l|f] [j|r|l|s]	+cont,+cons +cont,-long,+cor	0.0	3957	157485	136004	0.0
[s|R|h|L|F|S|r|l|f] [M|m]	+cont,+cons +lab,+nasal	0.0	1830	157485	29105	0.0
[P|p] [P|p|K|t|T|k]	-voice,+lab,-cont -voice,-cont	0.0	1368	20744	123710	0.0
[h|s|f] [j|r|l]	+cont,-long,-son +cont,-long,+son,+cor	0.0	2015	68570	81393	0.0
[b|p|f] [s]	-long,-son,+lab +cont,-long,+cor,-son	0.0	1256	39709	54611	0.0
[w|f] [L|l]	+cont,-long,+lab +lateral	0.0	677	21643	29121	0.0
[n|p|k|g|d|b|t|m] [G|g]	-long,-cont +voice,+dor	0.0	1285	230093	9871	0.0
[L|R|r|l] [n|R|j|w|L|M|N|r|l|m]	+liquid -syll,+son	0.0	3227	84857	169065	0.0
[l] [s|R|h|t|l|m|p|N|F|r|n|G|j|K|g|d|b|M|T|k|f|P|D|B|w|L|S]	+lateral,-long -syll	0.0	2763	25852	406851	0.0
[d|b|g] [M|N|n|m]	+voice,-long +nasal	0.0	1441	41175	69492	0.0
[j|r|l|s] [n|j|w|r|l|m]	+cont,-long,+cor -long,+son	0.0	3998	136004	162119	0.0
[P|F] [s|R|j|L|S|r|l]	+long,-voice,+lab +cont,+cor	0.0	387	1434	144088	0.0
[d] [n|s|p|k|h|g|d|b|t|r|l|m|f]	+voice,-long,+cor +cons,-long	0.0	2348	20111	378692	0.0
[l] [P|p|K|t|T|k]	+lateral,-long -voice,-cont	0.0	1521	25852	123710	0.0
[R|j|w|L|r|l] [M|N|n|m]	+cont,-syll,+son +nasal	0.0	2237	99573	69492	0.0
[s|p|h|g|d|b|t|k|f] [b|p|f]	-long,-son -long,-son,+lab	0.0	2577	231289	39709	0.0
[P|B|p|b|M|m] [h|s|f]	+lab,-cont +cont,-long,-son	0.0	1742	61220	68570	0.0
[j|w|r|l] [B|P|b|p]	+cont,-long,+son -son,+lab,-cont	0.0	1483	94745	32115	0.0
[w|f] [s|R|L|S|r|l]	+cont,-long,+lab +cont,+cons,+cor	0.0	1494	21643	142724	0.0
[s|j|h|w|r|l|f] [s|R|h|L|F|S|r|l|f]	+cont,-long +cont,+cons	0.0	4310	163315	157485	0.0
[s|h|S|F|f] [R|j|w|L|r|l]	+cont,-son +cont,-syll,+son	0.0	2285	72628	99573	0.0
[s|p|t|k|f] [P|F|p|f]	-voice,-long -voice,+lab	0.0	1993	184446	29837	0.0
[P|D|n|B|p|G|k|K|g|d|b|t|M|N|T|m] [g]	-cont +voice,+dor,-long	0.0	1285	234650	9758	0.0
[P|F] [s|h|r|l|f]	+long,-voice,+lab +cont,+cons,-long	0.0	392	1434	148599	0.0
[f] [s|R|h|t|l|m|p|N|r|F|n|G|K|g|d|b|M|T|k|f|P|D|B|L|S]	+cont,-long,-son,+lab +cons	0.0	1531	8291	392135	0.0
[D|B|G|g|d|b] [M|N|n|m]	+voice +nasal	0.0	1441	41448	69492	0.0
[d|D] [n|s|p|k|h|g|d|b|t|r|l|m|f]	+voice,+cor +cons,-long	0.0	2348	20206	378692	0.0
[R|j|L|r|l] [w|f]	+cont,+son,+cor +cont,-long,+lab	0.0	1159	86221	21643	0.0
[r|l] [b]	-long,+liquid +voice,-long,+lab	0.0	807	80029	11306	0.0
[s|R|h|L|F|S|r|l|f] [j|w|r|l]	+cont,+cons +cont,-long,+son	0.0	3277	157485	94745	0.0
[P|D|B|p|G|s|h|K|g|d|b|t|S|F|T|k|f] [m|b|p]	-son -long,+lab,-cont	0.0	3181	237786	59131	0.0
[d|n|t] [m|b|p|f]	-long,+cor,-cont +cons,-long,+lab	0.0	2314	110441	67422	0.0
[s|R|h|L|F|S|r|l|f] [r|l|s]	+cont,+cons +cont,+cons,-long,+cor	0.0	3903	157485	134640	0.0
[R|r] [m]	-lateral -long,+lab,+nasal	0.0	1053	55736	27713	0.0
[P|B|p|b|M|m] [F|s|S|f]	+lab,-cont +cont,-voice	0.0	1713	61220	66960	0.0
[f] [n|s|p|j|k|h|g|d|w|b|t|r|l|m|f]	+cont,-long,-son,+lab -long	0.0	1528	8291	393408	0.0
[w|f] [s|R|j|L|S|r|l]	+cont,-long,+lab +cont,+cor	0.0	1494	21643	144088	0.0
[w|f] [r|n|l|m]	+cont,-long,+lab +cons,-long,+son	0.0	1511	21643	147403	0.0
[r|l] [B|b]	-long,+liquid +voice,+lab	0.0	807	80029	11371	0.0
[R|j|L|r|l] [n|R|j|w|L|M|N|r|l|m]	+cont,+son,+cor -syll,+son	0.0	3229	86221	169065	0.0
[h|s|f] [r|l]	+cont,-long,-son -long,+liquid	0.0	1980	68570	80029	0.0
[h|s|f] [n|j|w|r|l|m]	+cont,-long,-son -long,+son	0.0	2817	68570	162119	0.0
[P|D|n|B|p|G|k|K|g|d|b|t|M|N|T|m] [G|g]	-cont +voice,+dor	0.0	1285	234650	9871	0.0
[s|p|h|g|d|b|t|k|f] [P|B|p|b|M|m]	-long,-son +lab,-cont	0.0	3177	231289	61220	0.0
[l] [P|s|p|K|t|S|F|T|k|f]	+lateral,-long -voice	0.0	1873	25852	190670	0.0
[m|b|p|f] [b]	+cons,-long,+lab +voice,-long,+lab	0.0	736	67422	11306	0.0
[g] [d|n|t]	+voice,+dor,-long -long,+cor,-cont	0.0	875	9758	110441	0.0
[d|b|g] [n]	+voice,-long -long,+cor,+nasal	0.0	1077	41175	39661	0.0
[n|D|d|t|N|T] [m|b|p|f]	+cor,-cont +cons,-long,+lab	0.0	2314	111827	67422	0.0
[P|B] [r|l]	+long,-son,+lab,-cont -long,+liquid	0.0	199	697	80029	0.0
[s|j|h|w|r|l|f] [M|m]	+cont,-long +lab,+nasal	0.0	1837	163315	29105	0.0
[n|R|L|M|N|r|l|m] [M|N|n|m]	+cons,+son +nasal	0.0	2759	154349	69492	0.0
[P|F] [r|n|l|m]	+long,-voice,+lab +cons,-long,+son	0.0	387	1434	147403	0.0
[j|r|l] [b]	+cont,-long,+son,+cor +voice,-long,+lab	0.0	807	81393	11306	0.0
[s|R|j|h|w|r|L|S|F|l|f] [m]	+cont,-syll -long,+lab,+nasal	0.0	1837	172201	27713	0.0
[m|b|p|f] [B|b]	+cons,-long,+lab +voice,+lab	0.0	736	67422	11371	0.0
[D|B|G|g|d|b] [n]	+voice -long,+cor,+nasal	0.0	1077	41448	39661	0.0
[P|D|B|p|G|s|h|K|g|d|b|t|S|F|T|k|f] [b|p|f]	-son -long,-son,+lab	0.0	2581	237786	39709	0.0
[r|n|l] [n|m]	+cons,-long,+son,+cor -long,+nasal	0.0	2385	119690	67374	0.0
[L|R|r|l] [w|F|f]	+liquid +cont,+lab	0.0	1159	84857	22445	0.0
[h|s|f] [n|R|L|M|N|r|l|m]	+cont,-long,-son +cons,+son	0.0	2732	68570	154349	0.0
[P|F|B] [s|R|h|L|F|S|r|l|f]	+long,-son,+lab +cont,+cons	0.0	408	1499	157485	0.0
[L|l] [n|p|k|g|d|b|t|m]	+lateral -long,-cont	0.0	2173	29121	230093	0.0
[j|r|l] [B|b]	+cont,-long,+son,+cor +voice,+lab	0.0	807	81393	11371	0.0
[d|s|t] [h|s|f]	-long,+cor,-son +cont,-long,-son	0.0	2459	125391	68570	0.0
[r] [M|m]	-lateral,-long +lab,+nasal	0.0	1053	54177	29105	0.0
[R|j|w|L|r|l] [b|p]	+cont,-syll,+son -long,-son,+lab,-cont	0.0	1483	99573	31418	0.0
[r|l|s] [n|R|j|w|L|M|N|r|l|m]	+cont,+cons,-long,+cor -syll,+son	0.0	4000	134640	169065	0.0
[m|b|p] [s|h|S|F|f]	-long,+lab,-cont +cont,-son	0.0	1737	59131	72628	0.0
[G|g] [d|n|t]	+voice,+dor -long,+cor,-cont	0.0	875	9871	110441	0.0
[M|P|F|B] [r|l]	+long,+lab -long,+liquid	0.0	403	2891	80029	0.0
[P|F|B] [n|R|L|M|N|r|l|m]	+long,-son,+lab +cons,+son	0.0	403	1499	154349	0.0
[g] [n|D|d|t|N|T]	+voice,+dor,-long +cor,-cont	0.0	875	9758	111827	0.0
[n|j|w|r|l|m] [n|m]	-long,+son -long,+nasal	0.0	2768	162119	67374	0.0
[P|s|p|K|t|S|F|T|k|f] [P|F|p|f]	-voice -voice,+lab	0.0	1997	190670	29837	0.0
[P|B|p|b|F|f] [s]	-son,+lab +cont,-long,+cor,-son	0.0	1256	41208	54611	0.0
[p|f] [d|n|t]	-voice,-long,+lab -long,+cor,-cont	0.0	1482	28403	110441	0.0
[K] [h]	+long,-voice,+dor +glot	0.0	62	969	5668	0.0
[d] [s|R|h|t|l|m|p|N|r|F|n|G|K|g|d|b|M|T|k|f|P|D|B|L|S]	+voice,-long,+cor +cons	0.0	2348	20111	392135	0.0
[P|B] [j|r|l]	+long,-son,+lab,-cont +cont,-long,+son,+cor	0.0	199	697	81393	0.0
[d|b|g] [N|n]	+voice,-long +cor,+nasal	0.0	1077	41175	40387	0.0
[j|r|n|l] [n|m]	-long,+son,+cor -long,+nasal	0.0	2385	121054	67374	0.0
[m|b|p|f] [d|t]	+cons,-long,+lab -long,+cor,-son,-cont	0.0	1824	67422	70780	0.0
[s|p|h|g|d|b|t|k|f] [P|B|p|b|F|f]	-long,-son -son,+lab	0.0	2577	231289	41208	0.0
[j|r|l|s] [n|R|j|w|L|M|N|r|l|m]	+cont,-long,+cor -syll,+son	0.0	4002	136004	169065	0.0
[s|h|r|l|f] [j|r|l|s]	+cont,+cons,-long +cont,-long,+cor	0.0	3750	148599	136004	0.0
[d|D] [s|R|h|t|l|m|p|N|r|F|n|G|K|g|d|b|M|T|k|f|P|D|B|L|S]	+voice,+cor +cons	0.0	2348	20206	392135	0.0
[m|b|p|f] [s|f]	+cons,-long,+lab +cont,-voice,-long	0.0	1717	67422	62902	0.0
[P|D|B|p|G|s|h|K|g|d|b|t|S|F|T|k|f] [P|B|p|b|M|m]	-son +lab,-cont	0.0	3181	237786	61220	0.0
[f] [s|R|h|t|l|m|p|N|F|r|n|G|j|K|g|d|b|M|T|k|f|P|D|B|w|L|S]	+cont,-long,-son,+lab -syll	0.0	1531	8291	406851	0.0
[n|m] [j|w]	-long,+nasal -cons,-long	0.0	830	67374	14716	0.0
[R|j|L|r|l] [w|F|f]	+cont,+son,+cor +cont,+lab	0.0	1159	86221	22445	0.0
[P|D|B|G|K|T] [r|l]	+long,-son,-cont -long,+liquid	0.0	368	2439	80029	0.0
[G|g] [n|D|d|t|N|T]	+voice,+dor +cor,-cont	0.0	875	9871	111827	0.0
[w|f] [s|h|r|l|f]	+cont,-long,+lab +cont,+cons,-long	0.0	1493	21643	148599	0.0
[D|B|G|g|d|b] [N|n]	+voice +cor,+nasal	0.0	1077	41448	40387	0.0
[s|R|h|L|F|S|r|l|f] [s|R|j|L|S|r|l]	+cont,+cons +cont,+cor	0.0	3964	157485	144088	0.0
[h|s|f] [R|j|L|r|l]	+cont,-long,-son +cont,+son,+cor	0.0	2022	68570	86221	0.0
[p|f] [n|D|d|t|N|T]	-voice,-long,+lab +cor,-cont	0.0	1482	28403	111827	0.0
[L|l] [P|D|n|B|p|G|k|K|g|d|b|t|M|N|T|m]	+lateral -cont	0.0	2173	29121	234650	0.0
[s|R|L|S|r|l] [n|j|w|r|l|m]	+cont,+cons,+cor -long,+son	0.0	3998	142724	162119	0.0
[m|b|p|f] [d|D|T|t]	+cons,-long,+lab +cor,-son,-cont	0.0	1824	67422	71440	0.0
[M|P|F|B] [j|r|l]	+long,+lab +cont,-long,+son,+cor	0.0	403	2891	81393	0.0
[d|n|t] [P|B|p|b|M|F|m|f]	-long,+cor,-cont +cons,+lab	0.0	2314	110441	70313	0.0
[h|s|f] [n|R|j|w|L|M|N|r|l|m]	+cont,-long,-son -syll,+son	0.0	2824	68570	169065	0.0
[R|j|w|L|r|l] [B|P|b|p]	+cont,-syll,+son -son,+lab,-cont	0.0	1483	99573	32115	0.0
[s|R|h|L|F|S|r|l|f] [R|j|w|L|r|l]	+cont,+cons +cont,-syll,+son	0.0	3284	157485	99573	0.0
[b|p|f] [s|S]	-long,-son,+lab +cont,+cor,-son	0.0	1256	39709	57867	0.0
[w|f] [n|R|L|M|N|r|l|m]	+cont,-long,+lab +cons,+son	0.0	1514	21643	154349	0.0
[s|R|j|L|S|r|l] [n|j|w|r|l|m]	+cont,+cor -long,+son	0.0	4000	144088	162119	0.0
[r|n|l] [M|N|n|m]	+cons,-long,+son,+cor +nasal	0.0	2385	119690	69492	0.0
[R|r] [M|m]	-lateral +lab,+nasal	0.0	1053	55736	29105	0.0
[s|h|r|l|f] [r|l|s]	+cont,+cons,-long +cont,+cons,-long,+cor	0.0	3698	148599	134640	0.0
[D|s|d|t|S|T] [h|s|f]	+cor,-son +cont,-long,-son	0.0	2461	129307	68570	0.0
[j|w|r|l] [n|j|w|r|l|m]	+cont,-long,+son -long,+son	0.0	3239	94745	162119	0.0
[P|B|p|b|M|m] [s|h|S|F|f]	+lab,-cont +cont,-son	0.0	1742	61220	72628	0.0
[P|D|B|G|K|T] [j|r|l]	+long,-son,-cont +cont,-long,+son,+cor	0.0	368	2439	81393	0.0
[P|B|p|b|M|F|m|f] [b]	+cons,+lab +voice,-long,+lab	0.0	736	70313	11306	0.0
[n|D|d|t|N|T] [P|B|p|b|M|F|m|f]	+cor,-cont +cons,+lab	0.0	2314	111827	70313	0.0
[P|F] [s|R|h|L|F|S|r|l|f]	+long,-voice,+lab +cont,+cons	0.0	392	1434	157485	0.0
[s|R|h|L|F|S|r|l|f] [s|R|L|S|r|l]	+cont,+cons +cont,+cons,+cor	0.0	3910	157485	142724	0.0
[n|j|w|r|l|m] [M|N|n|m]	-long,+son +nasal	0.0	2768	162119	69492	0.0
[P|F|B] [s|j|h|w|r|l|f]	+long,-son,+lab +cont,-long	0.0	408	1499	163315	0.0
[P|D|B|p|G|s|h|K|g|d|b|t|S|F|T|k|f] [P|B|p|b|F|f]	-son -son,+lab	0.0	2581	237786	41208	0.0
[L|R|r|l] [b]	+liquid +voice,-long,+lab	0.0	807	84857	11306	0.0
[h|s|f] [L|R|r|l]	+cont,-long,-son +liquid	0.0	1987	68570	84857	0.0
[b|p|f] [s|f]	-long,-son,+lab +cont,-voice,-long	0.0	1301	39709	62902	0.0
[P|B|p|b|M|F|m|f] [B|b]	+cons,+lab +voice,+lab	0.0	736	70313	11371	0.0
[P|F] [n|R|L|M|N|r|l|m]	+long,-voice,+lab +cons,+son	0.0	387	1434	154349	0.0
[j|r|n|l] [M|N|n|m]	-long,+son,+cor +nasal	0.0	2385	121054	69492	0.0
[L|R|r|l] [B|b]	+liquid +voice,+lab	0.0	807	84857	11371	0.0
[n|R|L|N|r|l] [n|m]	+cons,+son,+cor -long,+nasal	0.0	2385	125244	67374	0.0
[p|w|b|m|f] [t]	-long,+lab -voice,-long,+cor,-cont	0.0	1661	80774	50669	0.0
[M|N|n|m] [j|w]	+nasal -cons,-long	0.0	830	69492	14716	0.0
[s|R|j|h|w|r|L|S|F|l|f] [M|m]	+cont,-syll +lab,+nasal	0.0	1837	172201	29105	0.0
[n|R|j|w|L|M|N|r|l|m] [n|m]	-syll,+son -long,+nasal	0.0	2768	169065	67374	0.0
[s|h|r|l|f] [j|w|r|l]	+cont,+cons,-long +cont,-long,+son	0.0	3071	148599	94745	0.0
[r|l] [w]	-long,+liquid -cons,+lab	0.0	846	80029	13352	0.0
[s|R|j|h|w|r|L|S|F|l|f] [j|r|l|s]	+cont,-syll +cont,-long,+cor	0.0	3960	172201	136004	0.0
[P|B] [L|R|r|l]	+long,-son,+lab,-cont +liquid	0.0	199	697	84857	0.0
[P|B|p|b|M|F|m|f] [d|t]	+cons,+lab -long,+cor,-son,-cont	0.0	1824	70313	70780	0.0
[P|F|B] [n|j|w|r|l|m]	+long,-son,+lab -long,+son	0.0	403	1499	162119	0.0
[R|j|L|r|l] [b]	+cont,+son,+cor +voice,-long,+lab	0.0	807	86221	11306	0.0
[d|b|g] [n|p|k|g|d|b|t|m]	+voice,-long -long,-cont	0.0	2514	41175	230093	0.0
[L|l] [n|s|p|j|k|h|g|d|w|b|t|r|l|m|f]	+lateral -long	0.0	2764	29121	393408	0.0
[n|R|j|L|N|r|l] [n|m]	+son,+cor -long,+nasal	0.0	2385	126608	67374	0.0
[p|w|b|m|f] [T|t]	-long,+lab -voice,+cor,-cont	0.0	1661	80774	51234	0.0
[r] [b]	-lateral,-long +voice,-long,+lab	0.0	639	54177	11306	0.0
[P|B|p|b|M|F|m|f] [s|f]	+cons,+lab +cont,-voice,-long	0.0	1717	70313	62902	0.0
[P|F|p|f] [d|n|t]	-voice,+lab -long,+cor,-cont	0.0	1482	29837	110441	0.0
[R|j|L|r|l] [B|b]	+cont,+son,+cor +voice,+lab	0.0	807	86221	11371	0.0
[d|s|t] [s|h|S|F|f]	-long,+cor,-son +cont,-son	0.0	2459	125391	72628	0.0
[s|R|L|S|r|l] [n|R|j|w|L|M|N|r|l|m]	+cont,+cons,+cor -syll,+son	0.0	4002	142724	169065	0.0
[r] [B|b]	-lateral,-long +voice,+lab	0.0	639	54177	11371	0.0
[n|s|d|t|r|l] [n|m]	+cons,-long,+cor -long,+nasal	0.0	3308	245081	67374	0.0
[D|B|G|g|d|b] [n|p|k|g|d|b|t|m]	+voice -long,-cont	0.0	2514	41448	230093	0.0
[P|B|p|b|M|F|m|f] [d|D|T|t]	+cons,+lab +cor,-son,-cont	0.0	1824	70313	71440	0.0
[P] [r|l]	+long,-voice,+lab,-cont -long,+liquid	0.0	183	632	80029	0.0
[M|P|F|B] [L|R|r|l]	+long,+lab +liquid	0.0	403	2891	84857	0.0
[P|B|p|b|F|f] [s|S]	-son,+lab +cont,+cor,-son	0.0	1256	41208	57867	0.0
[h|s|f] [j|w|r|l]	+cont,-long,-son +cont,-long,+son	0.0	2072	68570	94745	0.0
[s|R|j|h|w|r|L|S|F|l|f] [j|w|r|l]	+cont,-syll +cont,-long,+son	0.0	3280	172201	94745	0.0
[s|h|r|l|f] [s|R|j|L|S|r|l]	+cont,+cons,-long +cont,+cor	0.0	3757	148599	144088	0.0
[n|s|j|d|t|r|l] [n|m]	-long,+cor -long,+nasal	0.0	3308	246445	67374	0.0
[P|B] [R|j|L|r|l]	+long,-son,+lab,-cont +cont,+son,+cor	0.0	199	697	86221	0.0
[j|r|l] [w]	+cont,-long,+son,+cor -cons,+lab	0.0	846	81393	13352	0.0
[P|F|p|f] [n|D|d|t|N|T]	-voice,+lab +cor,-cont	0.0	1482	29837	111827	0.0
[s|R|j|L|S|r|l] [n|R|j|w|L|M|N|r|l|m]	+cont,+cor -syll,+son	0.0	4004	144088	169065	0.0
[s|R|j|h|w|r|L|S|F|l|f] [r|l|s]	+cont,-syll +cont,+cons,-long,+cor	0.0	3906	172201	134640	0.0
[p|w|b|m|f] [d|n|t]	-long,+lab -long,+cor,-cont	0.0	2421	80774	110441	0.0
[n|s|d|t|r|l] [m]	+cons,-long,+cor -long,+lab,+nasal	0.0	2112	245081	27713	0.0
[d|b|g] [w|f]	+voice,-long +cont,-long,+lab	0.0	765	41175	21643	0.0
[w|f] [s|R|h|L|F|S|r|l|f]	+cont,-long,+lab +cont,+cons	0.0	1496	21643	157485	0.0
[P|F] [s|j|h|w|r|l|f]	+long,-voice,+lab +cont,-long	0.0	392	1434	163315	0.0
[m|b|p|f] [h|s|f]	+cons,-long,+lab +cont,-long,-son	0.0	1741	67422	68570	0.0
[j|w|r|l] [w|f]	+cont,-long,+son +cont,-long,+lab	0.0	1159	94745	21643	0.0
[j|w|r|l] [n|R|j|w|L|M|N|r|l|m]	+cont,-long,+son -syll,+son	0.0	3239	94745	169065	0.0
[P|D|B|G|K|T] [L|R|r|l]	+long,-son,-cont +liquid	0.0	368	2439	84857	0.0
[d|b|g] [P|D|n|B|p|G|k|K|g|d|b|t|M|N|T|m]	+voice,-long -cont	0.0	2514	41175	234650	0.0
[L|l] [s|p|t|k|f]	+lateral -voice,-long	0.0	1874	29121	184446	0.0
[L|l] [k|p|t]	+lateral -voice,-long,-cont	0.0	1521	29121	121544	0.0
[n|R|L|N|r|l] [M|N|n|m]	+cons,+son,+cor +nasal	0.0	2385	125244	69492	0.0
[n|s|j|d|t|r|l] [m]	-long,+cor -long,+lab,+nasal	0.0	2112	246445	27713	0.0
[m|b|p|f] [F|s|S|f]	+cons,-long,+lab +cont,-voice	0.0	1717	67422	66960	0.0
[P|B|p|b|F|f] [s|f]	-son,+lab +cont,-voice,-long	0.0	1301	41208	62902	0.0
[D|B|G|g|d|b] [w|f]	+voice +cont,-long,+lab	0.0	765	41448	21643	0.0
[l] [n|s|p|k|h|g|d|b|t|r|l|m|f]	+lateral,-long +cons,-long	0.0	2527	25852	378692	0.0
[n|R|j|w|L|M|N|r|l|m] [M|N|n|m]	-syll,+son +nasal	0.0	2768	169065	69492	0.0
[M|P|F|B] [R|j|L|r|l]	+long,+lab +cont,+son,+cor	0.0	403	2891	86221	0.0
[P] [j|r|l]	+long,-voice,+lab,-cont +cont,-long,+son,+cor	0.0	183	632	81393	0.0
[P|B|p|w|b|M|F|m|f] [t]	+lab -voice,-long,+cor,-cont	0.0	1661	83665	50669	0.0
[w|f] [n|j|w|r|l|m]	+cont,-long,+lab -long,+son	0.0	1511	21643	162119	0.0
[R|j|w|L|r|l] [n|j|w|r|l|m]	+cont,-syll,+son -long,+son	0.0	3239	99573	162119	0.0
[D|B|G|g|d|b] [P|D|n|B|p|G|k|K|g|d|b|t|M|N|T|m]	+voice -cont	0.0	2514	41448	234650	0.0
[p|w|b|m|f] [n|D|d|t|N|T]	-long,+lab +cor,-cont	0.0	2421	80774	111827	0.0
[s|R|h|L|F|S|r|l|f] [j|r|n|l]	+cont,+cons -long,+son,+cor	0.0	3517	157485	121054	0.0
[F] [r|l]	+long,+cont,+lab -long,+liquid	0.0	204	802	80029	0.0
[P|D|B|G|K|T] [j|w|r|l]	+long,-son,-cont +cont,-long,+son	0.0	387	2439	94745	0.0
[R|r] [b]	-lateral +voice,-long,+lab	0.0	639	55736	11306	0.0
[s|h|S|F|f] [s|h|r|l|f]	+cont,-son +cont,+cons,-long	0.0	2643	72628	148599	0.0
[s|h|r|l|f] [s|R|L|S|r|l]	+cont,+cons,-long +cont,+cons,+cor	0.0	3705	148599	142724	0.0
[n|R|j|L|N|r|l] [M|N|n|m]	+son,+cor +nasal	0.0	2385	126608	69492	0.0
[w|F|f] [r]	+cont,+lab -lateral,-long	0.0	886	22445	54177	0.0
[D|s|d|t|S|T] [s|h|S|F|f]	+cor,-son +cont,-son	0.0	2461	129307	72628	0.0
[P|F|B] [s|R|j|h|w|r|L|S|F|l|f]	+long,-son,+lab +cont,-syll	0.0	408	1499	172201	0.0
[L|l] [s|R|h|t|l|m|p|N|F|r|n|G|j|K|g|d|b|M|T|k|f|P|D|B|w|L|S]	+lateral -syll	0.0	2764	29121	406851	0.0
[r|n|l|m] [r|n|l|m]	+cons,-long,+son +cons,-long,+son	0.0	3743	147403	147403	0.0
[R|r] [B|b]	-lateral +voice,+lab	0.0	639	55736	11371	0.0
[P|F] [n|j|w|r|l|m]	+long,-voice,+lab -long,+son	0.0	387	1434	162119	0.0
[P|D|B|G|K|T] [R|j|L|r|l]	+long,-son,-cont +cont,+son,+cor	0.0	368	2439	86221	0.0
[P|B|p|w|b|M|F|m|f] [T|t]	+lab -voice,+cor,-cont	0.0	1661	83665	51234	0.0
[r|l] [m]	-long,+liquid -long,+lab,+nasal	0.0	1194	80029	27713	0.0
[n|s|d|t|r|l] [M|N|n|m]	+cons,-long,+cor +nasal	0.0	3308	245081	69492	0.0
[L|l] [P|p|K|t|T|k]	+lateral -voice,-cont	0.0	1521	29121	123710	0.0
[s|p|h|g|d|b|t|k|f] [b|p]	-long,-son -long,-son,+lab,-cont	0.0	2159	231289	31418	0.0
[P|F|B] [n|R|j|w|L|M|N|r|l|m]	+long,-son,+lab -syll,+son	0.0	403	1499	169065	0.0
[r|n|l] [p]	+cons,-long,+son,+cor -voice,-long,+lab,-cont	0.0	1242	119690	20112	0.0
